feature,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37
matches_played,0.33104740161341745,0.01882150209545158,-0.019634280952076234,-0.03563806678699593,-0.05994061113393128,0.005677486071754437,0.04017962577655721,-0.007066455521406612,-0.04100403021432974,-0.07742905628920335,0.02548094926074552,-0.016817607202647942,-0.03589095193867305,-0.10913115781293134,-0.0006625492248538377,0.038042017224407636,0.014137683725369532,-0.03113733238898636,-0.160282190290489,-0.3024685024704286,0.12075742520854793,-0.22491026098406397,0.11225704950079163,0.024399082979534355,0.5695053068608664,-0.23898487910738084,-0.04176743762813595,0.1116354320438229,-0.029642652179134418,-0.07780811191731156,-0.5098993288322903,0.00916182724826613,0.00047844231677133105,0.02106601779291091,0.005310395787598828,-0.0,0.0
minutes_played,0.3409031269898889,-0.01931364926444297,-0.12812236909148927,-0.02758055945143552,-0.10404422396622262,0.0728244730062847,0.01804947570005612,-0.08043016969990543,-0.10973514173700577,-0.037019282980172916,0.04020436790308128,0.07344239130863599,-0.01205715359319963,-0.04185097767575364,0.0006418669488389076,0.0245231771781786,0.004227428991063991,-0.017551285118808324,-0.1266809211571921,-0.008978849616182547,0.11193763853183089,-0.011270200731592517,0.0030781004499976367,-0.006263394482975016,0.35631505766415356,-0.08442497602154549,-0.03520345922380541,0.03074310668342129,-0.13787273033050307,0.1886344803736425,0.7700445535475127,0.015097945227291121,-0.00859673090904159,-0.08414858752702653,-0.003930835409966964,-2.3813090256010148e-15,8.813807679817863e-15
goals,0.15809790574189928,0.3325615644287159,0.007249827301286876,0.14606174739672464,0.009030773045434785,0.0317593774883028,-0.030035770807799216,-0.19895290263784846,-0.03918642125932122,-0.060317595061542655,0.07322079870752608,-0.19868286120051423,-0.0771127911451536,0.19419028496807558,-0.14220889020600191,-0.05294316215781822,-0.12873510023924253,-0.02769633554882519,0.057745999676659505,-0.00254173100811932,-0.08447371976237403,-0.06736363788691113,-0.010488403210308412,-0.27116471146280885,-0.07472188863825836,-0.0924057404070486,0.33282238229498257,-0.33754018937917496,-0.5002259467749717,-0.2987678435142123,-0.0033526077331295285,0.018753159019494724,0.005350840184454529,0.007277210307893746,0.0004642538370101858,-2.609773920816309e-15,-6.6007192532183236e-15
assists,0.16381809847311293,0.1382064666657587,-0.05616263995864163,0.0700745375088849,-0.035412293185136924,-0.12728201113963475,0.4660278986184663,-0.049669378852738255,0.23788908261117903,0.1816073257344754,0.10413718117475101,0.05076442032559574,0.09762795531580856,-0.031816498889134286,0.015000700786114542,0.008857007205930491,-0.05051276165390512,-0.027209953483617454,-0.06014798689936638,0.026296491629288987,0.14686215058746022,0.23416602565457512,0.5354364043837743,0.41546392908071905,-0.16611227418692137,-0.008905582009997153,0.09851640636428863,-0.05822380793749019,-0.09946153056534981,0.023086055990453536,-0.021159363528470587,0.00029241726201481344,0.00532763311833687,-0.00879003198340985,0.0004350280062591934,-2.7171221852128746e-16,1.4978489274356698e-15
shots,0.22553393786348372,0.2766655859156352,0.01003376963519688,0.07089430376122885,-0.005355427335758189,-0.03786637258130531,0.22454727322961618,-0.07833820317380806,-0.17157883211857602,-0.107393699667027,0.027536967787582686,-0.09993330263780024,-0.10368081980589075,0.22360455897268822,-0.15321700372340563,-0.0789650519139481,0.04100855355880818,-0.022048378862622713,0.04969505278283113,-0.002603191340225138,-0.05114193848517286,0.02276151491594798,-0.0467075228978386,0.01697849394019153,-0.08486009938511498,0.006888646219413304,-0.18110706971604038,0.2841451544535978,0.5104447417727606,-0.5045332633103055,0.14231550294938558,0.02875929867625966,0.004919958148325408,-0.004048165753447481,0.0014510162089686732,-3.0469889682019024e-15,-2.7024885190760247e-15
shots_on_target,0.18928603788206574,0.3345753708395402,0.02300101841918721,0.11466446511514898,0.020277904252683315,0.003370194088297121,0.09338546788290275,-0.12339650842007951,-0.1142946053584481,-0.06777247422234162,0.06924009534459852,-0.07847651133619343,-0.02931819216781354,0.2113277389893279,-0.17184812481686412,-0.06528471667288357,0.24858721750360083,-0.08714202829995985,0.1113716157570811,-0.023683531381776167,-0.07407874922202616,-0.055961586417489585,-0.10917278912535876,-0.03508391024587495,-0.15146221289665085,-0.02849416488860953,-0.030255826804360446,0.0997210642123263,0.05895630621422054,0.7314356419697741,-0.1638833519494012,-0.045770364344875934,-0.0097357138222601,0.0011227224519423482,-0.0017770875940851044,5.739760287560725e-15,8.336687272151313e-15
passes_completed,0.3127661503434787,-0.14145891742980998,-0.12358500128713575,0.07450423993861359,0.03427201724172141,-0.026587920289699953,-0.021455479179934175,0.014584618778819365,-0.09451082682627301,0.05641265304061799,0.01674769468228348,0.09905726224305064,-0.06700783662982598,0.008336703424820253,0.05423568591104291,0.2806926850001211,-0.001304547028848391,0.07602320574761985,-0.1739621839692928,-0.07775917870811952,0.05305183968944537,-0.11090105748506059,-0.06100308919659704,-0.07126851678099648,-0.27247926730486943,0.2076860115198691,-0.1286107259121185,-0.24883221655404628,0.06193957349238219,-0.020497658626470523,-0.12184182434573247,-0.022911874688888237,0.11383009317627564,-0.6751206655181127,0.008805061906015826,-2.7058589540982854e-15,7.536797986813484e-14
passes_attempted,0.3227245752530167,-0.1311311045320967,-0.11240670708558229,0.05782556719480546,0.026743330919182056,-0.016070724605260232,-0.009257672457010082,0.0006324219089655157,-0.09475175344357072,0.047821609837816484,0.023054827757437116,0.10715792575672213,-0.05343358414432309,-0.0024877538344308964,0.04955080713717436,0.24836505121959881,-0.0006324303518395747,0.0742105371151766,-0.20128541803354752,-0.08628853836905641,0.05004758197369123,-0.10124116711610555,-0.05216534151257663,-0.06025603829332321,-0.24437907740887163,0.2010940233251867,-0.13662671866077966,-0.23495477129660952,0.046501518889679364,0.0026760437195088816,-0.007331316507053757,0.005970713424654954,-0.0926293336208623,0.7167914703908524,-0.009924296660054068,4.349328454751871e-15,-7.988449401336969e-14
tackles,0.23044673977577151,-0.1591570858246456,-0.025604118169918113,0.09240763314388686,-0.16511610306123994,0.10578230299282622,-0.024562145577466943,0.27279123075973116,0.09780094812020915,-0.13461741038120908,-0.07991275205976967,-0.13335311780053244,0.21874374439284452,-0.08254135165968444,-0.027990082243756605,-0.06704513615627962,-0.015100074430686504,0.07312818383766921,0.026338628660439484,0.18268028850669915,-0.41544915762447,-0.03544845445631292,0.03543857143995018,0.06999611214712317,-0.19401400851945813,-0.5859532718804176,-0.23894363373991187,-0.16894206117413602,0.020411961703211,-0.0015926976892654285,0.00967944629371242,-0.01390076190392503,0.011113723724028702,0.0011506505758760678,-0.00018871731417755168,1.899221922892746e-16,1.2739391954038801e-15
interceptions,0.2870023673734132,-0.20344854794995915,-0.08133557644626672,0.04742741930838416,-0.036293108452330795,0.10576350550865037,-0.06832751234581674,0.09877979030189743,-0.0215561588380353,0.12999010479440004,-0.06337100127688886,0.02464180627354918,-0.039911140740640415,-0.08458474055906601,0.04845682197652905,0.05964096179323648,-0.01509664623924093,0.006828727177272604,-0.05796013512701053,0.062361597256795014,-0.15340633561090355,-0.03562544061989838,-0.05987766190278838,-0.00584413498070038,-0.22552163891109478,-0.004453133373007564,0.5999167016953058,0.5926878235091966,-0.06341960493468453,-0.019177471680092484,-0.035192172637673366,0.009109108527265175,-0.007004354973544147,0.006444787526481186,-0.0009094149046108769,1.4213140791114934e-15,-2.6675648457011406e-15
fouls_committed,0.26786073640110714,-0.0423487784871675,0.0815711012466756,0.03383230661489409,-0.14068144279500333,0.03735282504340145,0.0051195239293611635,0.1548764262244724,0.02967740462142174,-0.13319965759286112,-0.07502889685003465,-0.10859842899257055,0.06532065341237796,-0.16013222421192003,0.02697728438588486,-0.2328818030164476,-0.029543447449759338,0.1690269198937233,0.4564480850972939,-0.07122822258560793,-0.2909084299357238,-0.0695421458004337,0.14348712965374555,0.07652631231400406,0.18423214765786902,0.5895847833039068,0.017963937360911127,-0.1051592291339456,-0.003230328224764982,0.01801716649714673,-0.0012202536637772367,-0.0020347369981048467,-0.021873873209497803,-0.004551457245356745,-0.00015380292728618873,-1.786036835302882e-16,-6.32263845079833e-16
yellow_cards,-0.040459953192886464,-0.023408068647874807,-0.13107610583666218,0.18569651831237033,-0.32369050162456603,-0.016335166243404843,-0.032510587398346405,0.10210368624909269,-0.05388173726516272,0.12116734754357712,0.030700256326002578,-0.026672040966623956,0.129923050309115,0.3559790968116985,0.4922329727348115,-0.37302427572681596,0.007000136507435168,0.22536694521049583,0.028003463576198685,-0.37824830222715683,0.22646560459364587,0.03999237314133339,-0.10866548245021936,-0.015762345607300617,-0.10620783134573429,-0.08949328955527851,0.013150930913723068,0.008330887398252572,-0.007103832555431937,0.007196359606199847,0.011327827847573335,0.07704630593515815,-0.0008896510839640311,-0.0029402442310317747,-0.0008112579209868792,1.0997056003000707e-15,-1.9262576049725986e-16
red_cards,0.21916894389452887,-0.09153135984047799,0.1558727331816513,-0.02591987801224011,-0.09454010039654501,-0.12414225316541587,-0.0846716689684456,0.08449374786530421,0.023514096638571756,0.009500373167720476,-0.11120275481639719,-0.0721492162036425,-0.04594978485998509,-0.25939581480876434,-0.03064701339260131,-0.3060935444123423,-0.10936072162234109,-0.4787577248151513,0.2135021663145133,0.14568704136683447,0.5395439574670596,-0.14348700653480817,-0.013588443209770965,-0.14175306252564318,-0.22368456540681314,-0.049947499395256785,-0.06418300902186938,-0.020459605030371895,0.02302643244910407,-0.0060027306546442056,-0.005923110732189254,-0.006612767364241822,0.004593889540399146,0.005442751422464478,0.0012823707518924978,-8.474595298226793e-16,9.009218094043299e-16
minutes_per_match,0.1930261558047815,-0.03267467223247558,-0.2763916568544491,-0.05874977901838055,-0.1846093476137787,0.14955093362778413,-0.0747073135318687,-0.15382765604903542,-0.09385435294125473,0.030395205456318245,0.05040840295203208,0.15170516098679176,0.04114618910081868,0.1051449173530174,0.04758344188687228,-0.08938876538375748,0.022492630031983978,0.036929306161837476,0.06361041091651937,0.5557642916156786,0.1059796782282217,0.49602606460564663,-0.1881399442960158,-0.015967121489709673,0.18922339595288948,0.07752689452602608,-0.08088630187461444,-0.029785235135398568,-0.051805198510344,-0.04544801475863073,-0.2748163641833271,-0.015449392325275996,0.005950135059541386,0.01813756213574423,0.0033272554829466387,-5.418076771033516e-16,-7.232166202558948e-16
goals_per90,0.0465141196801831,0.29618458293871947,0.036029853548412066,0.18731740247418663,0.0625809453800182,0.09044493666901147,-0.2869727139432067,-0.02517394585549904,0.14795361145008104,0.06429092384916056,0.009931509191065037,-0.02363914976499114,-0.017772471224503244,-0.04050880090726302,-0.01592050395873755,0.012304649112598922,-0.4812582575301313,0.07899014009551615,-0.06923705928200449,0.04297956039492511,0.049560179117755315,-0.14724863799023225,-0.2994621292221854,0.5105737365348719,-0.038136805717224165,0.07960219895973893,-0.24431187410776312,0.18375924299445773,-0.17018986580487344,0.015689892995871896,-0.010578928666118209,-0.005077872008902347,-0.0011877092000766591,-0.003259273039547692,0.00030909490968923956,-9.04404376559471e-16,3.2913960458150784e-16
assists_per90,0.0337434506105699,0.1001286420449016,-0.030182564601906558,0.03097619328010005,0.0030288507688374924,-0.15515336573166602,0.4710813943283469,0.00679475970603604,0.39473013920503475,0.3240255743553116,0.06821388488968375,0.09418854670974754,0.22431129986366402,-0.12644777304130214,0.10842291477176809,0.062296760507451934,-0.10027853970965134,-0.0033271349569960742,0.08565396247636771,0.07894859908185146,-0.11171727435851979,-0.16942691804448465,-0.43668566618489824,-0.32691974042432115,0.13794858194855117,0.014875775552489095,-0.03968033540011732,0.02793205785206383,0.023029258155388168,-0.0026808517235827685,0.010429290429510305,-0.0005311742303831556,0.0011179453244863022,0.001507044047878349,-0.00023737665919680242,2.36801587021549e-16,-4.808111310459994e-16
shots_per90,-0.012687113091511847,0.2015834157595703,0.13642111417800085,0.07928048795447344,0.1618363587473759,0.012286939012439773,0.1425126559448944,0.3883260936063067,-0.3314874939280092,0.051240041979115,-0.27697714406221596,0.27793417703818796,0.04757262374253731,0.02053949945838568,0.005900174334699063,-0.022695426599688193,-0.19342963649151418,0.09671953366697038,-0.05919717658431926,0.02724681659008246,-0.008037653233124999,0.14285202936056945,0.2210678005018024,-0.33416658689737805,-0.024336553604210436,0.03779233818367217,-0.28044767209332366,0.24263706887726155,-0.30593768890677714,0.02347672428494212,-0.03428183050878031,-0.015542401203198579,0.0016092084701015098,-0.0033538673211423228,-0.000271053105900751,1.0582113009642621e-16,2.926649311110015e-16
shots_on_target_per90,0.013936319215304688,0.28493245776237336,0.07716307063600165,0.1631288332740285,0.13292631101201396,0.050997674826650456,-0.04587343781878288,0.3408893815876952,-0.198683209201348,0.1230323704200632,-0.18064168769640876,0.3066607485772018,0.12609731779847816,-0.08021113824511615,-0.04200835856173159,-0.050350714127391366,0.12586802559508026,0.0214314995418252,-0.028359189484373926,0.09636879392568772,0.10240331983366915,-0.055052287474513295,-0.16118313656927133,0.22755597048620824,0.15032023828158358,-0.08374364403888633,0.4128813134856749,-0.36546187399033797,0.2947989189374661,-0.02079197573633044,0.022272067186265225,0.019534481619997345,0.002800380283857186,0.004078571537460332,-4.1578824993293055e-05,4.330108627552135e-16,-8.957558284421196e-16
passes_completed_per90,0.007718414107469072,-0.1741517904399001,-0.12927252303437278,0.30420219648570723,0.372455566756908,-0.27342687632821977,-0.020874471599092545,-0.08255168790927052,-0.14195287790456415,-0.05212684607365766,0.14164274429982662,-0.0961995441226935,0.1382690759105264,-0.10605798305282071,0.0018227958773139612,-0.19697631578790536,-0.010547842582979812,0.029113932362190478,-0.026310107833371055,0.03516308688454917,-0.031688852942387276,0.04452047940496566,-0.00908153449934589,0.007573433060295381,0.07238246485218536,0.0028516749298857333,0.0013225342844709169,0.03603139775755027,-0.010822418135348209,0.0193221676113979,0.010173896364949642,0.053352203747752264,0.7014132144442309,0.10142284548743173,0.0015147035726581117,1.4919204423685494e-14,1.097043970878212e-14
passes_attempted_per90,0.0032730580514113653,-0.17683914223938058,-0.09181814834792035,0.3185304915149294,0.3655263402771207,-0.2313367865151047,0.011940519711625297,-0.12038284701401329,-0.15194659049833645,-0.0598175033030747,0.16044501487108634,-0.07566426005610721,0.11517750269289603,-0.16906863432189143,0.0009162237517354484,-0.23294848375211147,0.00418193055449539,0.08859050919948792,-0.07177586812292747,0.04013574863871378,-0.007344917890129847,0.049027984119783444,-0.02905052649090057,-0.0042257248254246186,0.027964820461577635,-0.023388082574452736,-0.007763582756352599,0.015364075801135677,-0.008653701046284382,-0.010878029289032438,-0.017504451958842197,-0.05385213382803601,-0.6852520188911237,-0.10134367552381052,-0.0009221436088452394,-1.4910821759062155e-14,-9.947673338451738e-15
tackles_per90,-0.025271988625145465,-0.12901453970293994,0.11884578386779861,0.19508993259344878,-0.11081401309642698,0.09908788590752585,0.03058048703913694,0.18729851117705337,0.17319929423827932,-0.229197525131008,-0.07487942275001894,-0.26581949901152246,0.5053435844015051,0.2244053399295544,-0.35294723838811415,0.14588915786951964,0.03113183305992049,-0.013845038171660284,-0.26148431734270694,0.001190361307002976,0.26247781459810676,0.09030911976282517,-0.0689479289788618,-0.061658592856806804,0.0657428373333164,0.21330245132562825,0.05916153586974694,0.06175028485861756,-0.012252388944006744,-0.003927505879145521,-0.0032418418913581675,0.020125976719975444,-0.014946309790176325,-0.007997370475381781,-0.22111627619642313,1.3153350330157363e-13,-1.843987211779421e-13
interceptions_per90,-0.001835965616012956,-0.1740954990686132,0.19450115218020528,0.2743573035624236,0.1612750008759202,0.405666260134306,0.14897442979160463,-0.14311093225447216,0.025140388803807957,0.02539874686255831,-0.015441212646757092,0.12453028038114494,-0.1887088197664951,0.09739920680148452,0.2288877655067987,-0.020162523199186103,-0.022069804133988916,-0.22121269508743885,0.08334725056524787,0.012269522432011265,-0.07885687133555619,-0.023764154353325153,0.02819215848271274,0.030588952401574467,0.06035433104506185,-0.02949672365380217,-0.04147389664565402,-0.04693820762638624,0.020647929879751805,-0.00589531546684868,-0.009331414202209743,-0.005839800600812196,0.015511231586310808,-0.0049665302133852455,-0.658864327870278,3.935423222181782e-13,-5.480993315168603e-13
fouls_committed_per90,-0.03676663814948673,-0.06686115587139276,0.316008215513828,0.21510347727427254,-0.18536572881348484,0.05193844170048281,0.10025353943308866,-0.20009151226872937,-0.08344421423412489,-0.03621763148546504,0.03278564068375977,0.03545501082100408,-0.08750626752817689,-0.2522623791949439,-0.12158684669517597,0.1829581500584251,0.07204063293207054,0.5483864042612207,0.25023743326550246,0.015779075399290143,0.2891034534633049,0.024841981250342954,-0.056584079228282604,-0.03062508702656546,-0.05624530121644822,-0.1682538772609109,0.023611641061563944,0.04873442980399837,-0.01517542967636265,-0.020428810041783204,0.013590367362800256,-0.3619344464041358,0.0824255490376704,0.024213774828107867,0.0026282504264191846,-5.0265754476878295e-15,1.2463867697523928e-15
cards_per90,-0.022290132238981564,-0.05582738041841274,0.23933092251155308,0.17106104722980583,-0.34150260200607685,-0.3638591365520925,-0.13414270500936673,-0.06516015352466986,-0.11037760667723862,0.17084869866946537,0.007236760797323951,0.11023214527907474,0.0324231528647775,0.15056196565900654,0.0260885196803203,-0.023629809811657788,-0.03201058932224262,-0.3023298753061577,-0.21813171455089622,0.04139127084477218,-0.2753508669858628,0.003299459020175127,0.03797161553946108,0.04446581114339654,0.1083511609038492,0.08699343865138968,0.0036139175638332677,-0.01386788138809716,0.0052566949204898746,-0.030223901595947407,0.009036917883489757,-0.5640001570229719,0.01840970570503796,0.009945761469248712,0.003431909380360564,-8.887544880118453e-15,1.4599880236319837e-15
shot_accuracy,0.03867943753914141,0.22344580627510807,-0.012425860585092615,0.1773456310729221,0.042727093745194816,0.07146293281626519,-0.29787177540155646,0.0020142285770485433,0.1981686587330352,0.11962348753108192,0.08483515824173564,0.1299779488729059,0.17830976741364413,-0.17304475924538992,0.09238947872494292,0.06929674041973123,0.6821631692394764,-0.11359926939753304,0.06752540621786794,-0.045563008421262714,0.002154479512300226,-0.018455717367845778,0.05562785581494302,0.008527984569101501,-0.061552973205949754,0.0570800178609003,-0.2082440454432706,0.14816218563639516,-0.23028543115116398,-0.22940603788976896,0.04457975885529968,0.011753249201388375,0.0021074629377401057,-0.0021303496612666093,0.00046861267193696145,-2.044537854333468e-15,-2.3022343610769454e-15
pass_accuracy,0.04303016255147345,-0.12873618964289893,-0.16746827290307525,0.1458032043193885,0.14308800081544196,-0.279572871046012,-0.14912146086882583,0.14477281392199065,0.017486024224954134,0.10742883715238477,-0.07593835766885922,-0.025835664489704268,0.008622903506803654,0.37996702376668356,0.002099754506525274,0.466185093695015,-0.07517056239932948,-0.09022880583531885,0.567524423991944,0.01673119007658854,0.09966577983786261,-0.010056242048483769,0.08904397584822658,0.05996227383810637,0.1511674219457778,-0.14267936163882022,-0.0029316747043730508,0.042769763722104254,-0.002917147600804551,0.0008479661128552385,0.029539709822741133,0.0026465686177685192,-0.08043443021712177,0.016016990083121203,-0.00046970680615270564,-1.6255494350323497e-15,-4.293532811299472e-15
goal_conversion_rate,0.06697349639931384,0.24128475624952678,-0.008612220256085086,0.1989331106475623,0.019049682966929007,0.0948839354817652,-0.388984713707386,-0.09094585794751922,0.28752337905178704,0.09276387494493128,0.05904676343117188,-0.06101220204092982,0.02813472173277398,-0.1420641603540148,0.10982861748723835,0.06788119352330327,-0.26331369143812816,0.06984906683903602,-0.07189732693834827,-0.027971065051118744,-0.010463201588592987,0.21193946946707767,0.3309552077237383,-0.3999131637580943,0.0581201119391917,-0.028470859558560067,0.06377478706476408,-0.01219426961480896,0.41504350573947274,0.12934878962237015,0.021129011908297725,-0.007958605215438695,-0.0034290748724482025,0.0010946550513232774,-0.00017360407790157633,1.5698109523571852e-15,2.78611029050726e-15
defensive_actions_per90,-0.009689232838485278,-0.19955376689565163,0.21647975844126405,0.30999762955561544,0.11461653255722495,0.4024004434788193,0.14561827106433373,-0.07503011434329176,0.07538420751085502,-0.04840931723641445,-0.0367404921063686,0.03547611315821228,-0.013855865054374148,0.15909211979665908,0.10209134723831505,0.027804404719936494,-0.011694235658794934,-0.2069135672243939,-0.00332712257771461,0.00944351286281354,0.005812755139297033,0.005761304106112046,0.004112947536456058,0.008633560180899209,0.0714481448986591,0.03917346907839759,-0.018478769631997956,-0.024116622320727258,0.01449198050161393,-0.00108844722070781,-4.611935682875994e-06,0.010141675968238565,0.003718730327799085,0.00978996710504357,0.7188167981341259,-4.285261457885456e-13,5.982317025373314e-13
discipline_points_per90,-0.023564473054038023,-0.07604435368959771,0.35938046951787267,0.20807379741709459,-0.3179780005577384,-0.2559216770269795,-0.05409359643541328,-0.167889983572051,-0.12354473636893129,0.10328978590533004,0.02262552619460323,0.11957719460015331,-0.042053567158430664,-0.05325057782468958,-0.08133529728221835,0.1009899054406083,0.0012621468141919571,0.02265166765957012,-0.036160640852215445,0.0905714897451261,-0.10610280694330725,0.026362450740608466,0.009340679982901114,0.00970029266623741,0.03300392884873306,-0.012406716132168847,-0.022507746795300206,0.0067149679177554615,-0.008381379933921497,0.038519815373261,-0.02562062492479414,0.7300468010993136,-0.0419097037006745,-0.020425089076572683,-0.00507805512618712,1.2023684302887655e-14,-2.163464152835763e-15
season_2021-2022,0.22088269527646526,-0.03806639053250028,0.3156256486662629,-0.22150043713653741,0.20302343861946784,-0.0823277407854753,-0.06733082548267595,-0.04384587081013922,0.07635168117257764,0.0013847379540643428,-0.03672537922928668,0.027411412546902134,0.07819995808208921,0.034289648289707916,0.03603323226370563,-0.004813351525750152,-0.004258410550746448,-0.00842228196874946,0.034970836491485635,-0.2379853096485971,-0.04107248879859124,0.36045370605318244,-0.1760756338106045,0.04374432816306675,-0.02819877088009873,-0.06604145530110785,0.015542717960396297,-0.03416269530445016,-0.02521996172586053,-0.011405775147403575,0.012144303624215097,-0.007691057264505841,0.002715329333318868,-0.007532191910154546,-0.0014350429719970374,0.03837674814376927,0.706064604127631
season_2025-2026,-0.22088269527646529,0.03806639053250029,-0.31562564866626264,0.22150043713653753,-0.20302343861946773,0.08232774078547522,0.06733082548267579,0.04384587081013918,-0.07635168117257761,-0.0013847379540643046,0.036725379229286696,-0.0274114125469022,-0.07819995808208939,-0.03428964828970775,-0.036033232263705604,0.004813351525750471,0.004258410550745921,0.008422281968749876,-0.03497083649148527,0.23798530964859715,0.04107248879859181,-0.3604537060531822,0.17607563381060332,-0.04374432816306615,0.028198770880099786,0.06604145530110896,-0.015542717960393476,0.0341626953044492,0.025219961725856117,0.011405775147383473,-0.012144303624218289,0.0076910572645035495,-0.0027153293333593937,0.007532191910291172,0.001435042970866037,0.03837674814376881,0.7060646041276326
position_group_Defender,0.07359195000212944,-0.16434232620449823,0.05347002019698203,-0.10891749390369032,0.13191616894752392,0.11922235569416863,-0.09982362786385814,-0.11710860736600841,0.02666386556301811,0.6008519272459346,-0.17829171085276477,-0.1203150007218563,0.006701696020922503,0.19879563840066097,-0.3163312800813242,-0.2461083539051706,0.07915073673357903,0.20124062503063656,-0.041077174176836415,0.050135922487361255,0.015757374728676443,-0.1536840581072971,0.12315314988935544,-0.008840053999962755,0.05674135654043656,-0.005682367742392802,-0.09361399969816883,-0.03011664273999374,0.022277135908042634,-0.005339351388752344,0.0053859580177371335,0.0006172424297362385,0.0027207845929191807,-0.00260485015668213,0.00121177714094368,0.43040286106444464,-0.023393698116101903
position_group_Forward,0.01582500616371829,0.16946571008743488,0.15316411303145586,-0.11707064417646568,0.05263523905372811,-0.040431421084311525,0.061172594775260325,-0.1511018351227123,-0.2449064049271607,-0.05776171124505504,-0.21676665335895715,-0.42278421498094276,0.2269009045521827,-0.08596774179961976,0.5327957825517752,0.24446459341759957,0.04579217963096506,-0.00982668694923146,-0.061719597454115344,0.24248736679904792,0.02581068914995642,-0.0867274338159097,0.03176057143733695,0.05229930028673334,0.01349498419742569,0.028352672104047016,0.028958380649534758,0.009224411888480723,0.011800278814103447,0.016542714662652582,0.00023147950831586616,0.0021603160580350154,-0.006801360485449626,0.0011654243755743867,-0.00038461450934519425,0.36308307970796916,-0.019734664255593132
position_group_Goalkeeper,-0.006376736168631868,-0.014315693018069297,-0.002932456316220467,-0.1862446007624297,-0.002619518105354999,0.10235934205672702,-0.07478382999366734,-0.29789375483578034,-0.12861296352163978,-0.19049241986927604,0.21707645341375723,0.4887246224249106,0.5386934224687241,0.0738836066585899,-0.04539729463760724,-0.02123900352557917,-0.19522827066993556,-0.045532410594964344,0.1741078296286581,-0.05424809404259035,-0.01576976422276902,-0.2447227675128867,0.12839982990459003,-0.01947427755057715,-0.12455756716821045,-0.035671695003504776,0.04447622808356374,0.0509160250717903,0.051250962888588644,-0.032375474219241765,-0.020056728956283264,-0.004110397544898528,0.0013023094653403704,-0.006321607596912693,-0.003695420027338284,0.2172175115378018,-0.011806429162390525
position_group_Midfielder,0.08206462140605233,-0.0038665003286324873,0.21529382608669898,-0.02181653051956549,0.07678845795665903,-0.15738756541927187,-0.03542339458510142,0.3330393969769754,0.26823772251580114,-0.2850365399879998,0.4101113729711504,0.1471047468995301,-0.28189371788165685,0.20747463135815006,0.11714292665076549,-0.06624813507937109,0.061955394357092956,0.1444725065292917,-0.0998540561288763,0.24501741981492672,0.06945724982125258,-0.08953262929850306,0.022481737617995046,-0.043408954376200785,0.039219075366559726,0.016135743275209537,0.044144712908120956,0.028776962461937186,-0.025309055268012026,0.011427194729039818,0.012284720305366571,-0.002196600109514475,0.003799808763588397,0.0005553686142037283,0.0006682890877226912,0.4515209151306481,-0.02454152826853841
position_group_Other,-0.10113278453833764,0.01616619534492266,-0.056542844533683516,0.04837631189778505,-0.13462084712408617,0.20888872199675548,0.054692172534051904,0.2653915723107434,-0.30445788630254483,0.22241700667399406,0.4998688414580076,-0.18915983282513127,0.012182237278714717,-0.23679123327730608,-0.1214901585745951,0.14893192761822513,-0.09892804095847639,-0.22982803404464697,0.11643234214451618,-0.22998617191253493,-0.04409959984925684,0.2431280174787749,-0.10370705302921883,0.011240926586808917,-0.007799585397780003,0.00191155524060886,-0.02547044504926145,-0.026974729253156693,-0.005851516773670663,-0.006692603022090005,-0.00525334845708033,0.001460967854586389,-0.001574715213517655,0.0026756092843136558,0.00020096673652021782,0.3534053569520903,-0.019208650734115824
position_group_Unknown,-0.06773428788481192,0.015135408280594358,-0.2814989204220399,0.2223381039701094,-0.11319603967498784,-0.11176621705158679,0.061053021813492966,-0.13455304752485983,0.1666055203140922,-0.26507874305393225,-0.4598241033743511,0.180561459936221,-0.1438303542292575,-0.14580197154160926,-0.10409254675406442,-0.001709607413011132,-0.002355015108302713,-0.10367674731185349,0.011259200854916423,-0.23067285592482828,-0.05169562638057003,0.19096630668985592,-0.11956779769069553,0.008475693937532235,-0.03122516210411188,-0.014620072979361437,0.01665896345559331,-0.008899683657621256,-0.020874064973140195,0.0009608419903307797,-0.0031479690921780643,0.0005772891612311401,-0.00026050504776195787,0.0015865742082836086,8.711724863260084e-05,0.5513878620169365,-0.029969599079817905