season,fase,instancia,fecha,local,visitante,marcador,global,estadio,ciudad,pais,entrenador_local,entrenador_visitante,tiros_totales,tiros_totales_local,tiros_totales_visitante,tiros_puerta,tiros_puerta_local,tiros_puerta_visitante,posesion_local,posesion_visitante,faltas_total,faltas_local,faltas_visitante,corners_total,corners_local,corners_visitante,home_goals,away_goals
2010-2011,Octavos,Ida,2011-02-15,Valencia,Schalke 04,1-1,2-4,Mestalla,Valencia,España,Unai Emery,Felix Magath,24.0,15.0,9.0,11.0,6.0,5.0,65%,35%,30.0,9.0,21.0,12.0,5.0,7.0,1,1
2010-2011,Octavos,Vuelta,2011-03-09,Schalke 04,Valencia,3-1,4-2,Veltins-Arena,Gelsenkirchen,Alemania,Felix Magath,Unai Emery,25.0,13.0,12.0,10.0,6.0,4.0,41%,59%,36.0,16.0,20.0,12.0,7.0,5.0,3,1
2010-2011,Octavos,Ida,2011-02-16,AC Milan,Tottenham,0-1,0-1,San Siro,Milan,Italia,Massimiliano Allegri,Harry Redknapp,,,,,,,,,,,,,,,0,1
2010-2011,Octavos,Vuelta,2011-03-09,Tottenham,AC Milan,0-0,1-0,White Hart Lane,Londres,Inglaterra,Harry Redknapp,Massimiliano Allegri,24.0,8.0,16.0,5.0,1.0,4.0,38%,62%,33.0,16.0,17.0,9.0,4.0,5.0,0,0
2010-2011,Octavos,Ida,2011-02-15,Arsenal,Barcelona,2-1,3-4,Emirates Stadium,Londres,Inglaterra,Arsene Wenger,Pep Guardiola,,,,,,,,,,,,,,,2,1
2010-2011,Octavos,Vuelta,2011-03-08,Barcelona,Arsenal,3-1,4-3,Camp Nou,Barcelona,España,Pep Guardiola,Arsene Wenger,20.0,20.0,0.0,12.0,12.0,0.0,76%,24%,27.0,8.0,19.0,7.0,5.0,2.0,3,1
2010-2011,Octavos,Ida,2011-02-16,Roma,Shakhtar,2-3,2-6,Olimpico,Roma,Italia,Claudio Ranieri,Mircea Lucescu,34.0,22.0,12.0,8.0,3.0,5.0,59%,41%,39.0,17.0,22.0,16.0,11.0,5.0,2,3
2010-2011,Octavos,Vuelta,2011-03-08,Shakhtar,Roma,3-0,6-2,Donbass Arena,Donetsk,Ucrania,Mircea Lucescu,Claudio Ranieri,22.0,10.0,12.0,8.0,5.0,3.0,54%,46%,32.0,18.0,14.0,11.0,7.0,4.0,3,0
2010-2011,Octavos,Ida,2011-02-22,Inter,Bayern Munich,0-1,3-3,San Siro,Milan,Italia,Leonardo,Louis van Gaal,,,,,,,,,,,,,,,0,1
2010-2011,Octavos,Vuelta,2011-03-15,Bayern Munich,Inter,2-3,3-3,Allianz Arena,Munich,Alemania,Louis van Gaal,Leonardo,32.0,17.0,15.0,11.0,8.0,3.0,47%,53%,36.0,17.0,19.0,10.0,7.0,3.0,2,3
2010-2011,Octavos,Ida,2011-02-23,Marseille,Manchester United,0-0,1-2,Velodrome,Marseille,Francia,Didier Deschamps,Alex Ferguson,20.0,12.0,8.0,4.0,2.0,2.0,48%,52%,23.0,9.0,14.0,7.0,5.0,2.0,0,0
2010-2011,Octavos,Vuelta,2011-03-15,Manchester United,Marseille,2-1,2-1,Old Trafford,Manchester,Inglaterra,Alex Ferguson,Didier Deschamps,20.0,9.0,11.0,10.0,7.0,3.0,54%,46%,27.0,12.0,15.0,12.0,6.0,6.0,2,1
2010-2011,Octavos,Ida,2011-02-22,Copenhagen,Chelsea,0-2,0-2,Parken Stadium,Copenhague,Dinamarca,Stale Solbakken,Carlo Ancelotti,37.0,15.0,22.0,12.0,5.0,7.0,55%,45%,22.0,13.0,9.0,4.0,1.0,3.0,0,2
2010-2011,Octavos,Vuelta,2011-03-16,Chelsea,Copenhagen,0-0,2-0,Stamford Bridge,Londres,Inglaterra,Carlo Ancelotti,Stale Solbakken,37.0,29.0,8.0,9.0,7.0,2.0,46%,54%,29.0,15.0,14.0,14.0,11.0,3.0,0,0
2010-2011,Octavos,Ida,2011-02-23,Lyon,Real Madrid,1-1,1-4,Stade Gerland,Lyon,Francia,Claude Puel,Jose Mourinho,,,,,,,,,,,,,,,1,1
2010-2011,Octavos,Vuelta,2011-03-16,Real Madrid,Lyon,3-0,4-1,Santiago Bernabeu,Madrid,España,Jose Mourinho,Claude Puel,28.0,20.0,8.0,13.0,10.0,3.0,55%,45%,30.0,12.0,18.0,13.0,9.0,4.0,3,0
2010-2011,Cuartos,Ida,2011-04-05,Real Madrid,Tottenham,4-0,5-0,Santiago Bernabeu,Madrid,España,Jose Mourinho,Harry Redknapp,40.0,36.0,4.0,11.0,10.0,1.0,72%,28%,20.0,10.0,10.0,12.0,9.0,3.0,4,0
2010-2011,Cuartos,Vuelta,2011-04-13,Tottenham,Real Madrid,0-1,0-5,White Hart Lane,Londres,Inglaterra,Harry Redknapp,Jose Mourinho,29.0,17.0,12.0,6.0,2.0,4.0,44%,56%,22.0,9.0,13.0,9.0,4.0,5.0,0,1
2010-2011,Cuartos,Ida,2011-04-05,Inter,Schalke 04,2-5,3-7,San Siro,Milan,Italia,Leonardo,Ralf Rangnick,35.0,18.0,17.0,17.0,6.0,11.0,53%,47%,27.0,8.0,19.0,8.0,4.0,4.0,2,5
2010-2011,Cuartos,Vuelta,2011-04-13,Schalke 04,Inter,2-1,7-3,Veltins-Arena,Gelsenkirchen,Alemania,Ralf Rangnick,Leonardo,27.0,8.0,19.0,8.0,3.0,5.0,37%,63%,38.0,26.0,12.0,19.0,7.0,12.0,2,1
2010-2011,Cuartos,Ida,2011-04-06,Barcelona,Shakhtar,5-1,6-1,Camp Nou,Barcelona,España,Pep Guardiola,Mircea Lucescu,24.0,19.0,5.0,11.0,10.0,1.0,70%,30%,29.0,9.0,20.0,7.0,4.0,3.0,5,1
2010-2011,Cuartos,Vuelta,2011-04-12,Shakhtar,Barcelona,0-1,1-6,Donbass Arena,Donetsk,Ucrania,Mircea Lucescu,Pep Guardiola,27.0,11.0,16.0,12.0,5.0,7.0,33%,67%,39.0,22.0,17.0,9.0,5.0,4.0,0,1
2010-2011,Cuartos,Ida,2011-04-06,Chelsea,Manchester United,0-1,1-3,Stamford Bridge,Londres,Inglaterra,Carlo Ancelotti,Alex Ferguson,29.0,21.0,8.0,9.0,7.0,2.0,57%,43%,32.0,15.0,17.0,8.0,3.0,5.0,0,1
2010-2011,Cuartos,Vuelta,2011-04-12,Manchester United,Chelsea,2-1,3-1,Old Trafford,Manchester,Inglaterra,Alex Ferguson,Carlo Ancelotti,28.0,10.0,18.0,10.0,6.0,4.0,55%,45%,31.0,13.0,18.0,9.0,7.0,2.0,2,1
2010-2011,Semifinal,Ida,2011-04-26,Real Madrid,Barcelona,0-2,1-3,Santiago Bernabeu,Madrid,España,Jose Mourinho,Pep Guardiola,,,,,,,,,,,,,,,0,2
2010-2011,Semifinal,Vuelta,2011-05-03,Barcelona,Real Madrid,1-1,3-1,Camp Nou,Barcelona,España,Pep Guardiola,Jose Mourinho,16.0,12.0,4.0,7.0,6.0,1.0,69%,31%,40.0,10.0,30.0,5.0,3.0,2.0,1,1
2010-2011,Semifinal,Ida,2011-04-26,Schalke 04,Manchester United,0-2,1-6,Veltins-Arena,Gelsenkirchen,Alemania,Ralf Rangnick,Alex Ferguson,29.0,10.0,19.0,15.0,5.0,10.0,33%,67%,27.0,12.0,15.0,9.0,3.0,6.0,0,2
2010-2011,Semifinal,Vuelta,2011-05-04,Manchester United,Schalke 04,4-1,6-1,Old Trafford,Manchester,Inglaterra,Alex Ferguson,Ralf Rangnick,25.0,10.0,15.0,12.0,8.0,4.0,46%,54%,28.0,13.0,15.0,23.0,13.0,10.0,4,1
2010-2011,Final,Final,2011-05-28,Barcelona,Manchester United,3-1,,Wembley,Londres,Inglaterra,Pep Guardiola,Alex Ferguson,26.0,22.0,4.0,13.0,12.0,1.0,68%,32%,21.0,5.0,16.0,6.0,6.0,0.0,3,1
2011-2012,Octavos,Ida,2012-02-14,Bayer Leverkusen,Barcelona,1-3,2-10,BayArena,Leverkusen,Alemania,,,19.0,8.0,11.0,9.0,4.0,5.0,25%,75%,23.0,14.0,9.0,7.0,0.0,7.0,1,3
2011-2012,Octavos,Vuelta,2012-03-07,Barcelona,Bayer Leverkusen,7-1,10-2,Camp Nou,Barcelona,España,,,25.0,18.0,7.0,11.0,10.0,1.0,77%,23%,19.0,8.0,11.0,7.0,6.0,1.0,7,1
2011-2012,Octavos,Ida,2012-02-15,AC Milan,Arsenal,4-0,4-3,San Siro,Milán,Italia,,,26.0,18.0,8.0,9.0,5.0,4.0,43%,57%,22.0,12.0,10.0,11.0,5.0,6.0,4,0
2011-2012,Octavos,Vuelta,2012-03-06,Arsenal,AC Milan,3-0,3-4,Emirates Stadium,Londres,Inglaterra,,,22.0,9.0,13.0,12.0,7.0,5.0,45%,55%,29.0,21.0,8.0,6.0,5.0,1.0,3,0
2011-2012,Octavos,Ida,2012-02-14,Lyon,APOEL,1-0,1-1,Stade Gerland,Lyon,Francia,,,19.0,18.0,1.0,6.0,5.0,1.0,64%,36%,27.0,15.0,12.0,11.0,7.0,4.0,1,0
2011-2012,Octavos,Vuelta,2012-03-07,APOEL,Lyon,1-0 ,1-1,GSP Stadium,Nicosia,Chipre,,,35.0,13.0,22.0,8.0,3.0,5.0,46%,54%,47.0,20.0,27.0,13.0,2.0,11.0,1,0
2011-2012,Octavos,Ida,2012-02-15,Zenit,Benfica,3-2,3-4,Petrovsky Stadium,San Petersburgo,Rusia,,,24.0,12.0,12.0,12.0,5.0,7.0,54%,46%,27.0,15.0,12.0,7.0,5.0,2.0,3,2
2011-2012,Octavos,Vuelta,2012-03-06,Benfica,Zenit,2-0,4-3,Estadio da Luz,Lisboa,Portugal,,,26.0,20.0,6.0,7.0,5.0,2.0,43%,57%,24.0,11.0,13.0,4.0,4.0,0.0,2,0
2011-2012,Octavos,Ida,2012-02-21,CSKA Moscow,Real Madrid,1-1,2-5,Luzhniki Stadium,Moscú,Rusia,,,24.0,9.0,15.0,12.0,4.0,8.0,46%,54%,25.0,15.0,10.0,9.0,1.0,8.0,1,1
2011-2012,Octavos,Vuelta,2012-03-14,Real Madrid,CSKA Moscow,4-1,5-2,Santiago Bernabeu,Madrid,España,,,22.0,15.0,7.0,10.0,7.0,3.0,63%,37%,31.0,13.0,18.0,7.0,4.0,3.0,4,1
2011-2012,Octavos,Ida,2012-02-21,Napoli,Chelsea,3-1,4-5,Stadio San Paolo,Napoles,Italia,,,29.0,15.0,14.0,12.0,7.0,5.0,42%,58%,25.0,7.0,18.0,8.0,4.0,4.0,3,1
2011-2012,Octavos,Vuelta,2012-03-14,Chelsea,Napoli,4-1 ,5-4,Stamford Bridge,Londres,Inglaterra,,,45.0,22.0,23.0,13.0,8.0,5.0,56%,44%,46.0,23.0,23.0,20.0,12.0,8.0,4,1
2011-2012,Octavos,Ida,2012-02-22,Marseille,Inter,1-0,2-2,Stade Velodrome,Marseille,Francia,,,25.0,17.0,8.0,8.0,4.0,4.0,59%,41%,39.0,18.0,21.0,6.0,5.0,1.0,1,0
2011-2012,Octavos,Vuelta,2012-03-13,Inter,Marseille,2-1,2-2,San Siro,Milán,Italia,,,23.0,13.0,10.0,10.0,6.0,4.0,48%,52%,40.0,24.0,16.0,11.0,7.0,4.0,2,1
2011-2012,Octavos,Ida,2012-02-22,Basel,Bayern Munich,1-0,1-7,St. Jakob-Park,Basilea,Suiza,,,29.0,8.0,21.0,13.0,6.0,7.0,39%,61%,19.0,6.0,13.0,11.0,6.0,5.0,1,0
2011-2012,Octavos,Vuelta,2012-03-13,Bayern Munich,Basel,7-0,7-1,Allianz Arena,Munich,Alemania,,,0.0,0.0,0.0,0.0,0.0,0.0,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,7,0
2011-2012,Cuartos,Ida,2012-03-27,APOEL,Real Madrid,0-3,2-8,GSP Stadium,Nicosia,Chipre,,,28.0,0.0,28.0,8.0,0.0,8.0,22%,78%,24.0,13.0,11.0,5.0,1.0,4.0,0,3
2011-2012,Cuartos,Vuelta,2012-04-04,Real Madrid,APOEL,5-2,8-2,Santiago Bernabeu,Madrid,España,,,30.0,21.0,9.0,11.0,8.0,3.0,70%,30%,21.0,10.0,11.0,9.0,6.0,3.0,5,2
2011-2012,Cuartos,Ida,2012-03-27,Benfica,Chelsea,0-1,1-3,Estadio da Luz,Lisboa,Portugal,,,37.0,25.0,12.0,11.0,8.0,3.0,56%,44%,26.0,9.0,17.0,12.0,8.0,4.0,0,1
2011-2012,Cuartos,Vuelta,2012-04-04,Chelsea,Benfica,2-1,3-1,Stamford Bridge,Londres,Inglaterra,,,39.0,17.0,22.0,13.0,4.0,9.0,49%,51%,27.0,16.0,11.0,9.0,4.0,5.0,2,1
2011-2012,Cuartos,Ida,2012-03-28,AC Milan,Barcelona,0-0,1-3,San Siro,Milán,Italia,,,24.0,6.0,18.0,6.0,3.0,3.0,35%,65%,23.0,14.0,9.0,2.0,0.0,2.0,0,0
2011-2012,Cuartos,Vuelta,2012-04-03,Barcelona,AC Milan,3-1,3-1,Camp Nou,Barcelona,España,,,24.0,21.0,3.0,9.0,8.0,1.0,62%,38%,28.0,9.0,19.0,6.0,2.0,4.0,3,1
2011-2012,Cuartos,Ida,2012-03-28,Marseille,Bayern Munich,0-2,0-4,Stade Velodrome,Marseille,Francia,,,16.0,10.0,6.0,7.0,4.0,3.0,42%,58%,35.0,18.0,17.0,12.0,6.0,6.0,0,2
2011-2012,Cuartos,Vuelta,2012-04-03,Bayern Munich,Marseille,2-0,4-0,Allianz Arena,Munich,Alemania,,,26.0,17.0,9.0,10.0,7.0,3.0,50%,50%,18.0,8.0,10.0,11.0,9.0,2.0,2,0
2011-2012,Semifinal,Ida,2012-04-17,Bayern Munich,Real Madrid,2-1,3-3,Allianz Arena,Munich,Alemania,,,30.0,15.0,15.0,10.0,4.0,6.0,55%,45%,34.0,20.0,14.0,10.0,6.0,4.0,2,1
2011-2012,Semifinal,Vuelta,2012-04-25,Real Madrid,Bayern Munich,2-1 ,3-3,Santiago Bernabeu,Madrid,España,,,35.0,15.0,20.0,12.0,6.0,6.0,45%,55%,39.0,12.0,27.0,10.0,5.0,5.0,2,1
2011-2012,Semifinal,Ida,2012-04-18,Chelsea,Barcelona,1-0,3-2,Stamford Bridge,Londres,Inglaterra,,,28.0,4.0,24.0,7.0,1.0,6.0,21%,79%,21.0,12.0,9.0,9.0,1.0,8.0,1,0
2011-2012,Semifinal,Vuelta,2012-04-24,Barcelona,Chelsea,2-2,2-3,Camp Nou,Barcelona,España,,,30.0,23.0,7.0,9.0,6.0,3.0,82%,18%,18.0,8.0,10.0,11.0,10.0,1.0,2,2
2011-2012,Final,Final,2012-05-19,Bayern Munich,Chelsea,1-1 ,,Allianz Arena,Munich,Alemania,,,52.0,43.0,9.0,10.0,7.0,3.0,56%,44%,40.0,14.0,26.0,21.0,20.0,1.0,1,1
2012-2013,Octavos,Ida,2013-02-12,Celtic,Juventus,0-3,0-5,Celtic Park,Glasgow,Escocia,Neil Lennon,Antonio Conte,27.0,17.0,10.0,11.0,7.0,4.0,53%,47%,24.0,12.0,12.0,14.0,10.0,4.0,0,3
2012-2013,Octavos,Vuelta,2013-03-06,Juventus,Celtic,2-0,5-0,Juventus Stadium,Turin,Italia,Antonio Conte,Neil Lennon,23.0,8.0,15.0,10.0,5.0,5.0,44%,56%,29.0,14.0,15.0,4.0,1.0,3.0,2,0
2012-2013,Octavos,Ida,2013-02-12,Valencia,PSG,1-2,2-3,Mestalla,Valencia,España,Ernesto Valverde,Carlo Ancelotti,25.0,12.0,13.0,10.0,2.0,8.0,66%,34%,23.0,13.0,10.0,8.0,8.0,0.0,1,2
2012-2013,Octavos,Vuelta,2013-03-06,PSG,Valencia,1-1,3-2,Parc des Princes,Paris,Francia,Carlo Ancelotti,Ernesto Valverde,19.0,11.0,8.0,6.0,3.0,3.0,36%,64%,30.0,11.0,19.0,17.0,4.0,13.0,1,1
2012-2013,Octavos,Ida,2013-02-13,Real Madrid,Manchester United,1-1,3-2,Santiago Bernabeu,Madrid,España,Jose Mourinho,Alex Ferguson,41.0,28.0,13.0,14.0,8.0,6.0,61%,39%,26.0,14.0,12.0,21.0,12.0,9.0,1,1
2012-2013,Octavos,Vuelta,2013-03-05,Manchester United,Real Madrid,1-2,2-3,Old Trafford,Manchester,Inglaterra,Alex Ferguson,Jose Mourinho,41.0,19.0,22.0,17.0,7.0,10.0,37%,63%,19.0,7.0,12.0,21.0,9.0,12.0,1,2
2012-2013,Octavos,Ida,2013-02-13,Shakhtar,Barcelona,2-2,2-4,Donbass Arena,Donetsk,Ucrania,Mircea Lucescu,Tito Vilanova,,,,,,,,,,,,,,,2,2
2012-2013,Octavos,Vuelta,2013-03-12,Barcelona,Shakhtar,4-0,4-3,Camp Nou,Barcelona,España,Tito Vilanova,Mircea Lucescu,23.0,14.0,9.0,9.0,7.0,2.0,67%,33%,25.0,6.0,19.0,9.0,6.0,3.0,4,0
2012-2013,Octavos,Ida,2013-02-19,Porto,Malaga,1-0,1-2,Estadio do Dragao,Porto,Portugal,Vitor Pereira,Manuel Pellegrini,20.0,18.0,2.0,5.0,5.0,0.0,63%,37%,29.0,13.0,16.0,13.0,11.0,2.0,1,0
2012-2013,Octavos,Vuelta,2013-03-13,Malaga,Porto,2-0,2-1,La Rosaleda,Malaga,España,Manuel Pellegrini,Vitor Pereira,19.0,10.0,9.0,6.0,5.0,1.0,51%,49%,33.0,16.0,17.0,10.0,8.0,2.0,2,0
2012-2013,Octavos,Ida,2013-02-19,Arsenal,Bayern Munich,1-3,3-3,Emirates Stadium,Londres,Inglaterra,Arsene Wenger,Jupp Heynckes,27.0,10.0,17.0,9.0,3.0,6.0,58%,42%,33.0,14.0,19.0,10.0,2.0,8.0,1,3
2012-2013,Octavos,Vuelta,2013-03-13,Bayern Munich,Arsenal,0-2,3-3,Allianz Arena,Munich,Alemania,Jupp Heynckes,Arsene Wenger,28.0,23.0,5.0,7.0,5.0,2.0,55%,45%,38.0,13.0,25.0,7.0,6.0,1.0,0,2
2012-2013,Octavos,Ida,2013-02-20,AC Milan,Barcelona,2-0,2-4,San Siro,Milán,Italia,Massimiliano Allegri,Tito Vilanova,15.0,8.0,7.0,4.0,3.0,1.0,28%,72%,26.0,16.0,10.0,7.0,3.0,4.0,2,0
2012-2013,Octavos,Vuelta,2013-03-12,Barcelona,AC Milan,4-0,4-2,Camp Nou,Barcelona,España,Tito Vilanova,Massimiliano Allegri,23.0,14.0,9.0,9.0,7.0,2.0,67%,33%,25.0,6.0,19.0,9.0,6.0,3.0,4,0
2012-2013,Octavos,Ida,2013-02-20,Galatasaray,Schalke 04,1-1,3-4,Turk Telekom Arena,Estambul,Turquia,Fatih Terim,Jens Keller,27.0,12.0,15.0,8.0,6.0,2.0,43%,57%,33.0,14.0,19.0,9.0,3.0,6.0,1,1
2012-2013,Octavos,Vuelta,2013-03-12,Schalke 04,Galatasaray,2-3,4-3,Veltins-Arena,Gelsenkirchen,Alemania,Jens Keller,Fatih Terim,41.0,26.0,15.0,20.0,12.0,8.0,60%,40%,31.0,19.0,12.0,12.0,9.0,3.0,2,3
2012-2013,Cuartos,Ida,2013-04-02,PSG,Barcelona,2-2,3-3,Parc des Princes,Paris,Francia,Carlo Ancelotti,Tito Vilanova,29.0,14.0,15.0,10.0,5.0,5.0,32%,68%,26.0,13.0,13.0,11.0,4.0,7.0,2,2
2012-2013,Cuartos,Vuelta,2013-04-10,Barcelona,PSG,1-1,3-3,Camp Nou,Barcelona,España,Tito Vilanova,Carlo Ancelotti,39.0,23.0,16.0,10.0,2.0,8.0,63%,37%,27.0,11.0,16.0,12.0,7.0,5.0,1,1
2012-2013,Cuartos,Ida,2013-04-02,Bayern Munich,Juventus,2-0,4-0,Allianz Arena,Munich,Alemania,Jupp Heynckes,Antonio Conte,31.0,23.0,8.0,11.0,9.0,2.0,55%,45%,33.0,16.0,17.0,12.0,8.0,4.0,2,0
2012-2013,Cuartos,Vuelta,2013-04-10,Juventus,Bayern Munich,0-2,0-4,Juventus Stadium,Turin,Italia,Antonio Conte,Jupp Heynckes,31.0,12.0,19.0,10.0,3.0,7.0,42%,58%,29.0,13.0,16.0,10.0,3.0,7.0,0,2
2012-2013,Cuartos,Ida,2013-04-03,Malaga,Borussia Dortmund,0-0,2-3,La Rosaleda,Malaga,España,Manuel Pellegrini,Jurgen Klopp,23.0,10.0,13.0,9.0,3.0,6.0,50%,50%,23.0,9.0,14.0,6.0,4.0,2.0,0,0
2012-2013,Cuartos,Vuelta,2013-04-09,Borussia Dortmund,Malaga,3-2,3-2,Signal Iduna Park,Dortmund,Alemania,Jurgen Klopp,Manuel Pellegrini,24.0,16.0,8.0,14.0,9.0,5.0,62%,38%,25.0,12.0,13.0,9.0,7.0,2.0,3,2
2012-2013,Cuartos,Ida,2013-04-03,Real Madrid,Galatasaray,3-0,5-3,Santiago Bernabeu,Madrid,España,Jose Mourinho,Fatih Terim,29.0,15.0,14.0,11.0,7.0,4.0,50%,50%,35.0,16.0,19.0,6.0,2.0,4.0,3,0
2012-2013,Cuartos,Vuelta,2013-04-09,Galatasaray,Real Madrid,3-2,3-5,Turk Telekom Arena,Estambul,Turquia,Fatih Terim,Jose Mourinho,22.0,13.0,9.0,10.0,5.0,5.0,57%,43%,36.0,21.0,15.0,7.0,4.0,3.0,3,2
2012-2013,Semifinal,Ida,2013-04-23,Bayern Munich,Barcelona,4-0,7-0,Allianz Arena,Munich,Alemania,Jupp Heynckes,Tito Vilanova,19.0,15.0,4.0,8.0,7.0,1.0,34%,66%,26.0,16.0,10.0,15.0,11.0,4.0,4,0
2012-2013,Semifinal,Vuelta,2013-05-01,Barcelona,Bayern Munich,0-3,0-7,Camp Nou,Barcelona,España,Tito Vilanova,Jupp Heynckes,23.0,15.0,8.0,6.0,4.0,2.0,60%,40%,26.0,13.0,13.0,4.0,4.0,0.0,0,3
2012-2013,Semifinal,Ida,2013-04-24,Borussia Dortmund,Real Madrid,4-1,4-3,Signal Iduna Park,Dortmund,Alemania,Jurgen Klopp,Jose Mourinho,23.0,14.0,9.0,11.0,7.0,4.0,44%,56%,26.0,12.0,14.0,6.0,4.0,2.0,4,1
2012-2013,Semifinal,Vuelta,2013-04-30,Real Madrid,Borussia Dortmund,2-0,3-4,Santiago Bernabeu,Madrid,España,Jose Mourinho,Jurgen Klopp,32.0,23.0,9.0,10.0,7.0,3.0,65%,35%,33.0,14.0,19.0,13.0,10.0,3.0,2,0
2012-2013,Final,Final,2013-05-25,Bayern Munich,Borussia Dortmund,2-1,,Wembley,Londres,Inglaterra,Jupp Heynckes,Jurgen Klopp,,,,,,,,,,,,,,,2,1
2013-2014,Octavos,Ida,2014-02-18,Manchester City,Barcelona,0-2,1-4,Etihad Stadium,Manchester,Inglaterra,Manuel Pellegrini,Tata Martino,19.0,9.0,10.0,7.0,3.0,4.0,32%,68%,29.0,19.0,10.0,5.0,1.0,4.0,0,2
2013-2014,Octavos,Vuelta,2014-03-12,Barcelona,Manchester City,2-1,4-1,Camp Nou,Barcelona,España,Tata Martino,Manuel Pellegrini,26.0,15.0,11.0,11.0,7.0,4.0,58%,42%,31.0,8.0,23.0,9.0,5.0,4.0,2,1
2013-2014,Octavos,Ida,2014-02-19,Arsenal,Bayern Munich,0-2,1-3,Emirates Stadium,Londres,Inglaterra,Arsene Wenger,Pep Guardiola,35.0,8.0,27.0,9.0,4.0,5.0,21%,79%,24.0,8.0,16.0,11.0,2.0,9.0,0,2
2013-2014,Octavos,Vuelta,2014-03-11,Bayern Munich,Arsenal,1-1,3-1,Allianz Arena,Munich,Alemania,Pep Guardiola,Arsene Wenger,21.0,14.0,7.0,9.0,6.0,3.0,67%,33%,29.0,14.0,15.0,11.0,6.0,5.0,1,1
