season,fase,instancia,fecha,local,visitante,marcador,global,estadio,ciudad,pais,entrenador_local,entrenador_visitante,tiros_totales,tiros_totales_local,tiros_totales_visitante,tiros_puerta,tiros_puerta_local,tiros_puerta_visitante,posesion_local,posesion_visitante,faltas_total,faltas_local,faltas_visitante,corners_total,corners_local,corners_visitante,home_goals,away_goals
2016-2017,Octavos,Vuelta,2017-03-07,Napoli,Real Madrid,1-3,2-6,San Paolo,Napoles,Italia,Maurizio Sarri,Zinedine Zidane,26.0,13.0,13.0,8.0,3.0,5.0,55%,45%,25.0,17.0,8.0,13.0,9.0,4.0,1,3
2016-2017,Octavos,Ida,2017-02-21,Manchester City,Monaco,5-3,6-6,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Leonardo Jardim,25.0,10.0,15.0,12.0,6.0,6.0,67%,33%,27.0,12.0,15.0,11.0,5.0,6.0,5,3
2016-2017,Octavos,Vuelta,2017-03-15,Monaco,Manchester City,3-1,6-6,Stade Louis II,Monaco,Monaco,Leonardo Jardim,Pep Guardiola,14.0,8.0,6.0,7.0,4.0,3.0,41%,59%,26.0,12.0,14.0,9.0,3.0,6.0,3,1
2016-2017,Octavos,Ida,2017-02-21,Bayer Leverkusen,Atletico Madrid,2-4,2-8,BayArena,Leverkusen,Alemania,Tayfun Korkut,Diego Simeone,25.0,14.0,11.0,11.0,4.0,7.0,62%,38%,23.0,14.0,9.0,10.0,6.0,4.0,2,4
2016-2017,Octavos,Vuelta,2017-03-15,Atletico Madrid,Bayer Leverkusen,0-0,8-2,Vicente Calderon,Madrid,España,Diego Simeone,Tayfun Korkut,31.0,13.0,18.0,11.0,4.0,7.0,44%,56%,14.0,6.0,8.0,11.0,7.0,4.0,0,0
2016-2017,Octavos,Ida,2017-02-22,Porto,Juventus,0-2,0-3,Estadio do Dragao,Porto,Portugal,Nuno Espirito Santo,Massimiliano Allegri,22.0,3.0,19.0,4.0,0.0,4.0,24%,76%,25.0,12.0,13.0,9.0,1.0,8.0,0,2
2016-2017,Octavos,Vuelta,2017-03-14,Juventus,Porto,1-0,3-0,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Nuno Espirito Santo,24.0,15.0,9.0,5.0,3.0,2.0,66%,34%,24.0,13.0,11.0,5.0,4.0,1.0,1,0
2016-2017,Octavos,Ida,2017-02-22,Sevilla,Leicester City,2-1,2-3,Ramon Sanchez Pizjuan,Sevilla,España,Jorge Sampaoli,Claudio Ranieri,29.0,22.0,7.0,9.0,7.0,2.0,72%,28%,15.0,6.0,9.0,9.0,8.0,1.0,2,1
2016-2017,Octavos,Vuelta,2017-03-14,Leicester City,Sevilla,2-0,3-2,King Power Stadium,Leicester,Inglaterra,Craig Shakespeare,Jorge Sampaoli,24.0,13.0,11.0,7.0,4.0,3.0,29%,71%,20.0,10.0,10.0,12.0,2.0,10.0,2,0
2016-2017,Cuartos,Ida,2017-04-11,Juventus,Barcelona,3-0,3-0,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Luis Enrique,30.0,14.0,16.0,12.0,8.0,4.0,32%,68%,39.0,21.0,18.0,13.0,5.0,8.0,3,0
2016-2017,Cuartos,Vuelta,2017-04-19,Barcelona,Juventus,0-0,0-3,Camp Nou,Barcelona,España,Luis Enrique,Massimiliano Allegri,31.0,19.0,12.0,5.0,1.0,4.0,65%,35%,29.0,10.0,19.0,17.0,13.0,4.0,0,0
2016-2017,Cuartos,Ida,2017-04-11,Borussia Dortmund,Monaco,2-3,3-6,Signal Iduna Park,Dortmund,Alemania,Thomas Tuchel,Leonardo Jardim,,,,,,,,,,,,,,,2,3
2016-2017,Cuartos,Vuelta,2017-04-19,Monaco,Borussia Dortmund,3-1,6-3,Stade Louis II,Monaco,Monaco,Leonardo Jardim,Thomas Tuchel,28.0,16.0,12.0,15.0,8.0,7.0,30%,70%,23.0,15.0,8.0,8.0,5.0,3.0,3,1
2016-2017,Cuartos,Ida,2017-04-12,Atletico Madrid,Leicester City,1-0,2-1,Vicente Calderon,Madrid,España,Diego Simeone,Craig Shakespeare,21.0,14.0,7.0,3.0,3.0,0.0,68%,32%,26.0,10.0,16.0,9.0,8.0,1.0,1,0
2016-2017,Cuartos,Vuelta,2017-04-18,Leicester City,Atletico Madrid,1-1,1-2,King Power Stadium,Leicester,Inglaterra,Craig Shakespeare,Diego Simeone,29.0,23.0,6.0,9.0,6.0,3.0,56%,44%,16.0,9.0,7.0,8.0,7.0,1.0,1,1
2016-2017,Cuartos,Ida,2017-04-12,Bayern Munich,Real Madrid,1-2,3-6,Allianz Arena,Munich,Alemania,Carlo Ancelotti,Zinedine Zidane,36.0,13.0,23.0,15.0,3.0,12.0,48%,52%,18.0,11.0,7.0,12.0,8.0,4.0,1,2
2016-2017,Cuartos,Vuelta,2017-04-18,Real Madrid,Bayern Munich,4-2 ,6-3,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Carlo Ancelotti,50.0,30.0,20.0,13.0,11.0,2.0,48%,52%,29.0,7.0,22.0,17.0,7.0,10.0,4,2
2016-2017,Semifinal,Ida,2017-05-02,Real Madrid,Atletico Madrid,3-0,4-2,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Diego Simeone,21.0,17.0,4.0,8.0,7.0,1.0,62%,38%,25.0,10.0,15.0,12.0,9.0,3.0,3,0
2016-2017,Semifinal,Vuelta,2017-05-10,Atletico Madrid,Real Madrid,2-1,2-4,Vicente Calderon,Madrid,España,Diego Simeone,Zinedine Zidane,38.0,18.0,20.0,13.0,7.0,6.0,36%,64%,30.0,23.0,7.0,15.0,7.0,8.0,2,1
2016-2017,Semifinal,Ida,2017-05-03,Monaco,Juventus,0-2,1-4,Stade Louis II,Monaco,Monaco,Leonardo Jardim,Massimiliano Allegri,24.0,14.0,10.0,9.0,5.0,4.0,50%,50%,24.0,11.0,13.0,10.0,7.0,3.0,0,2
2016-2017,Semifinal,Vuelta,2017-05-09,Juventus,Monaco,2-1,4-1,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Leonardo Jardim,26.0,15.0,11.0,8.0,6.0,2.0,52%,48%,32.0,11.0,21.0,14.0,6.0,8.0,2,1
2016-2017,Final,Final,2017-06-03,Juventus,Real Madrid,1-4,,Millennium Stadium,Cardiff,Gales,Massimiliano Allegri,Zinedine Zidane,27.0,9.0,18.0,9.0,4.0,5.0,44%,56%,41.0,23.0,18.0,2.0,1.0,1.0,1,4
2017-2018,Octavos,Ida,2018-02-13,Juventus,Tottenham,2-2,3-4,Allianz Stadium,Turin,Italia,Massimiliano Allegri,Mauricio Pochettino,21.0,9.0,12.0,11.0,5.0,6.0,34%,66%,29.0,16.0,13.0,10.0,5.0,5.0,2,2
2017-2018,Octavos,Vuelta,2018-03-07,Tottenham,Juventus,1-2,4-3,Wembley,Londres,Inglaterra,Mauricio Pochettino,Massimiliano Allegri,31.0,23.0,8.0,9.0,6.0,3.0,54%,46%,32.0,20.0,12.0,7.0,6.0,1.0,1,2
2017-2018,Octavos,Ida,2018-02-13,Basel,Manchester City,0-4,1-5,St. Jakob-Park,Basilea,Suiza,Raphael Wicky,Pep Guardiola,22.0,10.0,12.0,10.0,3.0,7.0,26%,74%,14.0,9.0,5.0,9.0,3.0,6.0,0,4
2017-2018,Octavos,Vuelta,2018-03-07,Manchester City,Basel,1-2,5-2,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Raphael Wicky,13.0,7.0,6.0,6.0,3.0,3.0,78%,22%,16.0,5.0,11.0,5.0,5.0,0.0,1,2
2017-2018,Octavos,Ida,2018-02-14,Porto,Liverpool,0-5,0-5,Estadio do Dragao,Porto,Portugal,Sergio Conceicao,Jurgen Klopp,22.0,8.0,14.0,9.0,3.0,6.0,45%,55%,19.0,9.0,10.0,7.0,6.0,1.0,0,5
2017-2018,Octavos,Vuelta,2018-03-06,Liverpool,Porto,0-0,5-0,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Sergio Conceicao,22.0,12.0,10.0,6.0,5.0,1.0,66%,34%,24.0,11.0,13.0,4.0,1.0,3.0,0,0
2017-2018,Octavos,Ida,2018-02-14,Real Madrid,PSG,3-1,5-2,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Unai Emery,29.0,17.0,12.0,12.0,8.0,4.0,50%,50%,30.0,14.0,16.0,15.0,11.0,4.0,3,1
2017-2018,Octavos,Vuelta,2018-03-06,PSG,Real Madrid,1-2,2-5,Parc des Princes,Paris,Francia,Unai Emery,Zinedine Zidane,30.0,8.0,22.0,10.0,4.0,6.0,50%,50%,21.0,10.0,11.0,15.0,7.0,8.0,1,2
2017-2018,Octavos,Ida,2018-02-20,Chelsea,Barcelona,1-1,1-4,Stamford Bridge,Londres,Inglaterra,Antonio Conte,Ernesto Valverde,18.0,11.0,7.0,4.0,2.0,2.0,27%,73%,30.0,17.0,13.0,7.0,3.0,4.0,1,1
2017-2018,Octavos,Vuelta,2018-03-14,Barcelona,Chelsea,3-0,4-1,Camp Nou,Barcelona,España,Ernesto Valverde,Antonio Conte,22.0,8.0,14.0,10.0,7.0,3.0,56%,44%,28.0,11.0,17.0,10.0,4.0,6.0,3,0
2017-2018,Octavos,Ida,2018-02-20,Bayern Munich,Besiktas,5-0,8-1,Allianz Arena,Munich,Alemania,Jupp Heynckes,Senol Gunes,41.0,35.0,6.0,13.0,12.0,1.0,69%,31%,30.0,16.0,14.0,9.0,6.0,3.0,5,0
2017-2018,Octavos,Vuelta,2018-03-14,Besiktas,Bayern Munich,1-3,1-8,Vodafone Park,Estambul,Turquia,Senol Gunes,Jupp Heynckes,29.0,17.0,12.0,10.0,5.0,5.0,49%,51%,32.0,18.0,14.0,8.0,4.0,4.0,1,3
2017-2018,Octavos,Ida,2018-02-21,Shakhtar,Roma,2-1,2-2,Metalist Stadium,Kharkiv,Ucrania,Paulo Fonseca,Eusebio Di Francesco,30.0,15.0,15.0,17.0,9.0,8.0,52%,48%,20.0,11.0,9.0,17.0,8.0,9.0,2,1
2017-2018,Octavos,Vuelta,2018-03-13,Roma,Shakhtar,1-0,2-2,Stadio Olimpico,Roma,Italia,Eusebio Di Francesco,Paulo Fonseca,15.0,10.0,5.0,3.0,3.0,0.0,37%,63%,25.0,14.0,11.0,8.0,2.0,6.0,1,0
2017-2018,Octavos,Ida,2018-02-21,Sevilla,Manchester United,0-0,1-2,Ramon Sanchez Pizjuan,Sevilla,España,Vincenzo Montella,Jose Mourinho,31.0,25.0,6.0,9.0,8.0,1.0,57%,43%,34.0,12.0,22.0,16.0,12.0,4.0,0,0
2017-2018,Octavos,Vuelta,2018-03-13,Manchester United,Sevilla,1-2,2-1,Old Trafford,Manchester,Inglaterra,Jose Mourinho,Vincenzo Montella,38.0,17.0,21.0,9.0,3.0,6.0,51%,49%,19.0,9.0,10.0,8.0,5.0,3.0,1,2
2017-2018,Cuartos,Ida,2018-04-03,Juventus,Real Madrid,0-3,3-4,Allianz Stadium,Turin,Italia,Massimiliano Allegri,Zinedine Zidane,26.0,12.0,14.0,7.0,2.0,5.0,44%,56%,29.0,13.0,16.0,11.0,5.0,6.0,0,3
2017-2018,Cuartos,Vuelta,2018-04-11,Real Madrid,Juventus,1-3,4-3,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Massimiliano Allegri,29.0,18.0,11.0,12.0,6.0,6.0,62%,38%,28.0,8.0,20.0,10.0,7.0,3.0,1,3
2017-2018,Cuartos,Ida,2018-04-03,Sevilla,Bayern Munich,1-2,1-2,Ramon Sanchez Pizjuan,Sevilla,España,Vincenzo Montella,Jupp Heynckes,23.0,9.0,14.0,8.0,4.0,4.0,42%,58%,21.0,12.0,9.0,9.0,3.0,6.0,1,2
2017-2018,Cuartos,Vuelta,2018-04-11,Bayern Munich,Sevilla,0-0,2-1,Allianz Arena,Munich,Alemania,Jupp Heynckes,Vincenzo Montella,29.0,18.0,11.0,6.0,6.0,0.0,50%,50%,25.0,13.0,12.0,10.0,9.0,1.0,0,0
2017-2018,Cuartos,Ida,2018-04-04,Barcelona,Roma,4-1,4-4,Camp Nou,Barcelona,España,Ernesto Valverde,Eusebio Di Francesco,31.0,19.0,12.0,12.0,9.0,3.0,59%,41%,16.0,8.0,8.0,17.0,10.0,7.0,4,1
2017-2018,Cuartos,Vuelta,2018-04-10,Roma,Barcelona,3-0,4-4,Stadio Olimpico,Roma,Italia,Eusebio Di Francesco,Ernesto Valverde,26.0,17.0,9.0,9.0,6.0,3.0,43%,57%,29.0,19.0,10.0,9.0,6.0,3.0,3,0
2017-2018,Cuartos,Ida,2018-04-04,Liverpool,Manchester City,3-0,5-1,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Pep Guardiola,20.0,9.0,11.0,5.0,5.0,0.0,34%,66%,16.0,6.0,10.0,8.0,0.0,8.0,3,0
2017-2018,Cuartos,Vuelta,2018-04-10,Manchester City,Liverpool,1-2,1-5,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Jurgen Klopp,25.0,20.0,5.0,6.0,3.0,3.0,68%,32%,12.0,5.0,7.0,11.0,9.0,2.0,1,2
2017-2018,Semifinal,Ida,2018-04-24,Liverpool,Roma,5-2,7-6,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Eusebio Di Francesco,35.0,21.0,14.0,18.0,12.0,6.0,49%,51%,20.0,13.0,7.0,11.0,7.0,4.0,5,2
2017-2018,Semifinal,Vuelta,2018-05-02,Roma,Liverpool,4-2,6-7,Stadio Olimpico,Roma,Italia,Eusebio Di Francesco,Jurgen Klopp,35.0,24.0,11.0,11.0,6.0,5.0,60%,40%,24.0,10.0,14.0,10.0,7.0,3.0,4,2
2017-2018,Semifinal,Ida,2018-04-25,Bayern Munich,Real Madrid,1-2,3-4,Allianz Arena,Munich,Alemania,Jupp Heynckes,Zinedine Zidane,24.0,17.0,7.0,9.0,5.0,4.0,60%,40%,22.0,8.0,14.0,13.0,10.0,3.0,1,2
2017-2018,Semifinal,Vuelta,2018-05-01,Real Madrid,Bayern Munich,2-2,4-3,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Jupp Heynckes,31.0,9.0,22.0,13.0,3.0,10.0,40%,60%,20.0,10.0,10.0,17.0,6.0,11.0,2,2
2017-2018,Final,Final,2018-05-26,Real Madrid,Liverpool,3-1,,NSC Olimpiyskiy,Kiev,Ucrania,Zinedine Zidane,Jurgen Klopp,27.0,14.0,13.0,7.0,5.0,2.0,66%,34%,23.0,5.0,18.0,14.0,9.0,5.0,3,1
2018-2019,Octavos,Ida,2019-02-12,Manchester United,PSG,0-2,3-3,Old Trafford,Manchester,Inglaterra,Ole Gunnar Solskjaer,Thomas Tuchel,22.0,10.0,12.0,6.0,1.0,5.0,44%,56%,24.0,17.0,7.0,8.0,3.0,5.0,0,2
2018-2019,Octavos,Vuelta,2019-03-06,PSG,Manchester United,1-3,3-3,Parc des Princes,Paris,Francia,Thomas Tuchel,Ole Gunnar Solskjaer,17.0,12.0,5.0,8.0,4.0,4.0,72%,28%,24.0,9.0,15.0,4.0,4.0,0.0,1,3
2018-2019,Octavos,Ida,2019-02-12,Roma,Porto,2-1,3-4,Stadio Olimpico,Roma,Italia,Eusebio Di Francesco,Sergio Conceicao,21.0,14.0,7.0,11.0,9.0,2.0,43%,57%,24.0,11.0,13.0,3.0,2.0,1.0,2,1
2018-2019,Octavos,Vuelta,2019-03-06,Porto,Roma,3-1 ,4-3,Estadio do Dragao,Porto,Portugal,Sergio Conceicao,Eusebio Di Francesco,46.0,31.0,15.0,11.0,9.0,2.0,59%,41%,39.0,19.0,20.0,18.0,10.0,8.0,3,1
2018-2019,Octavos,Ida,2019-02-13,Ajax,Real Madrid,1-2,3-5,Johan Cruyff Arena,Amsterdam,Paises Bajos,Erik ten Hag,Santiago Solari,32.0,19.0,13.0,15.0,7.0,8.0,50%,50%,21.0,10.0,11.0,5.0,3.0,2.0,1,2
2018-2019,Octavos,Vuelta,2019-03-05,Real Madrid,Ajax,1-4,3-5,Santiago Bernabeu,Madrid,España,Santiago Solari,Erik ten Hag,36.0,20.0,16.0,16.0,8.0,8.0,57%,43%,23.0,12.0,11.0,9.0,6.0,3.0,1,4
2018-2019,Octavos,Ida,2019-02-13,Tottenham,Borussia Dortmund,3-0,4-0,Wembley,Londres,Inglaterra,Mauricio Pochettino,Lucien Favre,21.0,15.0,6.0,10.0,5.0,5.0,53%,47%,18.0,13.0,5.0,7.0,6.0,1.0,3,0
2018-2019,Octavos,Vuelta,2019-03-05,Borussia Dortmund,Tottenham,0-1,0-4,Signal Iduna Park,Dortmund,Alemania,Lucien Favre,Mauricio Pochettino,24.0,19.0,5.0,8.0,7.0,1.0,64%,36%,7.0,4.0,3.0,15.0,10.0,5.0,0,1
2018-2019,Octavos,Ida,2019-02-19,Lyon,Barcelona,0-0,1-5,Groupama Stadium,Lyon,Francia,Bruno Genesio,Ernesto Valverde,30.0,5.0,25.0,7.0,2.0,5.0,37%,63%,24.0,13.0,11.0,8.0,2.0,6.0,0,0
2018-2019,Octavos,Vuelta,2019-03-13,Barcelona,Lyon,5-1,5-1,Camp Nou,Barcelona,España,Ernesto Valverde,Bruno Genesio,30.0,19.0,11.0,12.0,10.0,2.0,55%,45%,29.0,11.0,18.0,12.0,6.0,6.0,5,1
2018-2019,Octavos,Ida,2019-02-19,Liverpool,Bayern Munich,0-0,3-1,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Niko Kovac,24.0,15.0,9.0,2.0,2.0,0.0,49%,51%,23.0,10.0,13.0,11.0,5.0,6.0,0,0
2018-2019,Octavos,Vuelta,2019-03-13,Bayern Munich,Liverpool,1-3,1-3,Allianz Arena,Munich,Alemania,Niko Kovac,Jurgen Klopp,17.0,7.0,10.0,8.0,2.0,6.0,58%,42%,21.0,7.0,14.0,9.0,2.0,7.0,1,3
2018-2019,Octavos,Ida,2019-02-20,Atletico Madrid,Juventus,2-0,2-3,Wanda Metropolitano,Madrid,España,Diego Simeone,Massimiliano Allegri,27.0,13.0,14.0,7.0,5.0,2.0,37%,63%,28.0,12.0,16.0,15.0,8.0,7.0,2,0
2018-2019,Octavos,Vuelta,2019-03-12,Juventus,Atletico Madrid,3-0,3-2,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Diego Simeone,21.0,16.0,5.0,4.0,4.0,0.0,62%,38%,29.0,12.0,17.0,5.0,5.0,0.0,3,0
2018-2019,Octavos,Ida,2019-02-20,Schalke 04,Manchester City,2-3,3-10,Veltins-Arena,Gelsenkirchen,Alemania,Domenico Tedesco,Pep Guardiola,28.0,7.0,21.0,8.0,2.0,6.0,34%,66%,20.0,11.0,9.0,11.0,2.0,9.0,2,3
2018-2019,Octavos,Vuelta,2019-03-12,Manchester City,Schalke 04,7-0,10-2,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Domenico Tedesco,17.0,15.0,2.0,12.0,11.0,1.0,72%,28%,17.0,10.0,7.0,4.0,3.0,1.0,7,0
2018-2019,Cuartos,Ida,2019-04-09,Liverpool,Porto,2-0,6-1,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Sergio Conceicao,23.0,15.0,8.0,6.0,3.0,3.0,64%,36%,16.0,9.0,7.0,9.0,4.0,5.0,2,0
2018-2019,Cuartos,Vuelta,2019-04-17,Porto,Liverpool,1-4,1-6,Estadio do Dragao,Porto,Portugal,Sergio Conceicao,Jurgen Klopp,32.0,19.0,13.0,13.0,8.0,5.0,51%,49%,29.0,16.0,13.0,9.0,6.0,3.0,1,4
2018-2019,Cuartos,Ida,2019-04-09,Tottenham,Manchester City,1-0,4-4,Tottenham Hotspur Stadium,Londres,Inglaterra,Mauricio Pochettino,Pep Guardiola,23.0,13.0,10.0,6.0,4.0,2.0,41%,59%,19.0,8.0,11.0,6.0,3.0,3.0,1,0
2018-2019,Cuartos,Vuelta,2019-04-17,Manchester City,Tottenham,4-3,4-4,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Mauricio Pochettino,31.0,20.0,11.0,15.0,8.0,7.0,66%,34%,20.0,8.0,12.0,7.0,4.0,3.0,4,3
2018-2019,Cuartos,Ida,2019-04-10,Ajax,Juventus,1-1,3-2,Johan Cruyff Arena,Amsterdam,Paises Bajos,Erik ten Hag,Massimiliano Allegri,26.0,19.0,7.0,7.0,6.0,1.0,61%,39%,25.0,15.0,10.0,7.0,4.0,3.0,1,1
2018-2019,Cuartos,Vuelta,2019-04-16,Juventus,Ajax,1-2,2-3,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Erik ten Hag,27.0,13.0,14.0,7.0,3.0,4.0,51%,49%,26.0,14.0,12.0,9.0,4.0,5.0,1,2
2018-2019,Cuartos,Ida,2019-04-10,Manchester United,Barcelona,0-1,0-4,Old Trafford,Manchester,Inglaterra,Ole Gunnar Solskjaer,Ernesto Valverde,16.0,10.0,6.0,3.0,0.0,3.0,34%,66%,27.0,16.0,11.0,6.0,2.0,4.0,0,1
2018-2019,Cuartos,Vuelta,2019-04-16,Barcelona,Manchester United,3-0,4-0,Camp Nou,Barcelona,España,Ernesto Valverde,Ole Gunnar Solskjaer,22.0,13.0,9.0,9.0,6.0,3.0,66%,34%,25.0,10.0,15.0,11.0,8.0,3.0,3,0
2018-2019,Semifinal,Ida,2019-04-30,Tottenham,Ajax,0-1,3-3,Tottenham Hotspur Stadium,Londres,Inglaterra,Mauricio Pochettino,Erik ten Hag,,,,,,,,,,,,,,,0,1
2018-2019,Semifinal,Vuelta,2019-05-08,Ajax,Tottenham,2-3,3-3,Johan Cruyff Arena,Amsterdam,Paises Bajos,Erik ten Hag,Mauricio Pochettino,,,,,,,,,,,,,,,2,3
2018-2019,Semifinal,Ida,2019-05-01,Barcelona,Liverpool,3-0,3-4,Camp Nou,Barcelona,España,Ernesto Valverde,Jurgen Klopp,27.0,12.0,15.0,9.0,5.0,4.0,48%,52%,26.0,11.0,15.0,8.0,3.0,5.0,3,0
2018-2019,Semifinal,Vuelta,2019-05-07,Liverpool,Barcelona,4-0,4-3,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Ernesto Valverde,21.0,13.0,8.0,12.0,7.0,5.0,43%,57%,21.0,12.0,9.0,13.0,7.0,6.0,4,0
2018-2019,Final,Final,2019-06-01,Tottenham,Liverpool,0-2,,Wanda Metropolitano,Madrid,España,Mauricio Pochettino,Jurgen Klopp,30.0,16.0,14.0,11.0,8.0,3.0,65%,35%,11.0,5.0,6.0,17.0,8.0,9.0,0,2
2019-2020,Octavos,Ida,2020-02-18,Atletico Madrid,Liverpool,1-0,4-2,Wanda Metropolitano,Madrid,España,Diego Simeone,Jurgen Klopp,15.0,7.0,8.0,2.0,2.0,0.0,27%,73%,24.0,11.0,13.0,9.0,2.0,7.0,1,0
2019-2020,Octavos,Vuelta,2020-03-11,Liverpool,Atletico Madrid,2-3 ,2-4,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Diego Simeone,44.0,34.0,10.0,17.0,11.0,6.0,71%,29%,34.0,17.0,17.0,19.0,16.0,3.0,2,3
2019-2020,Octavos,Ida,2020-02-19,Borussia Dortmund,PSG,2-1,2-3,Signal Iduna Park,Dortmund,Alemania,Lucien Favre,Thomas Tuchel,,,,,,,,,,,,,,,2,1
2019-2020,Octavos,Vuelta,2020-03-11,PSG,Borussia Dortmund,2-0,3-2,Parc des Princes,Paris,Francia,Thomas Tuchel,Lucien Favre,19.0,8.0,11.0,6.0,4.0,2.0,47%,53%,30.0,13.0,17.0,9.0,5.0,4.0,2,0
2019-2020,Octavos,Ida,2020-02-25,Real Madrid,Manchester City,1-2,2-4,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Pep Guardiola,,,,,,,,,,,,,,,1,2
2019-2020,Octavos,Vuelta,2020-08-07,Manchester City,Real Madrid,2-1,4-2,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Zinedine Zidane,29.0,20.0,9.0,11.0,7.0,4.0,55%,45%,11.0,8.0,3.0,10.0,7.0,3.0,2,1
2019-2020,Octavos,Ida,2020-02-25,Lyon,Juventus,1-0,2-2,Groupama Stadium,Lyon,Francia,Rudi Garcia,Maurizio Sarri,,,,,,,,,,,,,,,1,0
