season,fase,instancia,fecha,local,visitante,marcador,global,estadio,ciudad,pais,entrenador_local,entrenador_visitante,tiros_totales,tiros_totales_local,tiros_totales_visitante,tiros_puerta,tiros_puerta_local,tiros_puerta_visitante,posesion_local,posesion_visitante,faltas_total,faltas_local,faltas_visitante,corners_total,corners_local,corners_visitante,home_goals,away_goals
2019-2020,Octavos,Vuelta,2020-08-07,Juventus,Lyon,2-1,2-2,Allianz Stadium,Turin,Italia,Maurizio Sarri,Rudi Garcia,22.0,16.0,6.0,8.0,6.0,2.0,62%,38%,30.0,12.0,18.0,9.0,6.0,3.0,2,1
2019-2020,Octavos,Ida,2020-02-26,Tottenham,RB Leipzig,0-1,0-4,Tottenham Hotspur Stadium,Londres,Inglaterra,Jose Mourinho,Julian Nagelsmann,,,,,,,,,,,,,,,0,1
2019-2020,Octavos,Vuelta,2020-03-10,RB Leipzig,Tottenham,3-0,4-0,Red Bull Arena,Leipzig,Alemania,Julian Nagelsmann,Jose Mourinho,19.0,13.0,6.0,8.0,5.0,3.0,54%,46%,33.0,21.0,12.0,9.0,6.0,3.0,3,0
2019-2020,Octavos,Ida,2020-02-18,Atalanta,Valencia,4-1,8-4,San Siro,Milán,Italia,Gian Piero Gasperini,Albert Celades,,,,,,,,,,,,,,,4,1
2019-2020,Octavos,Vuelta,2020-03-10,Valencia,Atalanta,3-4,4-8,Mestalla,Valencia,España,Albert Celades,Gian Piero Gasperini,27.0,16.0,11.0,12.0,7.0,5.0,59%,41%,25.0,13.0,12.0,11.0,9.0,2.0,3,4
2019-2020,Octavos,Ida,2020-02-19,Chelsea,Bayern Munich,0-3,1-7,Stamford Bridge,Londres,Inglaterra,Frank Lampard,Hansi Flick,,,,,,,,,,,,,,,0,3
2019-2020,Octavos,Vuelta,2020-08-08,Bayern Munich,Chelsea,4-1,7-1,Allianz Arena,Munich,Alemania,Hansi Flick,Frank Lampard,28.0,18.0,10.0,11.0,7.0,4.0,63%,37%,14.0,8.0,6.0,7.0,4.0,3.0,4,1
2019-2020,Octavos,Ida,2020-02-19,Napoli,Barcelona,1-1,2-4,San Paolo,Napoles,Italia,Gennaro Gattuso,Quique Setien,,,,,,,,,,,,,,,1,1
2019-2020,Octavos,Vuelta,2020-08-08,Barcelona,Napoli,3-1,4-2,Camp Nou,Barcelona,España,Quique Setien,Gennaro Gattuso,25.0,7.0,18.0,7.0,4.0,3.0,51%,49%,25.0,8.0,17.0,8.0,2.0,6.0,3,1
2019-2020,Cuartos,Unico,2020-08-12,Atalanta,PSG,1-2,1-2,Estadio da Luz,Lisboa,Portugal,Gian Piero Gasperini,Thomas Tuchel,26.0,9.0,17.0,10.0,4.0,6.0,37%,63%,42.0,29.0,13.0,7.0,4.0,3.0,1,2
2019-2020,Cuartos,Unico,2020-08-13,RB Leipzig,Atletico Madrid,2-1,2-1,Estadio Jose Alvalade,Lisboa,Portugal,Julian Nagelsmann,Diego Simeone,19.0,10.0,9.0,7.0,4.0,3.0,57%,43%,33.0,21.0,12.0,10.0,3.0,7.0,2,1
2019-2020,Cuartos,Unico,2020-08-14,Barcelona,Bayern Munich,2-8,2-8,Estadio da Luz,Lisboa,Portugal,Quique Setien,Hansi Flick,33.0,7.0,26.0,19.0,5.0,14.0,51%,49%,35.0,13.0,22.0,15.0,6.0,9.0,2,8
2019-2020,Cuartos,Unico,2020-08-15,Manchester City,Lyon,1-3,1-3,Estadio Jose Alvalade,Lisboa,Portugal,Pep Guardiola,Rudi Garcia,25.0,18.0,7.0,13.0,7.0,6.0,72%,28%,28.0,13.0,15.0,14.0,11.0,3.0,1,3
2019-2020,Semifinal,Unico,2020-08-18,RB Leipzig,PSG,0-3,0-3,Estadio da Luz,Lisboa,Portugal,Julian Nagelsmann,Thomas Tuchel,28.0,14.0,14.0,12.0,3.0,9.0,42%,58%,37.0,24.0,13.0,9.0,5.0,4.0,0,3
2019-2020,Semifinal,Unico,2020-08-19,Lyon,Bayern Munich,0-3,0-3,Estadio Jose Alvalade,Lisboa,Portugal,Rudi Garcia,Hansi Flick,28.0,9.0,19.0,11.0,3.0,8.0,34%,66%,20.0,12.0,8.0,10.0,4.0,6.0,0,3
2019-2020,Final,Final,2020-08-23,PSG,Bayern Munich,0-1,,Estadio da Luz,Lisboa,Portugal,Thomas Tuchel,Hansi Flick,22.0,10.0,12.0,5.0,3.0,2.0,38%,62%,38.0,16.0,22.0,8.0,4.0,4.0,0,1
2020-2021,Octavos,Ida,2021-02-16,Barcelona,PSG,1-4,2-5,Camp Nou,Barcelona,España,Ronald Koeman,Mauricio Pochettino,28.0,12.0,16.0,13.0,4.0,9.0,52%,48%,27.0,11.0,16.0,11.0,4.0,7.0,1,4
2020-2021,Octavos,Vuelta,2021-03-10,PSG,Barcelona,1-1,5-2,Parc des Princes,Paris,Francia,Mauricio Pochettino,Ronald Koeman,28.0,7.0,21.0,13.0,3.0,10.0,28%,72%,20.0,11.0,9.0,11.0,2.0,9.0,1,1
2020-2021,Octavos,Ida,2021-02-17,Porto,Juventus,2-1,4-4,Estadio do Dragao,Porto,Portugal,Sergio Conceicao,Andrea Pirlo,20.0,8.0,12.0,10.0,5.0,5.0,35%,65%,28.0,14.0,14.0,12.0,6.0,6.0,2,1
2020-2021,Octavos,Vuelta,2021-03-09,Juventus,Porto,3-2 ,4-4,Allianz Stadium,Turin,Italia,Andrea Pirlo,Sergio Conceicao,45.0,31.0,14.0,20.0,13.0,7.0,68%,32%,34.0,21.0,13.0,21.0,19.0,2.0,3,2
2020-2021,Octavos,Ida,2021-02-16,RB Leipzig,Liverpool,0-2,0-4,Puskas Arena,Budapest,Hungria,Julian Nagelsmann,Jurgen Klopp,22.0,12.0,10.0,5.0,2.0,3.0,48%,52%,22.0,11.0,11.0,6.0,4.0,2.0,0,2
2020-2021,Octavos,Vuelta,2021-03-10,Liverpool,RB Leipzig,2-0,4-0,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Julian Nagelsmann,23.0,12.0,11.0,9.0,7.0,2.0,40%,60%,25.0,18.0,7.0,6.0,5.0,1.0,2,0
2020-2021,Octavos,Ida,2021-02-17,Sevilla,Borussia Dortmund,2-3,4-5,Ramon Sanchez Pizjuan,Sevilla,España,Julen Lopetegui,Edin Terzic,22.0,12.0,10.0,9.0,4.0,5.0,66%,34%,21.0,9.0,12.0,9.0,6.0,3.0,2,3
2020-2021,Octavos,Vuelta,2021-03-09,Borussia Dortmund,Sevilla,2-2,5-4,Signal Iduna Park,Dortmund,Alemania,Edin Terzic,Julen Lopetegui,28.0,9.0,19.0,13.0,5.0,8.0,31%,69%,32.0,17.0,15.0,9.0,1.0,8.0,2,2
2020-2021,Octavos,Ida,2021-02-23,Atletico Madrid,Chelsea,0-1,0-3,Arena Nationala,Bucarest,Rumania,Diego Simeone,Thomas Tuchel,17.0,6.0,11.0,5.0,0.0,5.0,37%,63%,30.0,9.0,21.0,11.0,5.0,6.0,0,1
2020-2021,Octavos,Vuelta,2021-03-17,Chelsea,Atletico Madrid,2-0,3-0,Stamford Bridge,Londres,Inglaterra,Thomas Tuchel,Diego Simeone,26.0,16.0,10.0,9.0,5.0,4.0,56%,44%,22.0,11.0,11.0,11.0,6.0,5.0,2,0
2020-2021,Octavos,Ida,2021-02-23,Lazio,Bayern Munich,1-4,2-6,Stadio Olimpico,Roma,Italia,Simone Inzaghi,Hansi Flick,27.0,14.0,13.0,12.0,5.0,7.0,44%,56%,24.0,13.0,11.0,11.0,7.0,4.0,1,4
2020-2021,Octavos,Vuelta,2021-03-17,Bayern Munich,Lazio,2-1,6-2,Allianz Arena,Munich,Alemania,Hansi Flick,Simone Inzaghi,0.0,0.0,0.0,0.0,0.0,0.0,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2020-2021,Octavos,Ida,2021-02-24,Atalanta,Real Madrid,0-1,1-4,Gewiss Stadium,Bergamo,Italia,Gian Piero Gasperini,Zinedine Zidane,21.0,2.0,19.0,4.0,0.0,4.0,31%,69%,20.0,8.0,12.0,8.0,1.0,7.0,0,1
2020-2021,Octavos,Vuelta,2021-03-16,Real Madrid,Atalanta,3-1,4-1,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Gian Piero Gasperini,25.0,12.0,13.0,11.0,6.0,5.0,53%,47%,27.0,14.0,13.0,5.0,0.0,5.0,3,1
2020-2021,Octavos,Ida,2021-02-24,Borussia Monchengladbach,Manchester City,0-2,0-4,Puskas Arena,Budapest,Hungria,Marco Rose,Pep Guardiola,12.0,3.0,9.0,5.0,1.0,4.0,39%,61%,11.0,7.0,4.0,1.0,0.0,1.0,0,2
2020-2021,Octavos,Vuelta,2021-03-16,Manchester City,Borussia Monchengladbach,2-0,4-0,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Marco Rose,16.0,10.0,6.0,9.0,6.0,3.0,67%,33%,12.0,4.0,8.0,9.0,7.0,2.0,2,0
2020-2021,Cuartos,Ida,2021-04-06,Real Madrid,Liverpool,3-1,3-3,Alfredo Di Stefano,Madrid,España,Zinedine Zidane,Jurgen Klopp,23.0,16.0,7.0,8.0,7.0,1.0,46%,54%,17.0,6.0,11.0,8.0,5.0,3.0,3,1
2020-2021,Cuartos,Vuelta,2021-04-14,Liverpool,Real Madrid,0-0,3-3,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Zinedine Zidane,21.0,15.0,6.0,6.0,4.0,2.0,56%,44%,15.0,10.0,5.0,14.0,11.0,3.0,0,0
2020-2021,Cuartos,Ida,2021-04-06,Manchester City,Borussia Dortmund,2-1,4-2,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Edin Terzic,18.0,11.0,7.0,8.0,5.0,3.0,62%,38%,17.0,9.0,8.0,6.0,4.0,2.0,2,1
2020-2021,Cuartos,Vuelta,2021-04-14,Borussia Dortmund,Manchester City,1-2,2-4,Signal Iduna Park,Dortmund,Alemania,Edin Terzic,Pep Guardiola,27.0,10.0,17.0,8.0,3.0,5.0,38%,62%,15.0,7.0,8.0,13.0,2.0,11.0,1,2
2020-2021,Cuartos,Ida,2021-04-07,Bayern Munich,PSG,2-3,3-3,Allianz Arena,Munich,Alemania,Hansi Flick,Mauricio Pochettino,37.0,31.0,6.0,17.0,12.0,5.0,64%,36%,23.0,16.0,7.0,16.0,15.0,1.0,2,3
2020-2021,Cuartos,Vuelta,2021-04-13,PSG,Bayern Munich,0-1,3-3,Parc des Princes,Paris,Francia,Mauricio Pochettino,Hansi Flick,23.0,10.0,13.0,8.0,3.0,5.0,44%,56%,31.0,10.0,21.0,13.0,6.0,7.0,0,1
2020-2021,Cuartos,Ida,2021-04-07,Porto,Chelsea,0-2,1-2,Ramon Sanchez Pizjuan,Sevilla,España,Sergio Conceicao,Thomas Tuchel,18.0,12.0,6.0,8.0,5.0,3.0,40%,60%,28.0,11.0,17.0,13.0,9.0,4.0,0,2
2020-2021,Cuartos,Vuelta,2021-04-13,Chelsea,Porto,0-1,2-1,Ramon Sanchez Pizjuan,Sevilla,España,Thomas Tuchel,Sergio Conceicao,16.0,8.0,8.0,3.0,1.0,2.0,46%,54%,34.0,14.0,20.0,15.0,6.0,9.0,0,1
2020-2021,Semifinal,Ida,2021-04-27,Real Madrid,Chelsea,1-1,1-3,Alfredo Di Stefano,Madrid,España,Zinedine Zidane,Thomas Tuchel,20.0,9.0,11.0,6.0,1.0,5.0,51%,49%,20.0,11.0,9.0,10.0,4.0,6.0,1,1
2020-2021,Semifinal,Vuelta,2021-05-05,Chelsea,Real Madrid,2-0,3-1,Stamford Bridge,Londres,Inglaterra,Thomas Tuchel,Zinedine Zidane,22.0,15.0,7.0,10.0,5.0,5.0,32%,68%,30.0,18.0,12.0,5.0,2.0,3.0,2,0
2020-2021,Semifinal,Ida,2021-04-28,PSG,Manchester City,1-2,1-4,Parc des Princes,Paris,Francia,Mauricio Pochettino,Pep Guardiola,21.0,10.0,11.0,10.0,4.0,6.0,41%,59%,24.0,9.0,15.0,10.0,6.0,4.0,1,2
2020-2021,Semifinal,Vuelta,2021-05-04,Manchester City,PSG,2-0,4-1,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Mauricio Pochettino,26.0,12.0,14.0,5.0,5.0,0.0,44%,56%,27.0,15.0,12.0,12.0,6.0,6.0,2,0
2020-2021,Final,Final,2021-05-29,Manchester City,Chelsea,0-1,,Estadio do Dragao,Porto,Portugal,Pep Guardiola,Thomas Tuchel,15.0,7.0,8.0,3.0,1.0,2.0,60%,40%,27.0,14.0,13.0,4.0,3.0,1.0,0,1
2021-2022,Octavos,Ida,2022-02-15,PSG,Real Madrid,1-0,2-3,Parc des Princes,Paris,Francia,Mauricio Pochettino,Carlo Ancelotti,24.0,21.0,3.0,8.0,8.0,0.0,57%,43%,26.0,14.0,12.0,8.0,7.0,1.0,1,0
2021-2022,Octavos,Vuelta,2022-03-09,Real Madrid,PSG,3-1,3-2,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Mauricio Pochettino,31.0,21.0,10.0,11.0,7.0,4.0,44%,56%,21.0,12.0,9.0,7.0,5.0,2.0,3,1
2021-2022,Octavos,Ida,2022-02-15,Sporting CP,Manchester City,0-5,0-5,Estadio Jose Alvalade,Lisboa,Portugal,Ruben Amorim,Pep Guardiola,18.0,3.0,15.0,6.0,0.0,6.0,36%,64%,25.0,9.0,16.0,6.0,0.0,6.0,0,5
2021-2022,Octavos,Vuelta,2022-03-09,Manchester City,Sporting CP,0-0,5-0,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Ruben Amorim,20.0,14.0,6.0,7.0,4.0,3.0,68%,32%,21.0,9.0,12.0,9.0,7.0,2.0,0,0
2021-2022,Octavos,Ida,2022-02-16,Inter,Liverpool,0-2,0-2,San Siro,Milán,Italia,Simone Inzaghi,Jurgen Klopp,22.0,9.0,13.0,2.0,0.0,2.0,46%,54%,19.0,10.0,9.0,14.0,7.0,7.0,0,2
2021-2022,Octavos,Vuelta,2022-03-08,Liverpool,Inter,0-1,2-1,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Simone Inzaghi,18.0,12.0,6.0,5.0,2.0,3.0,62%,38%,19.0,10.0,9.0,10.0,8.0,2.0,0,1
2021-2022,Octavos,Ida,2022-02-16,Salzburg,Bayern Munich,1-1,1-8,Red Bull Arena,Salzburgo,Austria,Matthias Jaissle,Julian Nagelsmann,33.0,11.0,22.0,15.0,6.0,9.0,28%,72%,25.0,14.0,11.0,15.0,5.0,10.0,1,1
2021-2022,Octavos,Vuelta,2022-03-08,Bayern Munich,Salzburg,7-1,8-2,Allianz Arena,Munich,Alemania,Julian Nagelsmann,Matthias Jaissle,25.0,18.0,7.0,13.0,9.0,4.0,72%,28%,22.0,8.0,14.0,9.0,7.0,2.0,7,1
2021-2022,Octavos,Ida,2022-02-22,Chelsea,Lille,2-0,4-1,Stamford Bridge,Londres,Inglaterra,Thomas Tuchel,Jocelyn Gourvennec,24.0,9.0,15.0,6.0,4.0,2.0,51%,49%,16.0,10.0,6.0,10.0,4.0,6.0,2,0
2021-2022,Octavos,Vuelta,2022-03-16,Lille,Chelsea,1-2,1-4,Stade Pierre-Mauroy,Lille,Francia,Jocelyn Gourvennec,Thomas Tuchel,16.0,8.0,8.0,5.0,1.0,4.0,44%,56%,35.0,15.0,20.0,5.0,4.0,1.0,1,2
2021-2022,Octavos,Ida,2022-02-22,Villarreal,Juventus,1-1,4-1,Estadio de la Ceramica,Villarreal,España,Unai Emery,Massimiliano Allegri,16.0,9.0,7.0,5.0,3.0,2.0,54%,46%,25.0,13.0,12.0,4.0,4.0,0.0,1,1
2021-2022,Octavos,Vuelta,2022-03-16,Juventus,Villarreal,0-3,1-4,Allianz Stadium,Turin,Italia,Massimiliano Allegri,Unai Emery,22.0,14.0,8.0,8.0,5.0,3.0,58%,42%,11.0,6.0,5.0,9.0,7.0,2.0,0,3
2021-2022,Octavos,Ida,2022-02-23,Atletico Madrid,Manchester United,1-1,2-1,Wanda Metropolitano,Madrid,España,Diego Simeone,Ralf Rangnick,20.0,13.0,7.0,3.0,1.0,2.0,37%,63%,35.0,19.0,16.0,11.0,8.0,3.0,1,1
2021-2022,Octavos,Vuelta,2022-03-15,Manchester United,Atletico Madrid,0-1,1-2,Old Trafford,Manchester,Inglaterra,Ralf Rangnick,Diego Simeone,19.0,11.0,8.0,8.0,5.0,3.0,60%,40%,26.0,14.0,12.0,7.0,5.0,2.0,0,1
2021-2022,Octavos,Ida,2022-02-23,Benfica,Ajax,2-2,3-2,Estadio da Luz,Lisboa,Portugal,Nelson Verissimo,Erik ten Hag,0.0,0.0,0.0,0.0,0.0,0.0,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,2,2
2021-2022,Octavos,Vuelta,2022-03-15,Ajax,Benfica,0-1,2-3,Johan Cruyff Arena,Amsterdam,Paises Bajos,Erik ten Hag,Nelson Verissimo,20.0,16.0,4.0,3.0,2.0,1.0,69%,31%,24.0,13.0,11.0,14.0,10.0,4.0,0,1
2021-2022,Cuartos,Ida,2022-04-05,Manchester City,Atletico Madrid,1-0,1-0,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Diego Simeone,15.0,15.0,0.0,2.0,2.0,0.0,70%,30%,21.0,8.0,13.0,9.0,9.0,0.0,1,0
2021-2022,Cuartos,Vuelta,2022-04-13,Atletico Madrid,Manchester City,0-0,0-1,Wanda Metropolitano,Madrid,España,Diego Simeone,Pep Guardiola,24.0,14.0,10.0,4.0,3.0,1.0,40%,60%,15.0,8.0,7.0,6.0,2.0,4.0,0,0
2021-2022,Cuartos,Ida,2022-04-05,Benfica,Liverpool,1-3,4-6,Estadio da Luz,Lisboa,Portugal,Nelson Verissimo,Jurgen Klopp,26.0,9.0,17.0,11.0,3.0,8.0,34%,66%,22.0,7.0,15.0,8.0,2.0,6.0,1,3
2021-2022,Cuartos,Vuelta,2022-04-13,Liverpool,Benfica,3-3,6-4,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Nelson Verissimo,23.0,17.0,6.0,10.0,6.0,4.0,66%,34%,20.0,9.0,11.0,8.0,8.0,0.0,3,3
2021-2022,Cuartos,Ida,2022-04-06,Chelsea,Real Madrid,1-3,4-5,Stamford Bridge,Londres,Inglaterra,Thomas Tuchel,Carlo Ancelotti,28.0,20.0,8.0,10.0,5.0,5.0,57%,43%,20.0,14.0,6.0,7.0,5.0,2.0,1,3
2021-2022,Cuartos,Vuelta,2022-04-12,Real Madrid,Chelsea,2-3 ,5-4,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Thomas Tuchel,38.0,10.0,28.0,11.0,4.0,7.0,43%,57%,37.0,17.0,20.0,11.0,1.0,10.0,2,3
2021-2022,Cuartos,Ida,2022-04-06,Villarreal,Bayern Munich,1-0,2-1,Estadio de la Ceramica,Villarreal,España,Unai Emery,Julian Nagelsmann,34.0,12.0,22.0,5.0,1.0,4.0,38%,62%,19.0,10.0,9.0,9.0,3.0,6.0,1,0
2021-2022,Cuartos,Vuelta,2022-04-12,Bayern Munich,Villarreal,1-1,1-2,Allianz Arena,Munich,Alemania,Julian Nagelsmann,Unai Emery,27.0,23.0,4.0,5.0,4.0,1.0,68%,32%,19.0,11.0,8.0,6.0,6.0,0.0,1,1
2021-2022,Semifinal,Ida,2022-04-26,Manchester City,Real Madrid,4-3,6-5,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Carlo Ancelotti,27.0,16.0,11.0,11.0,6.0,5.0,60%,40%,16.0,11.0,5.0,8.0,5.0,3.0,4,3
2021-2022,Semifinal,Vuelta,2022-05-04,Real Madrid,Manchester City,3-1 ,6-5,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Pep Guardiola,29.0,14.0,15.0,15.0,5.0,10.0,44%,56%,32.0,14.0,18.0,13.0,3.0,10.0,3,1
2021-2022,Semifinal,Ida,2022-04-27,Liverpool,Villarreal,2-0,5-2,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Unai Emery,20.0,19.0,1.0,5.0,5.0,0.0,73%,27%,16.0,9.0,7.0,12.0,10.0,2.0,2,0
2021-2022,Semifinal,Vuelta,2022-05-03,Villarreal,Liverpool,2-3,2-5,Estadio de la Ceramica,Villarreal,España,Unai Emery,Jurgen Klopp,21.0,6.0,15.0,7.0,2.0,5.0,44%,56%,32.0,18.0,14.0,3.0,1.0,2.0,2,3
2021-2022,Final,Final,2022-05-28,Liverpool,Real Madrid,0-1,,Stade de France,Paris,Francia,Jurgen Klopp,Carlo Ancelotti,28.0,24.0,4.0,11.0,9.0,2.0,54%,46%,20.0,13.0,7.0,8.0,6.0,2.0,0,1
2022-2023,Octavos,Ida,2023-02-14,PSG,Bayern Munich,0-1,0-3,Parc des Princes,Paris,Francia,Christophe Galtier,Julian Nagelsmann,27.0,9.0,18.0,11.0,4.0,7.0,46%,54%,26.0,8.0,18.0,9.0,4.0,5.0,0,1
2022-2023,Octavos,Vuelta,2023-03-08,Bayern Munich,PSG,2-0,3-0,Allianz Arena,Munich,Alemania,Julian Nagelsmann,Christophe Galtier,22.0,12.0,10.0,9.0,5.0,4.0,45%,55%,15.0,9.0,6.0,10.0,4.0,6.0,2,0
2022-2023,Octavos,Ida,2023-02-14,AC Milan,Tottenham,1-0,1-0,San Siro,Milán,Italia,Stefano Pioli,Antonio Conte,20.0,9.0,11.0,7.0,4.0,3.0,47%,53%,30.0,17.0,13.0,11.0,3.0,8.0,1,0
2022-2023,Octavos,Vuelta,2023-03-08,Tottenham,AC Milan,0-0,0-1,Tottenham Hotspur Stadium,Londres,Inglaterra,Antonio Conte,Stefano Pioli,23.0,9.0,14.0,5.0,2.0,3.0,54%,46%,30.0,18.0,12.0,6.0,6.0,0.0,0,0
2022-2023,Octavos,Ida,2023-02-15,Club Brugge,Benfica,0-2,1-7,Jan Breydel Stadium,Brujas,Belgica,Scott Parker,Roger Schmidt,18.0,4.0,14.0,5.0,1.0,4.0,45%,55%,18.0,10.0,8.0,10.0,3.0,7.0,0,2
2022-2023,Octavos,Vuelta,2023-03-07,Benfica,Club Brugge,5-1,7-1,Estadio da Luz,Lisboa,Portugal,Roger Schmidt,Scott Parker,33.0,20.0,13.0,10.0,8.0,2.0,60%,40%,10.0,3.0,7.0,7.0,2.0,5.0,5,1
2022-2023,Octavos,Ida,2023-02-15,Borussia Dortmund,Chelsea,1-0,1-2,Signal Iduna Park,Dortmund,Alemania,Edin Terzic,Graham Potter,35.0,14.0,21.0,10.0,2.0,8.0,48%,52%,25.0,13.0,12.0,15.0,5.0,10.0,1,0
2022-2023,Octavos,Vuelta,2023-03-07,Chelsea,Borussia Dortmund,2-0,2-1,Stamford Bridge,Londres,Inglaterra,Graham Potter,Edin Terzic,26.0,13.0,13.0,8.0,4.0,4.0,40%,60%,26.0,17.0,9.0,8.0,5.0,3.0,2,0
2022-2023,Octavos,Ida,2023-02-21,Liverpool,Real Madrid,2-5,2-6,Anfield,Liverpool,Inglaterra,Jurgen Klopp,Carlo Ancelotti,18.0,9.0,9.0,11.0,5.0,6.0,52%,48%,18.0,9.0,9.0,7.0,4.0,3.0,2,5
2022-2023,Octavos,Vuelta,2023-03-15,Real Madrid,Liverpool,1-0,6-2,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Jurgen Klopp,26.0,17.0,9.0,13.0,8.0,5.0,54%,46%,24.0,7.0,17.0,14.0,5.0,9.0,1,0
2022-2023,Octavos,Ida,2023-02-21,Eintracht Frankfurt,Napoli,0-2,0-5,Deutsche Bank Park,Frankfurt,Alemania,Oliver Glasner,Luciano Spalletti,23.0,5.0,18.0,11.0,1.0,10.0,30%,70%,25.0,12.0,13.0,13.0,4.0,9.0,0,2
2022-2023,Octavos,Vuelta,2023-03-15,Napoli,Eintracht Frankfurt,3-0,5-0,Stadio Diego Armando Maradona,Napoles,Italia,Luciano Spalletti,Oliver Glasner,20.0,12.0,8.0,9.0,8.0,1.0,60%,40%,28.0,13.0,15.0,7.0,4.0,3.0,3,0
2022-2023,Octavos,Ida,2023-02-22,Inter,Porto,1-0,1-0,San Siro,Milán,Italia,Simone Inzaghi,Sergio Conceicao,28.0,18.0,10.0,8.0,4.0,4.0,60%,40%,29.0,15.0,14.0,7.0,7.0,0.0,1,0
