season,fase,instancia,fecha,local,visitante,marcador,global,estadio,ciudad,pais,entrenador_local,entrenador_visitante,tiros_totales,tiros_totales_local,tiros_totales_visitante,tiros_puerta,tiros_puerta_local,tiros_puerta_visitante,posesion_local,posesion_visitante,faltas_total,faltas_local,faltas_visitante,corners_total,corners_local,corners_visitante,home_goals,away_goals
2022-2023,Octavos,Vuelta,2023-03-14,Porto,Inter,0-0,0-1,Estadio do Dragao,Porto,Portugal,Sergio Conceicao,Simone Inzaghi,32.0,21.0,11.0,12.0,7.0,5.0,68%,32%,29.0,11.0,18.0,10.0,6.0,4.0,0,0
2022-2023,Octavos,Ida,2023-02-22,RB Leipzig,Manchester City,1-1,1-8,Red Bull Arena,Leipzig,Alemania,Marco Rose,Pep Guardiola,19.0,7.0,12.0,7.0,4.0,3.0,38%,62%,18.0,12.0,6.0,6.0,2.0,4.0,1,1
2022-2023,Octavos,Vuelta,2023-03-14,Manchester City,RB Leipzig,7-0,8-1,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Marco Rose,27.0,23.0,4.0,17.0,16.0,1.0,66%,34%,17.0,10.0,7.0,10.0,10.0,0.0,7,0
2022-2023,Cuartos,Ida,2023-04-11,Real Madrid,Chelsea,2-0,4-0,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Frank Lampard,,,,,,,,,,,,,,,2,0
2022-2023,Cuartos,Vuelta,2023-04-18,Chelsea,Real Madrid,0-2,0-4,Stamford Bridge,Londres,Inglaterra,Frank Lampard,Carlo Ancelotti,28.0,19.0,9.0,12.0,6.0,6.0,54%,46%,24.0,16.0,8.0,10.0,8.0,2.0,0,2
2022-2023,Cuartos,Ida,2023-04-11,Benfica,Inter,0-2,3-5,Estadio da Luz,Lisboa,Portugal,Roger Schmidt,Simone Inzaghi,21.0,12.0,9.0,6.0,2.0,4.0,58%,42%,20.0,11.0,9.0,10.0,4.0,6.0,0,2
2022-2023,Cuartos,Vuelta,2023-04-19,Inter,Benfica,3-3,5-3,San Siro,Milán,Italia,Simone Inzaghi,Roger Schmidt,23.0,11.0,12.0,8.0,3.0,5.0,40%,60%,23.0,13.0,10.0,10.0,4.0,6.0,3,3
2022-2023,Cuartos,Ida,2023-04-12,Manchester City,Bayern Munich,3-0,4-1,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Thomas Tuchel,,,,,,,,,,,,,,,3,0
2022-2023,Cuartos,Vuelta,2023-04-19,Bayern Munich,Manchester City,1-1,1-4,Allianz Arena,Munich,Alemania,Thomas Tuchel,Pep Guardiola,26.0,19.0,7.0,9.0,7.0,2.0,58%,42%,23.0,12.0,11.0,7.0,5.0,2.0,1,1
2022-2023,Cuartos,Ida,2023-04-12,AC Milan,Napoli,1-0,2-1,San Siro,Milán,Italia,Stefano Pioli,Luciano Spalletti,28.0,12.0,16.0,8.0,2.0,6.0,47%,53%,29.0,16.0,13.0,13.0,3.0,10.0,1,0
2022-2023,Cuartos,Vuelta,2023-04-18,Napoli,AC Milan,1-1,1-2,Stadio Diego Armando Maradona,Napoles,Italia,Luciano Spalletti,Stefano Pioli,29.0,23.0,6.0,8.0,4.0,4.0,74%,26%,26.0,14.0,12.0,17.0,16.0,1.0,1,1
2022-2023,Semifinal,Ida,2023-05-09,Real Madrid,Manchester City,1-1,1-5,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Pep Guardiola,23.0,13.0,10.0,10.0,4.0,6.0,44%,56%,22.0,11.0,11.0,15.0,8.0,7.0,1,1
2022-2023,Semifinal,Vuelta,2023-05-17,Manchester City,Real Madrid,4-0,5-1,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Carlo Ancelotti,23.0,16.0,7.0,11.0,8.0,3.0,59%,41%,30.0,16.0,14.0,10.0,7.0,3.0,4,0
2022-2023,Semifinal,Ida,2023-05-10,AC Milan,Inter,0-2,0-3,San Siro,Milán,Italia,Stefano Pioli,Simone Inzaghi,29.0,13.0,16.0,7.0,2.0,5.0,57%,43%,30.0,14.0,16.0,5.0,2.0,3.0,0,2
2022-2023,Semifinal,Vuelta,2023-05-16,Inter,AC Milan,1-0,3-0,San Siro,Milán,Italia,Simone Inzaghi,Stefano Pioli,20.0,15.0,5.0,5.0,4.0,1.0,44%,56%,37.0,15.0,22.0,8.0,5.0,3.0,1,0
2022-2023,Final,Final,2023-06-10,Manchester City,Inter,1-0,,Estadio Olimpico Ataturk,Estambul,Turquia,Pep Guardiola,Simone Inzaghi,21.0,7.0,14.0,10.0,4.0,6.0,56%,44%,28.0,11.0,17.0,6.0,2.0,4.0,1,0
2023-2024,Octavos,Ida,2024-02-13,Copenhagen,Manchester City,1-3,2-6,Parken Stadium,Copenhague,Dinamarca,Jacob Neestrup,Pep Guardiola,31.0,4.0,27.0,14.0,1.0,13.0,21%,79%,16.0,13.0,3.0,8.0,2.0,6.0,1,3
2023-2024,Octavos,Vuelta,2024-03-06,Manchester City,Copenhagen,3-1,6-2,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Jacob Neestrup,23.0,12.0,11.0,5.0,3.0,2.0,69%,31%,14.0,5.0,9.0,8.0,4.0,4.0,3,1
2023-2024,Octavos,Ida,2024-02-13,RB Leipzig,Real Madrid,0-1,1-2,Red Bull Arena,Leipzig,Alemania,Marco Rose,Carlo Ancelotti,29.0,14.0,15.0,12.0,9.0,3.0,50%,50%,22.0,10.0,12.0,10.0,7.0,3.0,0,1
2023-2024,Octavos,Vuelta,2024-03-06,Real Madrid,RB Leipzig,1-1,2-1,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Marco Rose,31.0,11.0,20.0,7.0,3.0,4.0,54%,46%,27.0,12.0,15.0,11.0,3.0,8.0,1,1
2023-2024,Octavos,Ida,2024-02-14,PSG,Real Sociedad,2-0,4-1,Parc des Princes,Paris,Francia,Luis Enrique,Imanol Alguacil,23.0,14.0,9.0,6.0,6.0,0.0,62%,38%,21.0,6.0,15.0,16.0,9.0,7.0,2,0
2023-2024,Octavos,Vuelta,2024-03-05,Real Sociedad,PSG,1-2,1-4,Reale Arena,San Sebastian,España,Imanol Alguacil,Luis Enrique,24.0,14.0,10.0,14.0,7.0,7.0,44%,56%,32.0,19.0,13.0,10.0,6.0,4.0,1,2
2023-2024,Octavos,Ida,2024-02-14,Lazio,Bayern Munich,1-0,1-3,Stadio Olimpico,Roma,Italia,Maurizio Sarri,Thomas Tuchel,28.0,11.0,17.0,4.0,4.0,0.0,39%,61%,15.0,7.0,8.0,8.0,3.0,5.0,1,0
2023-2024,Octavos,Vuelta,2024-03-05,Bayern Munich,Lazio,3-0,3-1,Allianz Arena,Munich,Alemania,Thomas Tuchel,Maurizio Sarri,29.0,24.0,5.0,7.0,7.0,0.0,60%,40%,23.0,14.0,9.0,9.0,6.0,3.0,3,0
2023-2024,Octavos,Ida,2024-02-20,Inter,Atletico Madrid,1-0,2-2,San Siro,Milán,Italia,Simone Inzaghi,Diego Simeone,26.0,19.0,7.0,5.0,5.0,0.0,56%,44%,26.0,10.0,16.0,5.0,3.0,2.0,1,0
2023-2024,Octavos,Vuelta,2024-03-13,Atletico Madrid,Inter,2-1 ,2-2,Wanda Metropolitano,Madrid,España,Diego Simeone,Simone Inzaghi,38.0,23.0,15.0,14.0,9.0,5.0,47%,53%,35.0,21.0,14.0,6.0,5.0,1.0,2,1
2023-2024,Octavos,Ida,2024-02-20,PSV,Arsenal,1-1,2-3,Philips Stadion,Eindhoven,Paises Bajos,Peter Bosz,Mikel Arteta,,,,,,,,,,,,,,,1,1
2023-2024,Octavos,Vuelta,2024-03-12,Arsenal,PSV,2-1,3-2,Emirates Stadium,Londres,Inglaterra,Mikel Arteta,Peter Bosz,,,,,,,,,,,,,,,2,1
2023-2024,Octavos,Ida,2024-02-21,Porto,Arsenal,1-0,1-1,Estadio do Dragao,Porto,Portugal,Sergio Conceicao,Mikel Arteta,15.0,8.0,7.0,2.0,2.0,0.0,35%,65%,36.0,14.0,22.0,11.0,1.0,10.0,1,0
2023-2024,Octavos,Vuelta,2024-03-12,Arsenal,Porto,1-0 ,1-1,Emirates Stadium,Londres,Inglaterra,Mikel Arteta,Sergio Conceicao,23.0,13.0,10.0,7.0,4.0,3.0,58%,42%,38.0,18.0,20.0,10.0,9.0,1.0,1,0
2023-2024,Octavos,Ida,2024-02-21,Napoli,Barcelona,1-1,2-4,Stadio Diego Armando Maradona,Napoles,Italia,Francesco Calzona,Xavi,18.0,6.0,12.0,7.0,1.0,6.0,49%,51%,25.0,11.0,14.0,11.0,7.0,4.0,1,1
2023-2024,Octavos,Vuelta,2024-03-12,Barcelona,Napoli,3-1,4-2,Camp Nou,Barcelona,España,Xavi,Francesco Calzona,38.0,24.0,14.0,14.0,10.0,4.0,49%,51%,23.0,7.0,16.0,9.0,7.0,2.0,3,1
2023-2024,Cuartos,Ida,2024-04-09,Arsenal,Bayern Munich,2-2,2-3,Emirates Stadium,Londres,Inglaterra,Mikel Arteta,Thomas Tuchel,21.0,13.0,8.0,6.0,4.0,2.0,59%,41%,25.0,13.0,12.0,3.0,2.0,1.0,2,2
2023-2024,Cuartos,Vuelta,2024-04-17,Bayern Munich,Arsenal,1-0,3-2,Allianz Arena,Munich,Alemania,Thomas Tuchel,Mikel Arteta,23.0,15.0,8.0,6.0,3.0,3.0,51%,49%,23.0,10.0,13.0,11.0,8.0,3.0,1,0
2023-2024,Cuartos,Ida,2024-04-09,Real Madrid,Manchester City,3-3,4-4,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Pep Guardiola,26.0,14.0,12.0,11.0,5.0,6.0,38%,62%,20.0,11.0,9.0,6.0,4.0,2.0,3,3
2023-2024,Cuartos,Vuelta,2024-04-17,Manchester City,Real Madrid,1-1 ,4-4,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Carlo Ancelotti,41.0,33.0,8.0,12.0,9.0,3.0,67%,33%,26.0,15.0,11.0,19.0,18.0,1.0,1,1
2023-2024,Cuartos,Ida,2024-04-10,PSG,Barcelona,2-3,4-6,Parc des Princes,Paris,Francia,Luis Enrique,Xavi,33.0,18.0,15.0,13.0,6.0,7.0,59%,41%,22.0,14.0,8.0,12.0,7.0,5.0,2,3
2023-2024,Cuartos,Vuelta,2024-04-16,Barcelona,PSG,1-4,4-6,Camp Nou,Barcelona,España,Xavi,Luis Enrique,28.0,7.0,21.0,12.0,3.0,9.0,33%,67%,22.0,10.0,12.0,13.0,3.0,10.0,1,4
2023-2024,Cuartos,Ida,2024-04-10,Atletico Madrid,Borussia Dortmund,2-1,4-5,Wanda Metropolitano,Madrid,España,Diego Simeone,Edin Terzic,26.0,14.0,12.0,13.0,9.0,4.0,33%,67%,17.0,10.0,7.0,16.0,8.0,8.0,2,1
2023-2024,Cuartos,Vuelta,2024-04-16,Borussia Dortmund,Atletico Madrid,4-2,5-4,Signal Iduna Park,Dortmund,Alemania,Edin Terzic,Diego Simeone,29.0,19.0,10.0,12.0,9.0,3.0,52%,48%,20.0,9.0,11.0,8.0,6.0,2.0,4,2
2023-2024,Semifinal,Ida,2024-04-30,Bayern Munich,Real Madrid,2-2,3-4,Allianz Arena,Munich,Alemania,Thomas Tuchel,Carlo Ancelotti,24.0,14.0,10.0,9.0,5.0,4.0,52%,48%,21.0,11.0,10.0,11.0,6.0,5.0,2,2
2023-2024,Semifinal,Vuelta,2024-05-08,Real Madrid,Bayern Munich,2-1,4-3,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Thomas Tuchel,27.0,19.0,8.0,12.0,7.0,5.0,57%,43%,22.0,12.0,10.0,12.0,8.0,4.0,2,1
2023-2024,Semifinal,Ida,2024-05-01,Borussia Dortmund,PSG,1-0,2-0,Signal Iduna Park,Dortmund,Alemania,Edin Terzic,Luis Enrique,27.0,13.0,14.0,7.0,4.0,3.0,43%,57%,17.0,11.0,6.0,7.0,4.0,3.0,1,0
2023-2024,Semifinal,Vuelta,2024-05-07,PSG,Borussia Dortmund,0-1,0-2,Parc des Princes,Paris,Francia,Luis Enrique,Edin Terzic,37.0,30.0,7.0,8.0,5.0,3.0,70%,30%,14.0,8.0,6.0,16.0,12.0,4.0,0,1
2023-2024,Final,Final,2024-06-01,Real Madrid,Borussia Dortmund,2-0,,Wembley Stadium,Londres,Inglaterra,Carlo Ancelotti,Edin Terzic,,,,,,,,,,,,,,,2,0
2024-2025,Knockout Play-offs,Ida,2025-02-11,Manchester City,Real Madrid,2-3,,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Carlo Ancelotti,31.0,11.0,20.0,12.0,4.0,8.0,54%,46%,15.0,9.0,6.0,11.0,6.0,5.0,2,3
2024-2025,Knockout Play-offs,Ida,2025-02-11,Stade Brestois,PSG,0-3,,Stade de Roudourou,Guingamp,Francia,Eric Roy,Luis Enrique,,,,,,,,,20.0,,,9.0,,,0,3
2024-2025,Knockout Play-offs,Ida,2025-02-11,Juventus,PSV Eindhoven,2-1,,Allianz Stadium,Turín,Italia,Thiago Motta,Peter Bosz,27.0,12.0,15.0,10.0,8.0,2.0,47%,53%,26.0,14.0,12.0,9.0,5.0,4.0,2,1
2024-2025,Knockout Play-offs,Ida,2025-02-11,Sporting CP,Borussia Dortmund,0-3,,José Alvalade,Lisboa,Portugal,Joao Pereira,Nuri Sahin,29.0,13.0,16.0,13.0,6.0,7.0,46%,54%,26.0,8.0,18.0,12.0,4.0,8.0,0,3
2024-2025,Knockout Play-offs,Ida,2025-02-12,Feyenoord,AC Milan,1-0,,De Kuip,Rotterdam,Países Bajos,Brian Priske,Paulo Fonseca,23.0,11.0,12.0,8.0,2.0,6.0,46%,54%,17.0,8.0,9.0,11.0,5.0,6.0,1,0
2024-2025,Knockout Play-offs,Ida,2025-02-12,AS Monaco,Benfica,0-1,,Stade Louis II,Mónaco,Mónaco,Adi Hütter,Bruno Lage,29.0,6.0,23.0,9.0,3.0,6.0,44%,56%,24.0,10.0,14.0,9.0,2.0,7.0,0,1
2024-2025,Knockout Play-offs,Ida,2025-02-12,Celtic,Bayern Munich,1-2,,Celtic Park,Glasgow,Escocia,Brendan Rodgers,Vincent Kompany,19.0,9.0,10.0,7.0,2.0,5.0,43%,57%,8.0,4.0,4.0,14.0,7.0,7.0,1,2
2024-2025,Knockout Play-offs,Ida,2025-02-12,Club Brugge,Atalanta,2-1,,Jan Breydel,Brujas,Bélgica,Nicky Hayen,Gian Piero Gasperini,23.0,11.0,12.0,9.0,4.0,5.0,54%,46%,18.0,7.0,11.0,6.0,4.0,2.0,2,1
2024-2025,Knockout Play-offs,Vuelta,2025-02-18,AC Milan,Feyenoord,1-1,1-2,San Siro,Milán,Italia,Paulo Fonseca,Brian Priske,24.0,18.0,6.0,8.0,7.0,1.0,56%,44%,21.0,11.0,10.0,7.0,4.0,3.0,1,1
2024-2025,Knockout Play-offs,Vuelta,2025-02-18,Benfica,AS Monaco,3-3,4-3,Estádio da Luz,Lisboa,Portugal,Bruno Lage,Adi Hütter,25.0,10.0,15.0,13.0,7.0,6.0,40%,60%,23.0,14.0,9.0,5.0,2.0,3.0,3,3
2024-2025,Knockout Play-offs,Vuelta,2025-02-18,Bayern Munich,Celtic,1-1,3-2,Allianz Arena,Múnich,Alemania,Vincent Kompany,Brendan Rodgers,28.0,23.0,5.0,13.0,10.0,3.0,67%,33%,11.0,2.0,9.0,7.0,7.0,0.0,1,1
2024-2025,Knockout Play-offs,Vuelta,2025-02-18,Atalanta,Club Brugge,1-3,2-5,New Balance Arena,Bérgamo,Italia,Gian Piero Gasperini,Nicky Hayen,37.0,30.0,7.0,15.0,11.0,4.0,65%,35%,15.0,8.0,7.0,14.0,14.0,0.0,1,3
2024-2025,Knockout Play-offs,Vuelta,2025-02-19,PSG,Stade Brestois,7-0,10-0,Parc des Princes,París,Francia,Luis Enrique,Eric Roy,,,,,,,,,,,,,,,7,0
2024-2025,Knockout Play-offs,Vuelta,2025-02-19,PSV Eindhoven,Juventus,3-1 ,4-3,Philips Stadion,Eindhoven,Países Bajos,Peter Bosz,Thiago Motta,40.0,25.0,15.0,14.0,10.0,4.0,59%,41%,34.0,14.0,20.0,11.0,6.0,5.0,3,1
2024-2025,Knockout Play-offs,Vuelta,2025-02-19,Real Madrid,Manchester City,3-1,6-3,Santiago Bernabéu,Madrid,España,Carlo Ancelotti,Pep Guardiola,27.0,15.0,12.0,12.0,8.0,4.0,48%,52%,18.0,9.0,9.0,12.0,7.0,5.0,3,1
2024-2025,Knockout Play-offs,Vuelta,2025-02-19,Borussia Dortmund,Sporting CP,0-0,3-0,Signal Iduna Park,Dortmund,Alemania,Niko Kovac,Rui Borges,26.0,19.0,7.0,6.0,5.0,1.0,55%,45%,19.0,14.0,5.0,8.0,6.0,2.0,0,0
2024-2025,Octavos,Ida,2025-03-04,Real Madrid,Atlético Madrid,2-1,,Santiago Bernabéu,Madrid,España,Carlo Ancelotti,Diego Simeone,19.0,13.0,6.0,9.0,7.0,2.0,51%,49%,23.0,10.0,13.0,9.0,6.0,3.0,2,1
2024-2025,Octavos,Ida,2025-03-04,PSV Eindhoven,Arsenal,1-7,,Philips Stadion,Eindhoven,Países Bajos,Peter Bosz,Mikel Arteta,27.0,12.0,15.0,10.0,2.0,8.0,53%,47%,19.0,9.0,10.0,8.0,5.0,3.0,1,7
2024-2025,Octavos,Ida,2025-03-04,Borussia Dortmund,LOSC Lille,1-1,,Signal Iduna Park,Dortmund,Alemania,Nuri Sahin,Bruno Génésio,16.0,7.0,9.0,2.0,1.0,1.0,43%,57%,20.0,14.0,6.0,6.0,5.0,1.0,1,1
2024-2025,Octavos,Ida,2025-03-04,Club Brugge,Aston Villa,1-3,,Jan Breydel,Brujas,Bélgica,Nicky Hayen,Unai Emery,18.0,11.0,7.0,7.0,3.0,4.0,56%,44%,18.0,8.0,10.0,4.0,3.0,1.0,1,3
2024-2025,Octavos,Ida,2025-03-05,Feyenoord,Inter Milan,0-2,,De Kuip,Rotterdam,Países Bajos,Brian Priske,Simone Inzaghi,21.0,8.0,13.0,12.0,5.0,7.0,42%,58%,21.0,15.0,6.0,12.0,7.0,5.0,0,2
2024-2025,Octavos,Ida,2025-03-05,Bayer Leverkusen,Bayern Munich,0-2,,BayArena,Leverkusen,Alemania,Xabi Alonso,Vincent Kompany,,,,,,,,,9.0,,,5.0,,,0,2
2024-2025,Octavos,Ida,2025-03-05,S.L. Benfica,FC Barcelona,0-1,,Estádio da Luz,Lisboa,Portugal,Bruno Lage,Hansi Flick,36.0,26.0,10.0,13.0,8.0,5.0,52%,48%,23.0,18.0,5.0,17.0,13.0,4.0,0,1
2024-2025,Octavos,Ida,2025-03-05,PSG,Liverpool,0-1,,Parc des Princes,París,Francia,Luis Enrique,Arne Slot,29.0,27.0,2.0,11.0,10.0,1.0,70%,30%,10.0,3.0,7.0,16.0,14.0,2.0,0,1
2024-2025,Octavos,Vuelta,2025-03-11,FC Barcelona,S.L. Benfica,3-1,4-1,Lluís Companys,Barcelona,España,Hansi Flick,Bruno Lage,28.0,20.0,8.0,8.0,6.0,2.0,65%,35%,12.0,4.0,8.0,7.0,1.0,6.0,3,1
2024-2025,Octavos,Vuelta,2025-03-11,Inter Milan,Feyenoord,2-1,4-1,San Siro,Milán,Italia,Simone Inzaghi,Brian Priske,26.0,12.0,14.0,9.0,5.0,4.0,56%,44%,18.0,10.0,8.0,9.0,6.0,3.0,2,1
2024-2025,Octavos,Vuelta,2025-03-11,Liverpool,PSG,0-1 ,1-1 (P),Anfield,Liverpool,Inglaterra,Arne Slot,Luis Enrique,0.0,0.0,0.0,0.0,0.0,0.0,0%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2024-2025,Octavos,Vuelta,2025-03-11,Bayern Munich,Bayer Leverkusen,3-0,5-0,Allianz Arena,Múnich,Alemania,Vincent Kompany,Xabi Alonso,,,,,,,,,10.0,,,8.0,,,3,0
2024-2025,Octavos,Vuelta,2025-03-12,LOSC Lille,Borussia Dortmund,1-2,2-3,Pierre-Mauroy,Villeneuve-d'Ascq,Francia,Bruno Génésio,Nuri Sahin,28.0,11.0,17.0,12.0,4.0,8.0,50%,50%,23.0,11.0,12.0,7.0,4.0,3.0,1,2
2024-2025,Octavos,Vuelta,2025-03-12,Aston Villa,Club Brugge,3-0,6-1,Villa Park,Birmingham,Inglaterra,Unai Emery,Nicky Hayen,18.0,14.0,4.0,11.0,10.0,1.0,53%,47%,15.0,7.0,8.0,4.0,3.0,1.0,3,0
2024-2025,Octavos,Vuelta,2025-03-12,Arsenal,PSV Eindhoven,2-2,9-3,Emirates Stadium,Londres,Inglaterra,Mikel Arteta,Peter Bosz,22.0,9.0,13.0,12.0,7.0,5.0,51%,49%,18.0,9.0,9.0,9.0,5.0,4.0,2,2
2024-2025,Octavos,Vuelta,2025-03-12,Atlético Madrid,Real Madrid,1-0 ,2-2 (P),Metropolitano,Madrid,España,Diego Simeone,Carlo Ancelotti,27.0,17.0,10.0,11.0,8.0,3.0,38%,62%,27.0,11.0,16.0,20.0,10.0,10.0,1,0
2024-2025,Cuartos,Ida,2025-04-08,Bayern Munich,Inter Milan,1-2,,Allianz Arena,Múnich,Alemania,Vincent Kompany,Simone Inzaghi,30.0,20.0,10.0,11.0,7.0,4.0,58%,42%,18.0,9.0,9.0,6.0,5.0,1.0,1,2
2024-2025,Cuartos,Ida,2025-04-08,Arsenal,Real Madrid,3-0,,Emirates Stadium,Londres,Inglaterra,Mikel Arteta,Carlo Ancelotti,21.0,12.0,9.0,14.0,11.0,3.0,53%,47%,17.0,8.0,9.0,8.0,5.0,3.0,3,0
2024-2025,Cuartos,Ida,2025-04-09,FC Barcelona,Borussia Dortmund,4-0,,Lluís Companys,Barcelona,España,Hansi Flick,Nuri Sahin,31.0,18.0,13.0,13.0,10.0,3.0,60%,40%,17.0,5.0,12.0,10.0,4.0,6.0,4,0
2024-2025,Cuartos,Ida,2025-04-09,PSG,Aston Villa,3-1,,Parc des Princes,París,Francia,Luis Enrique,Unai Emery,36.0,29.0,7.0,12.0,10.0,2.0,75%,25%,17.0,9.0,8.0,11.0,10.0,1.0,3,1
2024-2025,Cuartos,Vuelta,2025-04-15,Aston Villa,PSG,3-2,4-5,Villa Park,Birmingham,Inglaterra,Unai Emery,Luis Enrique,31.0,17.0,14.0,16.0,9.0,7.0,34%,66%,18.0,15.0,3.0,10.0,5.0,5.0,3,2
2024-2025,Cuartos,Vuelta,2025-04-15,Borussia Dortmund,FC Barcelona,3-1,3-5,Signal Iduna Park,Dortmund,Alemania,Nuri Sahin,Hansi Flick,25.0,18.0,7.0,13.0,11.0,2.0,46%,54%,25.0,14.0,11.0,12.0,8.0,4.0,3,1
2024-2025,Cuartos,Vuelta,2025-04-16,Real Madrid,Arsenal,1-2,1-5,Santiago Bernabéu,Madrid,España,Carlo Ancelotti,Mikel Arteta,30.0,18.0,12.0,9.0,3.0,6.0,66%,34%,33.0,18.0,15.0,14.0,10.0,4.0,1,2
2024-2025,Cuartos,Vuelta,2025-04-16,Inter Milan,Bayern Munich,2-2,4-3,San Siro,Milán,Italia,Simone Inzaghi,Vincent Kompany,35.0,15.0,20.0,12.0,6.0,6.0,38%,62%,26.0,10.0,16.0,11.0,5.0,6.0,2,2
2024-2025,Semis,Ida,2025-04-29,Arsenal,PSG,0-1,,Emirates Stadium,Londres,Inglaterra,Mikel Arteta,Luis Enrique,21.0,10.0,11.0,9.0,5.0,4.0,48%,52%,30.0,15.0,15.0,4.0,3.0,1.0,0,1
2024-2025,Semis,Ida,2025-04-30,FC Barcelona,Inter Milan,3-3,,Lluís Companys,Barcelona,España,Hansi Flick,Simone Inzaghi,26.0,19.0,7.0,12.0,9.0,3.0,72%,28%,21.0,10.0,11.0,9.0,7.0,2.0,3,3
2024-2025,Semis,Vuelta,2025-05-06,Inter Milan,FC Barcelona,4-3 ,7-6,San Siro,Milán,Italia,Simone Inzaghi,Hansi Flick,35.0,13.0,22.0,17.0,7.0,10.0,29%,71%,24.0,14.0,10.0,12.0,5.0,7.0,4,3
2024-2025,Semis,Vuelta,2025-05-07,PSG,Arsenal,2-1,3-1,Parc des Princes,París,Francia,Luis Enrique,Mikel Arteta,30.0,11.0,19.0,10.0,6.0,4.0,46%,54%,22.0,11.0,11.0,8.0,2.0,6.0,2,1
2024-2025,Final,Final,2025-05-31,PSG,Inter Milan,5-0,5-0,Allianz Arena,Múnich,Alemania,Luis Enrique,Simone Inzaghi,,,,,,,55%,59%,8.0,3.0,5.0,1.0,0.0,1.0,5,0
