team_id,team_name,country,logo
team_e45c3160715a,Valencia,NULL,NULL
team_b72cd3ffa1d1,Schalke 04,NULL,NULL
team_3ce98d8f2aba,AC Milan,NULL,NULL
team_5e0fb1614a5f,Tottenham,NULL,NULL
team_1c5442c0461e,Arsenal,NULL,NULL
team_dea56e47f1c6,Barcelona,NULL,NULL
team_2e92d188dbdb,Roma,NULL,NULL
team_c8257652cf16,Shakhtar,NULL,NULL
team_7ec8336709bf,Inter,NULL,NULL
team_005131c0e2cb,Bayern Munich,NULL,NULL
team_6a5b4d7eaece,Marseille,NULL,NULL
team_2cd2088171b7,Manchester United,NULL,NULL
team_12fff1be2f11,Copenhagen,NULL,NULL
team_91cb315a6405,Chelsea,NULL,NULL
team_10b53d95e2d3,Lyon,NULL,NULL
team_bd172eeb9d96,Real Madrid,NULL,NULL
team_099f7fbab1ee,Bayer Leverkusen,NULL,NULL
team_a617f924ca75,APOEL,NULL,NULL
team_d1a8e0ed2ef9,Zenit,NULL,NULL
team_41d823ab960e,Benfica,NULL,NULL
team_6e1e0ff9b9b5,CSKA Moscow,NULL,NULL
team_81bd8fe38f89,Napoli,NULL,NULL
team_7aaf6c53e9fe,Basel,NULL,NULL
team_1d01384154bc,Celtic,NULL,NULL
team_b89dc80fb627,Juventus,NULL,NULL
team_268fb4595b07,PSG,NULL,NULL
team_97ee5474801c,Borussia Dortmund,NULL,NULL
team_71d6c631e36a,Porto,NULL,NULL
team_3292248cf512,Malaga,NULL,NULL
team_c6728117c52b,Galatasaray,NULL,NULL
team_13d462033389,Manchester City,NULL,NULL
team_7c96c6c75fa1,Atletico Madrid,NULL,NULL
team_0af179e1e85f,Olympiacos,NULL,NULL
team_77f09e122946,Monaco,NULL,NULL
team_b5e74fe2a6a3,PSV,NULL,NULL
team_46a7f9bf80a8,Dynamo Kyiv,NULL,NULL
team_4a09693dd492,Gent,NULL,NULL
team_43ce4c528499,Wolfsburg,NULL,NULL
team_ba5feb35eabd,Sevilla,NULL,NULL
team_c235bea0695a,Leicester City,NULL,NULL
team_d177b4d1d9e6,Liverpool,NULL,NULL
team_599c5fbdfcd4,Besiktas,NULL,NULL
team_2705a83a5a06,Ajax,NULL,NULL
team_fbe82ec72c3b,RB Leipzig,NULL,NULL
team_9d68edb3a129,Atalanta,NULL,NULL
team_86026961dc19,Lazio,NULL,NULL
team_481fd21575ce,Borussia Monchengladbach,NULL,NULL
team_f41954d1272f,Sporting CP,NULL,NULL
team_f2646aa02d03,Salzburg,NULL,NULL
team_964a8bed31d6,Lille,NULL,NULL
team_7e22e34a1550,Villarreal,NULL,NULL
team_51f4e76f9644,Club Brugge,NULL,NULL
team_ede1e8d0a0f1,Eintracht Frankfurt,NULL,NULL
team_b0ac758a64fc,Real Sociedad,NULL,NULL
team_f8d4a58a3da6,Stade Brestois,NULL,NULL
team_7b081adf1f58,PSV Eindhoven,NULL,NULL
team_0784f8c02461,Feyenoord,NULL,NULL
team_7ade9ad71a41,AS Monaco,NULL,NULL
team_c4911f9718b4,Atlético Madrid,NULL,NULL
team_f0d84dbf7bfc,LOSC Lille,NULL,NULL
team_2cd6924b9173,Aston Villa,NULL,NULL
team_8fd1a6671fb3,Inter Milan,NULL,NULL
team_a09d29720489,S.L. Benfica,NULL,NULL
team_e0bf03ddb298,FC Barcelona,NULL,NULL
team_54e53fc6709d,Man. City,NULL,NULL
team_df9a9d2f9b54,Atlético,NULL,NULL
team_5afc76bc6995,Bayern,NULL,NULL
team_2d2aa4b07f3b,LOSC,NULL,NULL
team_ccbee73cd81c,Paris,NULL,NULL
team_1faeed42c0c9,Man. United,NULL,NULL
team_37615e072eac,Sheriff,NULL,NULL
team_78886873716a,Shakhtar Donetsk,NULL,NULL
team_6d273fb96dfe,Dortmund,NULL,NULL
team_729f3ae90036,Young Boys,NULL,NULL
team_efeaa516107a,Leipzig,NULL,NULL
team_cdbe0ddc9a5a,Malmö,NULL,NULL
team_83227a721a33,Milan,NULL,NULL
team_73b5797d5e2a,Beşiktaş,NULL,NULL
team_ed250aa0fea1,FC Bayern München,NULL,NULL
team_fbbeaab96241,Sporting Clube de Portugal,NULL,NULL
team_455e95fcbd93,Real Madrid C.F.,NULL,NULL
team_c501d8ac0847,Club Brugge KV,NULL,NULL
team_8fe1c826dd62,Paris Saint-Germain,NULL,NULL
team_92e550e93ce3,Girona FC,NULL,NULL
team_b98e453936a7,Liverpool FC,NULL,NULL
team_0b240496afbd,GNK Dinamo,NULL,NULL
team_f9ed5c325e83,Arsenal FC,NULL,NULL
team_455597f99566,FC Salzburg,NULL,NULL
team_86c71ed30c04,FK Crvena Zvezda,NULL,NULL
team_7c04fd1851f0,AC Sparta Praha,NULL,NULL
team_77f99e28c524,Celtic FC,NULL,NULL
team_2b7aa35f5b0f,Atalanta BC,NULL,NULL
team_2ff78765b156,VfB Stuttgart,NULL,NULL
team_c5863cb0d238,FC Shakhtar Donetsk,NULL,NULL
team_d2c50feab276,Bologna FC 1909,NULL,NULL
team_0149697bd843,Bayer 04 Leverkusen,NULL,NULL
team_5f63653079d6,SK Sturm Graz,NULL,NULL
team_ffbe79140f35,SL Benfica,NULL,NULL
team_57468bed6c0f,Stade Brestois 29,NULL,NULL
team_a4ba6aa3bc78,ŠK Slovan Bratislava,NULL,NULL
team_57dc89ebb3bf,Atlético de Madrid,NULL,NULL
team_181b951c4354,FC Internazionale Milano,NULL,NULL
team_32b4caa41c27,BSC Young Boys,NULL,NULL
team_767d527f7321,AFC Ajax,Netherlands,NULL
team_677a6e031e93,Bayern München,Germany,NULL
team_b3caca4a5baf,Chelsea FC,England,NULL
team_4556fff6e2ba,Dinamo Kiev,Ukraine,NULL
team_fe306f4c3de6,FC Porto,Portugal,NULL
team_4822e950385c,FC Sheriff,Moldova,NULL
team_c178a4d03d9c,Lille OSC,France,NULL
team_d0b29bc7087a,Malmö FF,Sweden,NULL
team_c61a5e47bd85,RB Salzburg,Austria,NULL
team_06db06c8d841,Sevilla FC,Spain,NULL
team_bdfd899b7367,VfL Wolfsburg,Germany,NULL
team_3e0ef33c950b,Villarreal CF,Spain,NULL
team_64208223658a,Zenit St. Petersburg,Russia,NULL
team_371140b8ed4d,Bor. Mönchengladbach,Germany,NULL
team_4a1d81b025e6,FC Midtjylland,Denmark,NULL
team_e3e2fbe2a982,Ferencvárosi TC,Hungary,NULL
team_0a8a083d87a2,FK Krasnodar,Russia,NULL
team_100c78fd1d5d,İstanbul Başakşehir,Turkey,NULL
team_ca1655b33ed6,Lazio Roma,Italy,NULL
team_25f36d590dfb,Lokomotiv Moskva,Russia,NULL
team_a395e47777ff,Olympiakos Piraeus,Greece,NULL
team_5ae079f1e271,Olympique Marseille,France,NULL
team_d87f70657c47,Stade Rennes,France,NULL
team_f53563ec3186,Crvena Zvezda,Serbia,NULL
team_0a0663fb0294,Dinamo Zagreb,Croatia,NULL
team_5a2e1fb43c58,KRC Genk,Belgium,NULL
team_747b48d12714,Olympique Lyon,France,NULL
team_3a417dd52b43,Slavia Praha,Czech Republic,NULL
team_1b38e8de004a,SSC Napoli,Italy,NULL
team_9d6195a1b56d,Tottenham Hotspur,England,NULL
team_706539404554,Valencia CF,Spain,NULL
team_de332469ca2a,1899 Hoffenheim,Germany,NULL
team_b09fa8a8cd48,AEK Athen,Greece,NULL
team_97a70624a456,AS Roma,Italy,NULL
team_d345c3dd7ff8,CSKA Moskva,Russia,NULL
team_2e9130a8ac4b,FC Schalke 04,Germany,NULL
team_71773ab35248,Viktoria Plzeň,Czech Republic,NULL
team_a0aa12047d6b,APOEL Nikosia,Cyprus,NULL
team_d5170e5ae66e,FC Basel,Switzerland,NULL
team_6667ed628667,NK Maribor,Slovenia,NULL
team_f22a1768a9f8,Qarabağ FK,Azerbaijan,NULL
team_9d86c9d46201,RSC Anderlecht,Belgium,NULL
team_12531b139a4d,Spartak Moskva,Russia,NULL
team_713c922d7942,FC København,Denmark,NULL
team_9eeeb716a393,FK Rostov,Russia,NULL
team_80f123c7efcc,Legia Warszawa,Poland,NULL
team_a84d42fb5277,PFC Ludogorets Razgrad,Bulgaria,NULL
