goal_id,match_id,minute,goal_type,player_id,assist_player_id,event_type,player_name,is_penalty,is_own_goal
g_m_0_0,m_0,17,regular,0cda03eeec83,29bb187c52af,goal,Soldado,False,False
g_m_1_1,m_1,52,regular,b22d2cc4648e,,goal,Mario Gavranovic,False,False
g_m_1_3,m_1,17,regular,17761e95c8af,,goal,Roberto Soldado,False,False
g_m_2_0,m_2,80,regular,5b921a497e6f,,goal,Peter Crouch,False,False
g_m_4_0,m_4,78,regular,3da0c91fb86e,,goal,Robin van Persie,False,False
g_m_4_1,m_4,83,regular,e11bf4e8e4ac,,goal,Andrey Arshavin,False,False
g_m_4_2,m_4,26,regular,19f9541f95a1,,goal,David Villa,False,False
g_m_5_0,m_5,45,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_5_1,m_5,69,regular,4be9505dcf6a,,goal,Xavi,False,False
g_m_5_2,m_5,71,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_5_3,m_5,53,own_goal,d0c9a7e4d445,,goal,Sergio Busquets,False,True
g_m_6_0,m_6,28,regular,5c7a2ed20378,,goal,Simone Perrotta,False,False
g_m_6_2,m_6,29,regular,b91e289e985a,,goal,Jadson,False,False
g_m_6_3,m_6,36,regular,2347f1d32f76,,goal,Douglas Costa,False,False
g_m_6_4,m_6,41,regular,68b19cf35916,,goal,Luiz Adriano,False,False
g_m_7_1,m_7,58,regular,6c4ee85ff749,bfabf4655160,goal,Willian,False,False
g_m_7_2,m_7,87,regular,6d6354ece408,bfabf4655160,goal,Eduardo,False,False
g_m_9_2,m_9,4,regular,63a99718d8fd,,goal,Samuel Eto'o,False,False
g_m_9_3,m_9,63,regular,dd801e8fac0a,,goal,Wesley Sneijder,False,False
g_m_9_4,m_9,88,regular,f9610f51580e,,goal,Goran Pandev,False,False
g_m_11_2,m_11,82,own_goal,38c73feed0a7,,goal,Wes Brown,False,True
g_m_12_0,m_12,17,regular,f982e12e44e3,,goal,Nicolas Anelka,False,False
g_m_12_1,m_12,54,regular,f982e12e44e3,,goal,Nicolas Anelka,False,False
g_m_14_0,m_14,47,regular,1e74b597586b,,goal,Bafetimbi Gomis,False,False
g_m_14_1,m_14,65,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_15_0,m_15,37,regular,995bf053c469,,goal,Marcelo,False,False
g_m_15_1,m_15,66,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_15_2,m_15,76,regular,085fb58ad74e,,goal,Ángel Di María,False,False
g_m_16_0,m_16,4,regular,394f68f84b5c,,goal,Emmanuel Adebayor,False,False
g_m_16_1,m_16,57,regular,394f68f84b5c,,goal,Emmanuel Adebayor,False,False
g_m_16_2,m_16,72,regular,085fb58ad74e,,goal,Ángel Di María,False,False
g_m_16_3,m_16,87,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_17_0,m_17,50,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_18_0,m_18,1,regular,a7ca73085bc8,54b271d5029b,goal,Dejan Stankovic,False,False
g_m_18_1,m_18,34,regular,ff19839aa35d,54b271d5029b,goal,Diego Milito,False,False
g_m_18_2,m_18,17,regular,c8a0d6979dd7,54b271d5029b,goal,Joël Matip,False,False
g_m_18_3,m_18,40,regular,379ef4bd50c3,54b271d5029b,goal,Edu,False,False
g_m_18_5,m_18,57,own_goal,fe637c65dae9,54b271d5029b,goal,Andrea Ranocchia,False,True
g_m_18_6,m_18,75,regular,379ef4bd50c3,54b271d5029b,goal,Edu,False,False
g_m_19_2,m_19,49,regular,e2d45c8bed78,,goal,Thiago Motta,False,False
g_m_20_0,m_20,2,regular,b3b59eb161d4,,goal,Andrés Iniesta,False,False
g_m_20_1,m_20,34,regular,3111ceb73215,,goal,Dani Alves,False,False
g_m_20_3,m_20,60,regular,0378c83c94a3,,goal,Seydou Keita,False,False
g_m_20_4,m_20,86,regular,4be9505dcf6a,,goal,Xavi,False,False
g_m_20_5,m_20,59,regular,3a385c3c1ef4,,goal,Yaroslav Rakitskiy,False,False
g_m_21_0,m_21,43,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_22_0,m_22,24,regular,0172b66a1e44,,goal,Wayne Rooney,False,False
g_m_23_1,m_23,77,regular,73691a5b5b06,,goal,Park Ji-Sung,False,False
g_m_23_2,m_23,77,regular,ad71d5dd98a6,,goal,Didier Drogba,False,False
g_m_24_0,m_24,76,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_24_1,m_24,87,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_25_0,m_25,54,regular,c6cc8094c2dc,,goal,Pedro,False,False
g_m_25_1,m_25,64,regular,995bf053c469,,goal,Marcelo,False,False
g_m_26_0,m_26,67,regular,7f494f8602de,,goal,Ryan Giggs,False,False
g_m_26_1,m_26,69,regular,0172b66a1e44,,goal,Wayne Rooney,False,False
g_m_27_0,m_27,26,regular,aed7185a0498,1289ab981002,goal,Antonio Valencia,False,False
g_m_27_1,m_27,31,regular,1289ab981002,bf533be80a46,goal,Darron Gibson,False,False
g_m_27_2,m_27,72,regular,89ba023086e3,1289ab981002,goal,Anderson,False,False
g_m_27_3,m_27,76,regular,89ba023086e3,1289ab981002,goal,Anderson,False,False
g_m_27_4,m_27,35,regular,89c03bf95243,1289ab981002,goal,José Manuel Jurado,False,False
g_m_28_0,m_28,27,regular,c6cc8094c2dc,,goal,Pedro,False,False
g_m_28_1,m_28,54,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_28_2,m_28,69,regular,19f9541f95a1,,goal,David Villa,False,False
g_m_28_3,m_28,34,regular,0172b66a1e44,,goal,Wayne Rooney,False,False
g_m_29_0,m_29,52,regular,37213f6f2c7b,,goal,Michal Kadlec,False,False
g_m_29_1,m_29,41,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_29_2,m_29,88,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_29_3,m_29,55,regular,7f04ffecca3e,,goal,Alexis Sánchez,False,False
g_m_30_0,m_30,25,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_30_1,m_30,42,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_30_2,m_30,49,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_30_3,m_30,58,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_30_4,m_30,85,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_30_5,m_30,55,regular,9208d3dd925f,,goal,Cristian Tello,False,False
g_m_30_6,m_30,62,regular,9208d3dd925f,,goal,Cristian Tello,False,False
g_m_30_7,m_30,90,regular,52deb03b10e7,,goal,Karim Bellarabi,False,False
g_m_31_0,m_31,15,regular,45598713d291,,goal,Kevin-Prince Boateng,False,False
g_m_31_1,m_31,38,regular,ae43fccca799,,goal,Robinho,False,False
g_m_31_2,m_31,49,regular,ae43fccca799,,goal,Robinho,False,False
g_m_31_3,m_31,79,regular,36561bba3422,,goal,Zlatan Ibrahimovic,False,False
g_m_32_0,m_32,7,regular,e22165193ca7,,goal,Laurent Koscielny,False,False
g_m_32_1,m_32,26,regular,2f1d3d3ba008,,goal,Tomas Rosicky,False,False
g_m_32_2,m_32,43,regular,3da0c91fb86e,,goal,Robin van Persie,False,False
g_m_33_0,m_33,58,regular,85b8fae4ed21,,goal,Alexandre Lacazette,False,False
g_m_34_0,m_34,9,regular,df773caa772e,,goal,Gustavo Manduca,False,False
g_m_35_0,m_35,27,regular,b4662d68b41e,,goal,Roman Shirokov,False,False
g_m_35_1,m_35,71,regular,b4662d68b41e,,goal,Roman Shirokov,False,False
g_m_35_2,m_35,88,regular,58b28157ffaf,,goal,Sergey Semak,False,False
g_m_35_3,m_35,20,regular,872b7ae92bf1,,goal,Maxi Pereira,False,False
g_m_35_4,m_35,87,regular,ec8d8c0691d9,,goal,Óscar Cardozo,False,False
g_m_36_0,m_36,45,regular,872b7ae92bf1,,goal,Maxi Pereira,False,False
g_m_36_1,m_36,90,regular,3335c958e31b,,goal,Nélson Oliveira,False,False
g_m_37_0,m_37,90,regular,537238ec8ef1,,goal,Pontus Wernbloom,False,False
g_m_37_1,m_37,28,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_38_1,m_38,55,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_38_2,m_38,90,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_38_3,m_38,70,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_38_4,m_38,77,regular,b0ccf09306b8,,goal,Zoran Tosic,False,False
g_m_39_0,m_39,38,regular,cc198b133f5a,,goal,Ezequiel Lavezzi,False,False
g_m_39_1,m_39,65,regular,cc198b133f5a,,goal,Ezequiel Lavezzi,False,False
g_m_39_2,m_39,45,regular,ed3c2d0e29e8,,goal,Edinson Cavani,False,False
g_m_39_3,m_39,27,regular,35fcdd4c602d,,goal,Juan Mata,False,False
g_m_40_0,m_40,28,regular,ad71d5dd98a6,,goal,Didier Drogba,False,False
g_m_40_1,m_40,47,regular,20daeabf87db,,goal,John Terry,False,False
g_m_40_2,m_40,75,regular,1369bd607e21,,goal,Frank Lampard,False,False
g_m_40_3,m_40,105,regular,39d0707c0d0d,,goal,Branislav Ivanovic,False,False
g_m_40_4,m_40,55,regular,a7cd6a6ea9e4,,goal,Gökhan Inler,False,False
g_m_41_0,m_41,90,regular,1d616d994658,,goal,André Ayew,False,False
g_m_42_0,m_42,75,regular,ff19839aa35d,,goal,Diego Milito,False,False
g_m_42_1,m_42,90,regular,ff19839aa35d,,goal,Diego Milito,False,False
g_m_43_0,m_43,86,regular,02c40fe642a3,,goal,Valentin Stocker,False,False
g_m_44_5,m_44,11,regular,131fc813b535,,goal,Arjen Robben,False,False
g_m_45_0,m_45,74,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_45_2,m_45,90,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_46_0,m_46,26,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_46_1,m_46,49,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_46_4,m_46,83,regular,085fb58ad74e,,goal,Ángel Di María,False,False
g_m_46_5,m_46,67,regular,df773caa772e,,goal,Gustavo Manduca,False,False
g_m_46_6,m_46,75,regular,121fc2048093,,goal,Esteban Solari,False,False
g_m_47_0,m_47,75,regular,9e2fe731525b,,goal,Salomon Kalou,False,False
g_m_48_0,m_48,21,regular,1369bd607e21,,goal,Frank Lampard,False,False
g_m_48_1,m_48,90,regular,3f52a2a59764,,goal,Raul Meireles,False,False
g_m_48_2,m_48,85,regular,8255c2d3d292,,goal,Javi García,False,False
g_m_50_0,m_50,11,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_50_1,m_50,41,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_50_2,m_50,53,regular,b3b59eb161d4,,goal,Andrés Iniesta,False,False
g_m_50_3,m_50,32,regular,0159c2f064ab,,goal,Antonio Nocerino,False,False
g_m_51_1,m_51,69,regular,131fc813b535,9383612b5a98,goal,Arjen Robben,False,False
g_m_52_0,m_52,13,regular,3644463973c4,,goal,Ivica Olic,False,False
g_m_52_1,m_52,37,regular,3644463973c4,,goal,Ivica Olic,False,False
g_m_54_0,m_54,6,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_54_1,m_54,14,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_54_2,m_54,27,regular,131fc813b535,,goal,Arjen Robben,False,False
g_m_55_0,m_55,45,regular,ad71d5dd98a6,,goal,Didier Drogba,False,False
g_m_56_0,m_56,35,regular,d0c9a7e4d445,97cef01887f8,goal,Sergio Busquets,False,False
g_m_56_1,m_56,43,regular,b3b59eb161d4,97cef01887f8,goal,Andrés Iniesta,False,False
g_m_56_2,m_56,45,regular,46e8f942f822,,goal,Ramires,False,False
g_m_56_3,m_56,90,regular,ba993dcfe961,,goal,Fernando Torres,False,False
g_m_57_1,m_57,88,regular,ad71d5dd98a6,,goal,Didier Drogba,False,False
g_m_58_0,m_58,3,regular,5c7913a235f7,,goal,Alessandro Matri,False,False
g_m_58_1,m_58,77,regular,47ec3522c85e,,goal,Claudio Marchisio,False,False
g_m_58_2,m_58,83,regular,89e6fd0dccaa,,goal,Mirko Vucinic,False,False
g_m_59_0,m_59,24,regular,5c7913a235f7,,goal,Alessandro Matri,False,False
g_m_59_1,m_59,65,regular,67b854973798,,goal,Fabio Quagliarella,False,False
g_m_60_0,m_60,90,regular,1e62e1c740c3,,goal,Adil Rami,False,False
g_m_60_1,m_60,10,regular,cc198b133f5a,,goal,Ezequiel Lavezzi,False,False
g_m_60_2,m_60,43,regular,2d2994614648,,goal,Javier Pastore,False,False
g_m_61_0,m_61,66,regular,cc198b133f5a,,goal,Ezequiel Lavezzi,False,False
g_m_61_1,m_61,55,regular,9c5ddd541077,,goal,Jonas,False,False
g_m_62_0,m_62,30,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_62_1,m_62,20,regular,1a4231ef5bc8,,goal,Danny Welbeck,False,False
g_m_63_0,m_63,48,own_goal,80df93e959ec,e73f75da4d02,goal,Sergio Ramos,False,True
g_m_63_1,m_63,66,regular,97f574f682d7,80df93e959ec,goal,Luka Modric,False,False
g_m_63_2,m_63,69,regular,99385a1844d3,80df93e959ec,goal,Cristiano Ronaldo,False,False
g_m_64_0,m_64,2,regular,687e02f15d01,,goal,Alex Teixeira,False,False
g_m_64_1,m_64,59,regular,e846dcb6707f,,goal,Darijo Srna,False,False
g_m_65_2,m_65,59,regular,3a385c3c1ef4,,goal,Yaroslav Rakitskiy,False,False
g_m_66_0,m_66,56,regular,6570d81c10d5,,goal,João Moutinho,False,False
g_m_67_0,m_67,43,regular,66943afc80ff,be7d24636082,goal,Isco,False,False
g_m_67_1,m_67,77,regular,80e2e3264e9f,be7d24636082,goal,Roque Santa Cruz,False,False
g_m_68_0,m_68,55,regular,5112dafc8083,,goal,Lukas Podolski,False,False
g_m_68_1,m_68,7,regular,0e128bd61110,,goal,Toni Kroos,False,False
g_m_68_3,m_68,77,regular,61fe50da2359,,goal,Mario Mandzukic,False,False
g_m_69_0,m_69,3,regular,26bda9a17102,4f0b60c82921,goal,Olivier Giroud,False,False
g_m_69_1,m_69,86,regular,e22165193ca7,,goal,Laurent Koscielny,False,False
g_m_70_0,m_70,57,regular,45598713d291,,goal,Kevin-Prince Boateng,False,False
g_m_70_1,m_70,81,regular,e7dbf778db0b,,goal,Sulley Muntari,False,False
g_m_71_0,m_71,5,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_71_1,m_71,40,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_71_2,m_71,55,regular,19f9541f95a1,,goal,David Villa,False,False
g_m_71_3,m_71,90,regular,e5138335a2ae,,goal,Jordi Alba,False,False
g_m_72_0,m_72,12,regular,f3b854f35740,,goal,Burak Yilmaz,False,False
g_m_72_1,m_72,45,regular,eb97f7a12b32,,goal,Jermaine Jones,False,False
g_m_73_1,m_73,63,regular,e9de3c65d458,,goal,Michel Bastos,False,False
g_m_73_2,m_73,37,regular,bed1f07bcbfe,,goal,Hamit Altintop,False,False
g_m_73_3,m_73,42,regular,f3b854f35740,,goal,Burak Yilmaz,False,False
g_m_73_4,m_73,90,regular,7eeba714bc62,,goal,Umut Bulut,False,False
g_m_74_0,m_74,79,regular,36561bba3422,,goal,Zlatan Ibrahimovic,False,False
g_m_74_1,m_74,90,regular,2c8cf149ec3c,,goal,Blaise Matuidi,False,False
g_m_74_2,m_74,38,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_74_3,m_74,89,regular,4be9505dcf6a,,goal,Xavi,False,False
g_m_75_0,m_75,71,regular,c6cc8094c2dc,,goal,Pedro,False,False
g_m_75_1,m_75,50,regular,2d2994614648,,goal,Javier Pastore,False,False
g_m_76_0,m_76,1,regular,664c4c7bb8b7,,goal,David Alaba,False,False
g_m_77_0,m_77,64,regular,61fe50da2359,,goal,Mario Mandzukic,False,False
g_m_77_1,m_77,90,regular,dd23560c6f83,,goal,Claudio Pizarro,False,False
g_m_79_0,m_79,90,regular,d1ebdce990ec,,goal,Marco Reus,False,False
g_m_79_1,m_79,90,regular,9a8724a9eb7f,,goal,Felipe Santana,False,False
g_m_79_3,m_79,82,regular,b1918e144a5d,,goal,Eliseu,False,False
g_m_80_0,m_80,9,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_80_1,m_80,29,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_81_1,m_81,70,regular,dd801e8fac0a,,goal,Wesley Sneijder,False,False
g_m_81_2,m_81,72,regular,ad71d5dd98a6,,goal,Didier Drogba,False,False
g_m_81_3,m_81,7,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_81_4,m_81,90,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_82_2,m_82,73,regular,131fc813b535,,goal,Arjen Robben,False,False
g_m_83_0,m_83,49,regular,131fc813b535,,goal,Arjen Robben,False,False
g_m_84_0,m_84,8,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_84_1,m_84,50,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_84_2,m_84,55,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_84_3,m_84,66,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_84_4,m_84,43,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_85_0,m_85,83,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_85_1,m_85,88,regular,80df93e959ec,,goal,Sergio Ramos,False,False
g_m_86_0,m_86,60,regular,61fe50da2359,,goal,Mario Mandzukic,False,False
g_m_86_2,m_86,89,regular,131fc813b535,,goal,Arjen Robben,False,False
g_m_87_0,m_87,54,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_87_1,m_87,90,regular,3111ceb73215,,goal,Dani Alves,False,False
g_m_88_0,m_88,67,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_88_1,m_88,90,regular,3111ceb73215,,goal,Dani Alves,False,False
g_m_88_2,m_88,89,regular,d3bb2493fadc,,goal,Vincent Kompany,False,False
g_m_89_0,m_89,54,regular,0e128bd61110,71997b9659b7,goal,Toni Kroos,False,False
g_m_90_0,m_90,57,regular,333ffbe67701,5ac00ab7b78a,goal,Bastian Schweinsteiger,False,False
g_m_91_0,m_91,83,regular,2347f1d32f76,,goal,Douglas Costa,False,False
g_m_92_0,m_92,3,regular,2347f1d32f76,a0d499c75105,goal,Douglas Costa,False,False
g_m_92_1,m_92,27,regular,2347f1d32f76,a0d499c75105,goal,Douglas Costa,False,False
g_m_92_2,m_92,40,regular,a7e22eb4a4aa,a0d499c75105,goal,Arda Turan,False,False
g_m_93_0,m_93,3,regular,2c8cf149ec3c,,goal,Blaise Matuidi,False,False
g_m_93_1,m_93,39,regular,36561bba3422,,goal,Zlatan Ibrahimovic,False,False
g_m_93_2,m_93,42,regular,36561bba3422,,goal,Zlatan Ibrahimovic,False,False
g_m_93_3,m_93,88,regular,87b4e20e11de,,goal,Yohan Cabaye,False,False
g_m_94_0,m_94,13,regular,320b3a59a649,,goal,Marquinhos,False,False
g_m_94_1,m_94,53,regular,cc198b133f5a,,goal,Ezequiel Lavezzi,False,False
g_m_94_2,m_94,6,regular,ffbda4a61934,,goal,Simon Rolfes,False,False
g_m_95_1,m_95,55,regular,4acc5baf7cd0,,goal,Joel Campbell,False,False
g_m_96_0,m_96,25,regular,3da0c91fb86e,,goal,Robin van Persie,False,False
g_m_96_1,m_96,45,regular,3da0c91fb86e,,goal,Robin van Persie,False,False
g_m_96_2,m_96,52,regular,3da0c91fb86e,,goal,Robin van Persie,False,False
g_m_97_0,m_97,58,regular,76254239879f,,goal,Hulk,False,False
g_m_97_2,m_97,4,regular,320d088d4b8e,,goal,Henrikh Mkhitaryan,False,False
g_m_97_3,m_97,5,regular,d1ebdce990ec,,goal,Marco Reus,False,False
g_m_97_4,m_97,61,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_97_5,m_97,71,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_98_0,m_98,38,regular,c4a8f72c237e,,goal,Sebastian Kehl,False,False
g_m_98_1,m_98,16,regular,76254239879f,,goal,Hulk,False,False
g_m_99_0,m_99,65,regular,9b457884c9b2,,goal,Aurélien Chedjou,False,False
g_m_99_1,m_99,9,regular,ba993dcfe961,,goal,Fernando Torres,False,False
g_m_100_0,m_100,4,regular,63a99718d8fd,,goal,Samuel Eto'o,False,False
g_m_100_1,m_100,42,regular,98cbd585636b,,goal,Gary Cahill,False,False
g_m_101_0,m_101,21,regular,99385a1844d3,40bf08226256,goal,Cristiano Ronaldo,False,False
g_m_101_1,m_101,89,regular,99385a1844d3,40bf08226256,goal,Cristiano Ronaldo,False,False
g_m_101_2,m_101,13,regular,1eb74ea51664,40bf08226256,goal,Karim Benzema,False,False
g_m_101_3,m_101,57,regular,1eb74ea51664,40bf08226256,goal,Karim Benzema,False,False
g_m_101_4,m_101,52,regular,b12e7ab3a30c,40bf08226256,goal,Gareth Bale,False,False
g_m_101_5,m_101,69,regular,b12e7ab3a30c,40bf08226256,goal,Gareth Bale,False,False
g_m_101_6,m_101,90,regular,45b531b8e749,,goal,Klaas-Jan Huntelaar,False,False
g_m_102_0,m_102,31,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_102_1,m_102,75,regular,725443a6d981,,goal,Álvaro Morata,False,False
g_m_102_2,m_102,52,regular,b12e7ab3a30c,,goal,Gareth Bale,False,False
g_m_102_3,m_102,87,own_goal,c1de6182f9d9,,goal,Tim Hoogland,False,True
g_m_103_0,m_103,71,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_103_1,m_103,56,regular,078c007bd92d,,goal,Diego,False,False
g_m_104_0,m_104,5,regular,15ee9f0a5ec3,,goal,Koke,False,False
