goal_id,match_id,minute,goal_type,player_id,assist_player_id,event_type,player_name,is_penalty,is_own_goal
g_m_105_0,m_105,58,regular,4e42d691c5b9,,goal,Nemanja Vidic,False,False
g_m_105_1,m_105,67,regular,333ffbe67701,,goal,Bastian Schweinsteiger,False,False
g_m_106_0,m_106,59,regular,61fe50da2359,,goal,Mario Mandzukic,False,False
g_m_106_2,m_106,76,regular,131fc813b535,,goal,Arjen Robben,False,False
g_m_106_3,m_106,57,regular,d8e6b86fa583,,goal,Patrice Evra,False,False
g_m_107_0,m_107,3,regular,b12e7ab3a30c,,goal,Gareth Bale,False,False
g_m_107_1,m_107,27,regular,66943afc80ff,,goal,Isco,False,False
g_m_107_2,m_107,57,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_108_0,m_108,24,regular,d1ebdce990ec,,goal,Marco Reus,False,False
g_m_108_1,m_108,37,regular,d1ebdce990ec,,goal,Marco Reus,False,False
g_m_109_0,m_109,4,regular,cc198b133f5a,,goal,Ezequiel Lavezzi,False,False
g_m_109_1,m_109,61,own_goal,e2aa7d69af8d,,goal,David Luiz,False,True
g_m_109_2,m_109,90,regular,2d2994614648,,goal,Javier Pastore,False,False
g_m_109_3,m_109,27,regular,15ad57472cd4,,goal,Eden Hazard,False,False
g_m_110_1,m_110,87,regular,87b4e20e11de,,goal,Yohan Cabaye,False,False
g_m_112_0,m_112,36,regular,ba993dcfe961,,goal,Fernando Torres,False,False
g_m_112_2,m_112,60,regular,2347f1d32f76,,goal,Douglas Costa,False,False
g_m_112_3,m_112,72,regular,a7e22eb4a4aa,,goal,Arda Turan,False,False
g_m_113_0,m_113,19,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_114_0,m_114,16,regular,80df93e959ec,,goal,Sergio Ramos,False,False
g_m_114_1,m_114,20,regular,80df93e959ec,,goal,Sergio Ramos,False,False
g_m_114_2,m_114,34,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_114_3,m_114,90,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_115_0,m_115,93,regular,80df93e959ec,,goal,Sergio Ramos,False,False
g_m_115_1,m_115,110,regular,b12e7ab3a30c,97f574f682d7,goal,Gareth Bale,False,False
g_m_115_2,m_115,118,regular,995bf053c469,97f574f682d7,goal,Marcelo,False,False
g_m_115_3,m_115,120,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_116_0,m_116,54,regular,ed3c2d0e29e8,,goal,Edinson Cavani,False,False
g_m_116_1,m_116,36,regular,39d0707c0d0d,,goal,Branislav Ivanovic,False,False
g_m_117_0,m_117,81,regular,98cbd585636b,2347f1d32f76,goal,Gary Cahill,False,False
g_m_117_1,m_117,96,regular,15ad57472cd4,,goal,Eden Hazard,False,False
g_m_117_2,m_117,86,regular,e2aa7d69af8d,2347f1d32f76,goal,David Luiz,False,False
g_m_117_3,m_117,114,regular,003a8d6c6676,2347f1d32f76,goal,Thiago Silva,False,False
g_m_122_0,m_122,90,regular,5734f64c96bf,,goal,Alex Oxlade-Chamberlain,False,False
g_m_122_1,m_122,38,regular,4bb25a27d30b,,goal,Geoffrey Kondogbia,False,False
g_m_122_2,m_122,53,regular,bf533be80a46,,goal,Dimitar Berbatov,False,False
g_m_122_3,m_122,90,regular,632d219e6bd3,,goal,Yannick Carrasco,False,False
g_m_123_0,m_123,36,regular,26bda9a17102,,goal,Olivier Giroud,False,False
g_m_123_1,m_123,79,regular,3d958379a16b,,goal,Aaron Ramsey,False,False
g_m_125_2,m_125,34,regular,ece0044f57b5,,goal,Jérôme Boateng,False,False
g_m_125_4,m_125,63,regular,24c4323c103f,,goal,Holger Badstuber,False,False
g_m_125_5,m_125,75,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_126_0,m_126,26,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_126_1,m_126,79,regular,995bf053c469,,goal,Marcelo,False,False
g_m_127_0,m_127,25,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_127_1,m_127,45,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_127_2,m_127,52,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_127_3,m_127,20,regular,40bf08226256,,goal,Christian Fuchs,False,False
g_m_127_4,m_127,40,regular,45b531b8e749,,goal,Klaas-Jan Huntelaar,False,False
g_m_127_6,m_127,84,regular,45b531b8e749,,goal,Klaas-Jan Huntelaar,False,False
g_m_128_1,m_128,79,regular,62bf43e2db26,,goal,Danilo,False,False
g_m_129_0,m_129,14,regular,67f5ce84ced9,,goal,Yacine Brahimi,False,False
g_m_129_1,m_129,47,regular,672bcb7d1365,,goal,Héctor Herrera,False,False
g_m_129_2,m_129,56,regular,dd5735717a3e,,goal,Casemiro,False,False
g_m_129_3,m_129,76,regular,8d470fc4b098,,goal,Vincent Aboubakar,False,False
g_m_130_0,m_130,13,regular,0834c1174935,,goal,Carlos Tevez,False,False
g_m_130_1,m_130,43,regular,725443a6d981,,goal,Álvaro Morata,False,False
g_m_130_2,m_130,18,regular,d1ebdce990ec,,goal,Marco Reus,False,False
g_m_131_0,m_131,3,regular,0834c1174935,,goal,Carlos Tevez,False,False
g_m_131_1,m_131,70,regular,725443a6d981,,goal,Álvaro Morata,False,False
g_m_131_2,m_131,79,regular,0834c1174935,,goal,Carlos Tevez,False,False
g_m_134_0,m_134,18,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_134_1,m_134,34,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_134_3,m_134,82,regular,0712db702a03,,goal,Gregory van der Wiel,False,False
g_m_135_0,m_135,14,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_135_1,m_135,34,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_136_0,m_136,3,regular,c5a4076f9c10,,goal,Ricardo Quaresma,False,False
g_m_136_1,m_136,10,regular,c5a4076f9c10,,goal,Ricardo Quaresma,False,False
g_m_136_3,m_136,28,regular,cd4c8562a9e7,,goal,Thiago Alcantara,False,False
g_m_137_0,m_137,14,regular,cd4c8562a9e7,24c4323c103f,goal,Thiago Alcantara,False,False
g_m_137_1,m_137,22,regular,ece0044f57b5,24c4323c103f,goal,Jérôme Boateng,False,False
g_m_137_2,m_137,27,regular,54d578a1e1c9,24c4323c103f,goal,Robert Lewandowski,False,False
g_m_137_4,m_137,40,regular,af1aec327ae9,24c4323c103f,goal,Xabi Alonso,False,False
g_m_137_5,m_137,64,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_138_0,m_138,57,regular,1ca73fbf4ae6,,goal,Arturo Vidal,False,False
g_m_140_0,m_140,8,regular,725443a6d981,,goal,Álvaro Morata,False,False
g_m_140_1,m_140,58,regular,0834c1174935,,goal,Carlos Tevez,False,False
g_m_140_2,m_140,27,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_141_0,m_141,23,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_141_1,m_141,57,regular,725443a6d981,,goal,Álvaro Morata,False,False
g_m_142_0,m_142,77,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_142_1,m_142,80,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_142_2,m_142,90,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_143_0,m_143,7,regular,465595e0f218,,goal,Medhi Benatia,False,False
g_m_143_1,m_143,59,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_143_3,m_143,15,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_143_4,m_143,29,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_144_2,m_144,90,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_144_3,m_144,55,regular,725443a6d981,,goal,Álvaro Morata,False,False
g_m_145_0,m_145,39,regular,36561bba3422,,goal,Zlatan Ibrahimovic,False,False
g_m_145_1,m_145,78,regular,ed3c2d0e29e8,,goal,Edinson Cavani,False,False
g_m_145_2,m_145,45,regular,f392a25e5487,,goal,John Obi Mikel,False,False
g_m_146_0,m_146,27,regular,2347f1d32f76,,goal,Douglas Costa,False,False
g_m_146_1,m_146,16,regular,e6654b5602da,,goal,Adrien Rabiot,False,False
g_m_146_2,m_146,67,regular,36561bba3422,,goal,Zlatan Ibrahimovic,False,False
g_m_147_0,m_147,57,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_148_0,m_148,64,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_148_1,m_148,68,regular,1dd477cae1e3,,goal,James Rodríguez,False,False
g_m_149_0,m_149,71,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_149_1,m_149,83,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_150_0,m_150,18,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_150_2,m_150,88,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_150_3,m_150,51,regular,a814d1a580ae,,goal,Mohamed Elneny,False,False
g_m_151_0,m_151,63,regular,f304ee3ac0e9,,goal,Paulo Dybala,False,False
g_m_151_1,m_151,76,regular,df0058305319,,goal,Stefano Sturaro,False,False
g_m_151_3,m_151,55,regular,131fc813b535,,goal,Arjen Robben,False,False
g_m_152_0,m_152,73,regular,54d578a1e1c9,1ca73fbf4ae6,goal,Robert Lewandowski,False,False
g_m_152_2,m_152,108,regular,cd4c8562a9e7,1ca73fbf4ae6,goal,Thiago Alcantara,False,False
g_m_152_3,m_152,110,regular,5a16ca50572d,1ca73fbf4ae6,goal,Kingsley Coman,False,False
g_m_152_4,m_152,5,regular,851b3bb711a7,1ca73fbf4ae6,goal,Paul Pogba,False,False
g_m_152_5,m_152,28,regular,40b4970a1f47,1ca73fbf4ae6,goal,Juan Cuadrado,False,False
g_m_155_2,m_155,40,regular,52ebf69cc373,,goal,David Silva,False,False
g_m_157_0,m_157,90,regular,9c5ddd541077,,goal,Jonas,False,False
g_m_158_0,m_158,69,regular,76254239879f,,goal,Hulk,False,False
g_m_158_1,m_158,85,regular,a700a42a56be,,goal,Nico Gaitan,False,False
g_m_158_2,m_158,90,regular,9d7aec8807b9,,goal,Talisca,False,False
g_m_159_0,m_159,80,regular,63689cd003eb,,goal,Sven Kums,False,False
g_m_159_1,m_159,89,regular,283bb4e47f4d,,goal,Kalifa Coulibaly,False,False
g_m_159_2,m_159,44,regular,91c8a833a3ab,,goal,Julian Draxler,False,False
g_m_159_3,m_159,54,regular,91c8a833a3ab,,goal,Julian Draxler,False,False
g_m_159_4,m_159,60,regular,ab3969be3999,,goal,Max Kruse,False,False
g_m_161_2,m_161,25,regular,ba993dcfe961,,goal,Fernando Torres,False,False
g_m_162_0,m_162,36,regular,ff7fb67bec42,d4f33eb8e5dd,goal,Antoine Griezmann,False,False
g_m_162_1,m_162,88,regular,ff7fb67bec42,,goal,Antoine Griezmann,False,False
g_m_163_0,m_163,2,regular,1ca73fbf4ae6,,goal,Arturo Vidal,False,False
g_m_164_1,m_164,76,regular,9d7aec8807b9,,goal,Talisca,False,False
g_m_164_2,m_164,38,regular,1ca73fbf4ae6,,goal,Arturo Vidal,False,False
g_m_165_1,m_165,25,regular,4f67d6e39d2b,,goal,Maximilian Arnold,False,False
g_m_166_0,m_166,16,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_166_1,m_166,17,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_166_2,m_166,77,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_167_0,m_167,41,regular,36561bba3422,,goal,Zlatan Ibrahimovic,False,False
g_m_167_1,m_167,59,regular,e6654b5602da,,goal,Adrien Rabiot,False,False
g_m_167_2,m_167,38,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_167_3,m_167,72,regular,3fca88662462,,goal,Fernandinho,False,False
g_m_168_0,m_168,76,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_170_0,m_170,20,own_goal,b12e7ab3a30c,,goal,Gareth Bale,False,True
g_m_172_0,m_172,31,regular,664c4c7bb8b7,,goal,David Alaba,False,False
g_m_172_1,m_172,74,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_172_2,m_172,54,regular,ff7fb67bec42,,goal,Antoine Griezmann,False,False
g_m_173_0,m_173,15,regular,80df93e959ec,,goal,Sergio Ramos,False,False
g_m_173_1,m_173,79,regular,632d219e6bd3,,goal,Yannick Carrasco,False,False
g_m_174_0,m_174,18,regular,085fb58ad74e,,goal,Ángel Di María,False,False
g_m_174_1,m_174,55,regular,085fb58ad74e,,goal,Ángel Di María,False,False
g_m_174_2,m_174,40,regular,91c8a833a3ab,,goal,Julian Draxler,False,False
g_m_174_3,m_174,72,regular,ed3c2d0e29e8,,goal,Edinson Cavani,False,False
g_m_175_1,m_175,40,own_goal,f1bafe94ccf5,,goal,Layvin Kurzawa,False,True
g_m_175_2,m_175,50,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_175_3,m_175,88,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_175_4,m_175,90,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_175_5,m_175,95,regular,d667abca503a,,goal,Sergi Roberto,False,False
g_m_175_6,m_175,62,regular,ed3c2d0e29e8,,goal,Edinson Cavani,False,False
g_m_176_0,m_176,48,regular,689d34bc26a6,,goal,Kostas Mitroglou,False,False
g_m_177_0,m_177,4,regular,cfc8f2b21789,,goal,Pierre-Emerick Aubameyang,False,False
g_m_177_1,m_177,61,regular,cfc8f2b21789,,goal,Pierre-Emerick Aubameyang,False,False
g_m_177_2,m_177,85,regular,cfc8f2b21789,,goal,Pierre-Emerick Aubameyang,False,False
g_m_177_3,m_177,59,regular,54590b53b7cc,,goal,Christian Pulisic,False,False
g_m_178_0,m_178,11,regular,131fc813b535,,goal,Arjen Robben,False,False
g_m_178_1,m_178,53,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_178_2,m_178,56,regular,cd4c8562a9e7,,goal,Thiago Alcantara,False,False
g_m_178_3,m_178,63,regular,cd4c8562a9e7,,goal,Thiago Alcantara,False,False
g_m_179_1,m_179,55,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_179_2,m_179,68,regular,131fc813b535,,goal,Arjen Robben,False,False
g_m_179_3,m_179,78,regular,2347f1d32f76,,goal,Douglas Costa,False,False
g_m_179_4,m_179,80,regular,1ca73fbf4ae6,,goal,Arturo Vidal,False,False
g_m_179_5,m_179,85,regular,1ca73fbf4ae6,,goal,Arturo Vidal,False,False
g_m_180_0,m_180,18,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_180_1,m_180,49,regular,0e128bd61110,,goal,Toni Kroos,False,False
g_m_180_2,m_180,54,regular,dd5735717a3e,,goal,Casemiro,False,False
g_m_180_3,m_180,8,regular,9ab102cd1555,,goal,Lorenzo Insigne,False,False
g_m_181_0,m_181,24,regular,78d7f4178dde,,goal,Dries Mertens,False,False
g_m_181_1,m_181,51,regular,80df93e959ec,,goal,Sergio Ramos,False,False
g_m_181_2,m_181,57,regular,80df93e959ec,,goal,Sergio Ramos,False,False
g_m_181_3,m_181,91,regular,725443a6d981,,goal,Álvaro Morata,False,False
g_m_182_0,m_182,26,regular,e386a4dbe290,,goal,Raheem Sterling,False,False
g_m_182_3,m_182,77,regular,28c8d2620cde,,goal,John Stones,False,False
g_m_182_5,m_182,32,regular,001c7543b5a1,,goal,Radamel Falcao,False,False
g_m_182_6,m_182,61,regular,001c7543b5a1,,goal,Radamel Falcao,False,False
g_m_183_1,m_183,29,regular,84ce1fddf4aa,,goal,Fabinho,False,False
g_m_183_2,m_183,77,regular,d8be3b448c3d,,goal,Tiemoué Bakayoko,False,False
g_m_184_1,m_184,68,own_goal,05df43a75a60,,goal,Stefan Savic,False,True
g_m_184_3,m_184,25,regular,ff7fb67bec42,,goal,Antoine Griezmann,False,False
g_m_184_4,m_184,59,regular,5cc811b081c5,,goal,Kevin Gameiro,False,False
g_m_184_5,m_184,86,regular,ba993dcfe961,,goal,Fernando Torres,False,False
g_m_186_0,m_186,72,regular,781f8ad8f4f6,,goal,Marko Pjaca,False,False
g_m_186_1,m_186,74,regular,3111ceb73215,,goal,Dani Alves,False,False
g_m_187_0,m_187,42,regular,f304ee3ac0e9,,goal,Paulo Dybala,False,False
g_m_188_0,m_188,25,regular,ffc9b96b98d8,,goal,Pablo Sarabia,False,False
g_m_188_1,m_188,62,regular,f3ab27080997,,goal,Joaquín Correa,False,False
g_m_188_2,m_188,73,regular,2dc4dde61a4a,,goal,Jamie Vardy,False,False
g_m_189_0,m_189,27,regular,cb2b8c9dff8a,,goal,Wes Morgan,False,False
g_m_189_1,m_189,54,regular,0d04413b376f,,goal,Marc Albrighton,False,False
g_m_190_0,m_190,7,regular,f304ee3ac0e9,7b86370bd64e,goal,Paulo Dybala,False,False
g_m_190_1,m_190,22,regular,f304ee3ac0e9,7b86370bd64e,goal,Paulo Dybala,False,False
g_m_190_2,m_190,55,regular,998c03d253d1,7b86370bd64e,goal,Giorgio Chiellini,False,False
g_m_193_1,m_193,17,regular,001c7543b5a1,,goal,Radamel Falcao,False,False
g_m_193_2,m_193,81,regular,4a245b9db8c7,,goal,Valère Germain,False,False
g_m_193_3,m_193,48,regular,d1ebdce990ec,,goal,Marco Reus,False,False
g_m_194_0,m_194,28,regular,ff7fb67bec42,,goal,Antoine Griezmann,False,False
g_m_195_0,m_195,61,regular,2dc4dde61a4a,,goal,Jamie Vardy,False,False
g_m_196_0,m_196,25,regular,1ca73fbf4ae6,,goal,Arturo Vidal,False,False
g_m_196_1,m_196,47,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_196_2,m_196,77,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_197_0,m_197,76,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_197_1,m_197,105,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_197_2,m_197,109,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_197_3,m_197,112,regular,66b688fe85e6,,goal,Marco Asensio,False,False
g_m_197_4,m_197,53,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_197_5,m_197,78,own_goal,80df93e959ec,,goal,Sergio Ramos,False,True
g_m_198_0,m_198,10,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_198_1,m_198,73,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_198_2,m_198,86,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_199_1,m_199,16,regular,ff7fb67bec42,,goal,Antoine Griezmann,False,False
g_m_199_2,m_199,42,regular,66943afc80ff,,goal,Isco,False,False
g_m_201_0,m_201,33,regular,61fe50da2359,,goal,Mario Mandzukic,False,False
g_m_201_1,m_201,44,regular,3111ceb73215,,goal,Dani Alves,False,False
g_m_202_0,m_202,20,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_202_1,m_202,64,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_202_2,m_202,61,regular,dd5735717a3e,,goal,Casemiro,False,False
g_m_202_3,m_202,90,regular,66b688fe85e6,,goal,Marco Asensio,False,False
g_m_202_4,m_202,27,regular,61fe50da2359,,goal,Mario Mandzukic,False,False
g_m_203_2,m_203,35,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_203_3,m_203,71,regular,35f5be2c1bb5,,goal,Christian Eriksen,False,False
g_m_204_0,m_204,39,regular,5d120840ff7e,,goal,Davinson Sánchez,False,False
g_m_204_2,m_204,67,regular,f304ee3ac0e9,,goal,Paulo Dybala,False,False
g_m_205_2,m_205,18,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_206_0,m_206,8,regular,b05df2fca20e,,goal,Gabriel Jesus,False,False
g_m_206_1,m_206,17,regular,b2528023df03,,goal,Mohamed Elyounoussi,False,False
g_m_206_2,m_206,71,regular,290ad6925264,,goal,Michael Lang,False,False
g_m_207_3,m_207,29,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_207_4,m_207,69,regular,ac1bf9273203,,goal,Roberto Firmino,False,False
g_m_209_0,m_209,45,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_209_1,m_209,83,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_209_2,m_209,86,regular,995bf053c469,,goal,Marcelo,False,False
g_m_209_3,m_209,33,regular,e6654b5602da,,goal,Adrien Rabiot,False,False
g_m_210_0,m_210,71,regular,ed3c2d0e29e8,,goal,Edinson Cavani,False,False
g_m_210_1,m_210,51,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_210_2,m_210,80,regular,dd5735717a3e,,goal,Casemiro,False,False
g_m_211_0,m_211,62,regular,6c4ee85ff749,,goal,Willian,False,False
g_m_211_1,m_211,75,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_212_0,m_212,3,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_212_1,m_212,63,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_213_2,m_213,53,regular,5a16ca50572d,,goal,Kingsley Coman,False,False
g_m_213_3,m_213,79,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_213_4,m_213,88,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_214_0,m_214,59,regular,56d0e14bc405,,goal,Vágner Love,False,False
g_m_214_1,m_214,18,regular,cd4c8562a9e7,,goal,Thiago Alcantara,False,False
g_m_214_3,m_214,84,regular,8df4340e6556,,goal,Sandro Wagner,False,False
g_m_215_0,m_215,52,regular,763100d80586,,goal,Facundo Ferreyra,False,False
