goal_id,match_id,minute,goal_type,player_id,assist_player_id,event_type,player_name,is_penalty,is_own_goal
g_m_215_1,m_215,71,regular,570a90bfbf8c,,goal,Fred,False,False
g_m_216_0,m_216,52,regular,e5a041bbf815,,goal,Edin Dzeko,False,False
g_m_218_0,m_218,74,regular,3c7a5bb27dfc,,goal,Wissam Ben Yedder,False,False
g_m_218_1,m_218,78,regular,3c7a5bb27dfc,,goal,Wissam Ben Yedder,False,False
g_m_218_2,m_218,84,regular,480deac45c7c,,goal,Romelu Lukaku,False,False
g_m_219_0,m_219,3,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_219_1,m_219,64,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_219_2,m_219,72,regular,995bf053c469,,goal,Marcelo,False,False
g_m_220_0,m_220,90,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_220_1,m_220,2,regular,61fe50da2359,,goal,Mario Mandzukic,False,False
g_m_220_2,m_220,37,regular,61fe50da2359,,goal,Mario Mandzukic,False,False
g_m_220_3,m_220,61,regular,2c8cf149ec3c,,goal,Blaise Matuidi,False,False
g_m_221_0,m_221,32,regular,ffc9b96b98d8,,goal,Pablo Sarabia,False,False
g_m_221_1,m_221,37,own_goal,e116e948dc24,,goal,Jesús Navas,False,True
g_m_221_2,m_221,68,regular,cd4c8562a9e7,,goal,Thiago Alcantara,False,False
g_m_223_0,m_223,38,own_goal,1d57f57deddc,,goal,Daniele De Rossi,False,True
g_m_223_1,m_223,55,own_goal,dcfbf2380ae4,,goal,Kostas Manolas,False,True
g_m_223_4,m_223,80,regular,e5a041bbf815,,goal,Edin Dzeko,False,False
g_m_224_0,m_224,6,regular,e5a041bbf815,,goal,Edin Dzeko,False,False
g_m_224_1,m_224,58,regular,1d57f57deddc,,goal,Daniele De Rossi,False,False
g_m_224_2,m_224,82,regular,dcfbf2380ae4,,goal,Kostas Manolas,False,False
g_m_225_0,m_225,12,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_225_1,m_225,21,regular,5734f64c96bf,,goal,Alex Oxlade-Chamberlain,False,False
g_m_226_0,m_226,2,regular,b05df2fca20e,,goal,Gabriel Jesus,False,False
g_m_226_1,m_226,56,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_226_2,m_226,77,regular,ac1bf9273203,,goal,Roberto Firmino,False,False
g_m_227_0,m_227,36,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_227_1,m_227,45,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_227_3,m_227,61,regular,ac1bf9273203,,goal,Roberto Firmino,False,False
g_m_227_4,m_227,69,regular,ac1bf9273203,,goal,Roberto Firmino,False,False
g_m_227_5,m_227,81,regular,e5a041bbf815,,goal,Edin Dzeko,False,False
g_m_227_6,m_227,85,regular,9257859460b5,,goal,Diego Perotti,False,False
g_m_228_0,m_228,15,own_goal,49898ab0f849,0717069d1e8f,goal,James Milner,False,True
g_m_228_1,m_228,52,regular,e5a041bbf815,0717069d1e8f,goal,Edin Dzeko,False,False
g_m_228_2,m_228,86,regular,d23df2a9ebe3,0717069d1e8f,goal,Radja Nainggolan,False,False
g_m_228_3,m_228,90,regular,d23df2a9ebe3,,goal,Radja Nainggolan,False,False
g_m_228_5,m_228,25,regular,b243764d6711,0717069d1e8f,goal,Georginio Wijnaldum,False,False
g_m_229_0,m_229,28,regular,b514f2699209,,goal,Joshua Kimmich,False,False
g_m_229_1,m_229,44,regular,995bf053c469,,goal,Marcelo,False,False
g_m_229_2,m_229,57,regular,66b688fe85e6,,goal,Marco Asensio,False,False
g_m_230_0,m_230,11,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_230_1,m_230,46,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_230_2,m_230,3,regular,b514f2699209,,goal,Joshua Kimmich,False,False
g_m_230_3,m_230,63,regular,1dd477cae1e3,,goal,James Rodríguez,False,False
g_m_231_0,m_231,51,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_231_1,m_231,64,regular,b12e7ab3a30c,,goal,Gareth Bale,False,False
g_m_231_2,m_231,83,regular,b12e7ab3a30c,,goal,Gareth Bale,False,False
g_m_233_0,m_233,12,regular,503e076af6ab,,goal,Juan Bernat,False,False
g_m_233_1,m_233,2,regular,480deac45c7c,,goal,Romelu Lukaku,False,False
g_m_233_2,m_233,30,regular,480deac45c7c,,goal,Romelu Lukaku,False,False
g_m_233_3,m_233,94,regular,7ca3ab92cb3f,,goal,Marcus Rashford,False,False
g_m_234_0,m_234,70,regular,9f633bdba011,e5a041bbf815,goal,Nicolò Zaniolo,False,False
g_m_234_1,m_234,76,regular,9f633bdba011,e5a041bbf815,goal,Nicolò Zaniolo,False,False
g_m_235_0,m_235,26,regular,741364ca036a,,goal,Tiquinho Soares,False,False
g_m_235_1,m_235,52,regular,63f42ea94fbe,,goal,Moussa Marega,False,False
g_m_235_2,m_235,117,regular,410a401ccf84,,goal,Alex Telles,False,False
g_m_235_3,m_235,37,regular,1d57f57deddc,,goal,Daniele De Rossi,False,False
g_m_236_0,m_236,75,regular,cc091079071f,,goal,Hakim Ziyech,False,False
g_m_236_1,m_236,60,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_236_2,m_236,87,regular,66b688fe85e6,,goal,Marco Asensio,False,False
g_m_237_0,m_237,70,regular,66b688fe85e6,,goal,Marco Asensio,False,False
g_m_237_1,m_237,7,regular,cc091079071f,,goal,Hakim Ziyech,False,False
g_m_237_2,m_237,18,regular,03ad8d3c0184,,goal,David Neres,False,False
g_m_237_3,m_237,62,regular,341a62640dd1,,goal,Dusan Tadic,False,False
g_m_238_0,m_238,47,regular,5d120840ff7e,,goal,Davinson Sánchez,False,False
g_m_238_1,m_238,83,regular,0370985a01a0,,goal,Jan Vertonghen,False,False
g_m_238_2,m_238,86,regular,ae1009d3e761,,goal,Fernando Llorente,False,False
g_m_239_0,m_239,49,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_240_0,m_240,6,regular,2c642a5a7dd4,,goal,Ivan Rakitić,False,False
g_m_241_0,m_241,17,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_241_1,m_241,78,regular,7f5dfc9f5bc6,d0c9a7e4d445,goal,Lionel Messi,False,False
g_m_241_2,m_241,31,regular,0b24f07f6354,d0c9a7e4d445,goal,Philippe Coutinho,False,False
g_m_241_5,m_241,58,regular,68c6561b9dc0,d0c9a7e4d445,goal,Lucas Tousart,False,False
g_m_243_2,m_243,69,regular,d29214a51013,,goal,Virgil van Dijk,False,False
g_m_243_3,m_243,39,own_goal,c8a0d6979dd7,,goal,Joël Matip,False,True
g_m_245_0,m_245,27,regular,99385a1844d3,d69539cdec29,goal,Cristiano Ronaldo,False,False
g_m_245_1,m_245,48,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_245_2,m_245,86,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_246_0,m_246,38,regular,5c7e0376a1dc,,goal,Nabil Bentaleb,False,False
g_m_246_1,m_246,45,regular,5c7e0376a1dc,,goal,Nabil Bentaleb,False,False
g_m_246_4,m_246,90,regular,e386a4dbe290,,goal,Raheem Sterling,False,False
g_m_247_3,m_247,56,regular,e386a4dbe290,,goal,Raheem Sterling,False,False
g_m_247_4,m_247,71,regular,52ebf69cc373,,goal,David Silva,False,False
g_m_247_5,m_247,78,regular,86f22d502007,,goal,Phil Foden,False,False
g_m_247_6,m_247,84,regular,b05df2fca20e,,goal,Gabriel Jesus,False,False
g_m_248_1,m_248,26,regular,ac1bf9273203,,goal,Roberto Firmino,False,False
g_m_249_1,m_249,65,regular,ef2abab7e1f3,410a401ccf84,goal,Mohamed Salah,False,False
g_m_249_2,m_249,77,regular,ac1bf9273203,410a401ccf84,goal,Roberto Firmino,False,False
g_m_249_3,m_249,84,regular,d29214a51013,410a401ccf84,goal,Virgil van Dijk,False,False
g_m_250_0,m_250,78,regular,9304a13e2804,,goal,Son Heung-Min,False,False
g_m_251_0,m_251,4,regular,e386a4dbe290,,goal,Raheem Sterling,False,False
g_m_251_1,m_251,21,regular,e386a4dbe290,,goal,Raheem Sterling,False,False
g_m_251_3,m_251,11,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_251_4,m_251,7,regular,c39471220d1b,,goal,Ederson,False,False
g_m_251_5,m_251,10,regular,c39471220d1b,,goal,Ederson,False,False
g_m_251_6,m_251,73,regular,ae1009d3e761,,goal,Fernando Llorente,False,False
g_m_252_0,m_252,46,regular,03ad8d3c0184,,goal,David Neres,False,False
g_m_252_1,m_252,45,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_253_0,m_253,28,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_253_1,m_253,34,regular,bfbda6e9e583,,goal,Donny van de Beek,False,False
g_m_253_2,m_253,67,regular,65b65815ac44,,goal,Matthijs de Ligt,False,False
g_m_254_0,m_254,12,own_goal,6cc174c89ab4,,goal,Luke Shaw,False,True
g_m_255_0,m_255,16,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_255_1,m_255,20,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_255_2,m_255,61,regular,0b24f07f6354,,goal,Philippe Coutinho,False,False
g_m_256_0,m_256,15,regular,bfbda6e9e583,,goal,Donny van de Beek,False,False
g_m_257_0,m_257,5,regular,65b65815ac44,,goal,Matthijs de Ligt,False,False
g_m_257_1,m_257,35,regular,cc091079071f,,goal,Hakim Ziyech,False,False
g_m_257_2,m_257,55,regular,a7a7498f7518,,goal,Lucas Moura,False,False
g_m_257_3,m_257,59,regular,a7a7498f7518,,goal,Lucas Moura,False,False
g_m_257_4,m_257,96,regular,a7a7498f7518,,goal,Lucas Moura,False,False
g_m_258_1,m_258,75,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_258_2,m_258,82,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_259_0,m_259,7,regular,be5cdaf689cb,,goal,Divock Origi,False,False
g_m_259_1,m_259,54,regular,b243764d6711,,goal,Georginio Wijnaldum,False,False
g_m_259_2,m_259,56,regular,b243764d6711,,goal,Georginio Wijnaldum,False,False
g_m_259_3,m_259,79,regular,be5cdaf689cb,,goal,Divock Origi,False,False
g_m_260_0,m_260,2,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_260_1,m_260,87,regular,be5cdaf689cb,,goal,Divock Origi,False,False
g_m_262_0,m_262,43,regular,b243764d6711,,goal,Georginio Wijnaldum,False,False
g_m_262_1,m_262,94,regular,ac1bf9273203,,goal,Roberto Firmino,False,False
g_m_262_2,m_262,97,regular,f0da2110e151,,goal,Marcos Llorente,False,False
g_m_262_3,m_262,105,regular,f0da2110e151,,goal,Marcos Llorente,False,False
g_m_262_4,m_262,120,regular,725443a6d981,,goal,Álvaro Morata,False,False
g_m_263_0,m_263,69,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_263_1,m_263,77,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_263_2,m_263,75,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_264_0,m_264,28,regular,70080aa08b4f,,goal,Neymar,False,False
g_m_264_1,m_264,45,regular,503e076af6ab,,goal,Juan Bernat,False,False
g_m_265_0,m_265,60,regular,66943afc80ff,,goal,Isco,False,False
g_m_265_1,m_265,78,regular,b05df2fca20e,,goal,Gabriel Jesus,False,False
g_m_265_2,m_265,83,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_266_0,m_266,9,regular,e386a4dbe290,,goal,Raheem Sterling,False,False
g_m_266_1,m_266,68,regular,b05df2fca20e,,goal,Gabriel Jesus,False,False
g_m_266_2,m_266,28,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_267_0,m_267,31,regular,68c6561b9dc0,,goal,Lucas Tousart,False,False
g_m_268_0,m_268,43,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_268_1,m_268,60,regular,99385a1844d3,,goal,Cristiano Ronaldo,False,False
g_m_268_2,m_268,12,regular,aa300b033960,,goal,Memphis Depay,False,False
g_m_269_0,m_269,58,regular,49540bc88830,,goal,Timo Werner,False,False
g_m_270_0,m_270,10,regular,56ab8822a4bb,,goal,Marcel Sabitzer,False,False
g_m_270_1,m_270,21,regular,56ab8822a4bb,,goal,Marcel Sabitzer,False,False
g_m_270_2,m_270,87,regular,54e489eee840,,goal,Emil Forsberg,False,False
g_m_271_0,m_271,16,regular,8dae744c7ac8,,goal,Hans Hateboer,False,False
g_m_271_1,m_271,62,regular,8dae744c7ac8,,goal,Hans Hateboer,False,False
g_m_271_2,m_271,42,regular,a79bbd64eb9f,,goal,Josip Ilicic,False,False
g_m_271_3,m_271,57,regular,731df6431a9f,,goal,Remo Freuler,False,False
g_m_271_4,m_271,66,regular,56868d2b9f5b,,goal,Denis Cheryshev,False,False
g_m_272_0,m_272,21,regular,5cc811b081c5,,goal,Kevin Gameiro,False,False
g_m_272_1,m_272,51,regular,5cc811b081c5,,goal,Kevin Gameiro,False,False
g_m_272_2,m_272,67,regular,ba993dcfe961,,goal,Fernando Torres,False,False
g_m_272_3,m_272,3,regular,a79bbd64eb9f,,goal,Josip Ilicic,False,False
g_m_272_4,m_272,43,regular,a79bbd64eb9f,,goal,Josip Ilicic,False,False
g_m_272_5,m_272,71,regular,a79bbd64eb9f,,goal,Josip Ilicic,False,False
g_m_272_6,m_272,82,regular,a79bbd64eb9f,,goal,Josip Ilicic,False,False
g_m_273_0,m_273,51,regular,f788111e7b11,,goal,Serge Gnabry,False,False
g_m_273_1,m_273,54,regular,f788111e7b11,,goal,Serge Gnabry,False,False
g_m_273_2,m_273,76,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_274_0,m_274,10,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_274_1,m_274,84,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_274_2,m_274,24,regular,1729a7913720,,goal,Ivan Perisic,False,False
g_m_274_3,m_274,76,regular,741da50dd095,,goal,Corentin Tolisso,False,False
g_m_274_4,m_274,44,regular,e368f41a2daa,,goal,Tammy Abraham,False,False
g_m_275_0,m_275,30,regular,78d7f4178dde,,goal,Dries Mertens,False,False
g_m_275_1,m_275,57,regular,ff7fb67bec42,,goal,Antoine Griezmann,False,False
g_m_276_0,m_276,10,regular,bd565eb51062,,goal,Clément Lenglet,False,False
g_m_276_1,m_276,23,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_276_3,m_276,45,regular,9ab102cd1555,,goal,Lorenzo Insigne,False,False
g_m_277_0,m_277,27,regular,b7421d6273f5,,goal,Mario Pasalic,False,False
g_m_277_1,m_277,90,regular,320b3a59a649,,goal,Marquinhos,False,False
g_m_277_2,m_277,93,regular,3b0d187775d5,,goal,Eric Maxim Choupo-Moting,False,False
g_m_278_0,m_278,51,regular,1c8bbc55437d,,goal,Dani Olmo,False,False
g_m_278_1,m_278,88,regular,2b8e783ff609,,goal,Tyler Adams,False,False
g_m_279_0,m_279,7,own_goal,664c4c7bb8b7,,goal,David Alaba,False,True
g_m_279_4,m_279,22,regular,1729a7913720,,goal,Ivan Perisic,False,False
g_m_279_5,m_279,28,regular,f788111e7b11,,goal,Serge Gnabry,False,False
g_m_279_6,m_279,63,regular,b514f2699209,,goal,Joshua Kimmich,False,False
g_m_279_7,m_279,82,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_279_8,m_279,85,regular,0b24f07f6354,,goal,Philippe Coutinho,False,False
g_m_279_9,m_279,89,regular,0b24f07f6354,,goal,Philippe Coutinho,False,False
g_m_280_0,m_280,69,regular,500e00eb7113,e386a4dbe290,goal,Kevin De Bruyne,False,False
g_m_280_1,m_280,24,regular,194521dc987d,e386a4dbe290,goal,Maxwel Cornet,False,False
g_m_281_0,m_281,13,regular,320b3a59a649,,goal,Marquinhos,False,False
g_m_281_1,m_281,42,regular,085fb58ad74e,,goal,Ángel Di María,False,False
g_m_281_2,m_281,56,regular,503e076af6ab,,goal,Juan Bernat,False,False
g_m_282_0,m_282,18,regular,f788111e7b11,,goal,Serge Gnabry,False,False
g_m_282_1,m_282,33,regular,f788111e7b11,,goal,Serge Gnabry,False,False
g_m_282_2,m_282,88,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_283_0,m_283,59,regular,5a16ca50572d,,goal,Kingsley Coman,False,False
g_m_284_0,m_284,27,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_284_4,m_284,70,regular,fdf4898cc28b,,goal,Moise Kean,False,False
g_m_285_1,m_285,37,regular,7f5dfc9f5bc6,,goal,Lionel Messi,False,False
g_m_286_0,m_286,2,regular,79e4769359d5,,goal,Mehdi Taremi,False,False
g_m_286_1,m_286,46,regular,63f42ea94fbe,,goal,Moussa Marega,False,False
g_m_286_2,m_286,82,regular,ae70a47eb321,,goal,Federico Chiesa,False,False
g_m_287_0,m_287,49,regular,ae70a47eb321,,goal,Federico Chiesa,False,False
g_m_287_1,m_287,63,regular,ae70a47eb321,,goal,Federico Chiesa,False,False
g_m_287_2,m_287,117,regular,e6654b5602da,,goal,Adrien Rabiot,False,False
g_m_287_3,m_287,19,regular,1a2b31414f70,,goal,Sérgio Oliveira,False,False
g_m_287_4,m_287,115,regular,1a2b31414f70,,goal,Sérgio Oliveira,False,False
g_m_288_0,m_288,53,regular,ef2abab7e1f3,c27f168e90d0,goal,Mohamed Salah,False,False
g_m_289_0,m_289,70,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_290_0,m_290,7,regular,2a856bf0dfe1,cebdd715d4ec,goal,Suso,False,False
g_m_290_1,m_290,84,regular,9c87969c8246,cebdd715d4ec,goal,Luuk de Jong,False,False
g_m_290_2,m_290,27,regular,c8710fd0bc0b,cebdd715d4ec,goal,Erling Haaland,False,False
g_m_290_3,m_290,43,regular,c8710fd0bc0b,cebdd715d4ec,goal,Erling Haaland,False,False
g_m_290_4,m_290,19,regular,7d98ed77d326,cebdd715d4ec,goal,Mahmoud Dahoud,False,False
g_m_291_0,m_291,35,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_291_1,m_291,54,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_291_2,m_291,68,regular,5d35c457b768,,goal,Youssef En-Nesyri,False,False
g_m_291_3,m_291,96,regular,5d35c457b768,,goal,Youssef En-Nesyri,False,False
g_m_292_0,m_292,68,regular,26bda9a17102,,goal,Olivier Giroud,False,False
g_m_293_0,m_293,34,regular,cc091079071f,,goal,Hakim Ziyech,False,False
g_m_293_1,m_293,94,regular,d325b431ba49,,goal,Emerson,False,False
g_m_294_0,m_294,49,regular,f3ab27080997,,goal,Joaquín Correa,False,False
g_m_294_1,m_294,9,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_294_2,m_294,24,regular,2960aba236d7,,goal,Jamal Musiala,False,False
g_m_294_4,m_294,47,own_goal,1c75431fece0,,goal,Francesco Acerbi,False,True
g_m_295_0,m_295,33,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_295_1,m_295,73,regular,3b0d187775d5,664c4c7bb8b7,goal,Eric Maxim Choupo-Moting,False,False
g_m_295_2,m_295,82,regular,0ffcf16c18a3,664c4c7bb8b7,goal,Marco Parolo,False,False
g_m_296_0,m_296,86,regular,28fc7ac04300,,goal,Ferland Mendy,False,False
g_m_297_0,m_297,34,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_297_1,m_297,60,regular,80df93e959ec,,goal,Sergio Ramos,False,False
g_m_297_2,m_297,84,regular,66b688fe85e6,,goal,Marco Asensio,False,False
g_m_297_3,m_297,83,regular,b456398a2c91,,goal,Luis Muriel,False,False
g_m_298_0,m_298,29,regular,fcba3d4e0d12,6fc022c47fc4,goal,Bernardo Silva,False,False
g_m_298_1,m_298,65,regular,b05df2fca20e,6fc022c47fc4,goal,Gabriel Jesus,False,False
g_m_299_0,m_299,12,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_300_2,m_300,36,regular,66b688fe85e6,,goal,Marco Asensio,False,False
g_m_300_3,m_300,51,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_302_0,m_302,19,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_302_1,m_302,90,regular,86f22d502007,,goal,Phil Foden,False,False
g_m_302_2,m_302,84,regular,d1ebdce990ec,,goal,Marco Reus,False,False
g_m_303_0,m_303,15,regular,151601043081,,goal,Jude Bellingham,False,False
g_m_303_1,m_303,55,regular,0d2dccaa4111,,goal,Riyad Mahrez,False,False
g_m_303_2,m_303,75,regular,86f22d502007,,goal,Phil Foden,False,False
g_m_304_0,m_304,37,regular,3b0d187775d5,d5c34b05e56e,goal,Eric Maxim Choupo-Moting,False,False
g_m_304_4,m_304,28,regular,320b3a59a649,d5c34b05e56e,goal,Marquinhos,False,False
g_m_305_0,m_305,40,regular,3b0d187775d5,,goal,Eric Maxim Choupo-Moting,False,False
g_m_306_0,m_306,32,regular,bebd4d071887,,goal,Mason Mount,False,False
g_m_306_1,m_306,85,regular,8419cebf76a1,,goal,Ben Chilwell,False,False
g_m_307_0,m_307,94,regular,79e4769359d5,,goal,Mehdi Taremi,False,False
g_m_308_0,m_308,29,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_308_1,m_308,14,regular,54590b53b7cc,,goal,Christian Pulisic,False,False
g_m_309_0,m_309,28,regular,49540bc88830,,goal,Timo Werner,False,False
g_m_309_1,m_309,85,regular,bebd4d071887,,goal,Mason Mount,False,False
