goal_id,match_id,minute,goal_type,player_id,assist_player_id,event_type,player_name,is_penalty,is_own_goal
g_m_310_0,m_310,15,regular,320b3a59a649,,goal,Marquinhos,False,False
g_m_310_1,m_310,64,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_310_2,m_310,71,regular,0d2dccaa4111,,goal,Riyad Mahrez,False,False
g_m_311_0,m_311,11,regular,0d2dccaa4111,,goal,Riyad Mahrez,False,False
g_m_311_1,m_311,63,regular,0d2dccaa4111,,goal,Riyad Mahrez,False,False
g_m_312_0,m_312,42,regular,cd3a817513b6,,goal,Kai Havertz,False,False
g_m_314_0,m_314,61,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_314_1,m_314,76,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_314_2,m_314,78,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_315_0,m_315,7,regular,0d2dccaa4111,,goal,Riyad Mahrez,False,False
g_m_315_1,m_315,17,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_315_2,m_315,44,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_315_3,m_315,32,regular,86f22d502007,,goal,Phil Foden,False,False
g_m_315_4,m_315,58,regular,e386a4dbe290,,goal,Raheem Sterling,False,False
g_m_317_0,m_317,75,regular,ac1bf9273203,,goal,Roberto Firmino,False,False
g_m_317_1,m_317,83,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_318_0,m_318,61,regular,fb2149d1d673,,goal,Lautaro Martínez,False,False
g_m_319_0,m_319,21,regular,f1fe90f9bb16,,goal,Junior Adamu,False,False
g_m_319_1,m_319,90,regular,5a16ca50572d,,goal,Kingsley Coman,False,False
g_m_320_0,m_320,12,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_320_1,m_320,21,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_320_2,m_320,23,regular,54d578a1e1c9,5a16ca50572d,goal,Robert Lewandowski,False,False
g_m_320_3,m_320,31,regular,f788111e7b11,5a16ca50572d,goal,Serge Gnabry,False,False
g_m_320_7,m_320,70,regular,32bd46069469,5a16ca50572d,goal,Maurits Kjaergaard,False,False
g_m_321_0,m_321,8,regular,cd3a817513b6,,goal,Kai Havertz,False,False
g_m_321_1,m_321,63,regular,54590b53b7cc,,goal,Christian Pulisic,False,False
g_m_322_0,m_322,38,regular,f3b854f35740,,goal,Burak Yilmaz,False,False
g_m_322_1,m_322,45,regular,54590b53b7cc,,goal,Christian Pulisic,False,False
g_m_322_2,m_322,71,regular,a907707d676e,,goal,César Azpilicueta,False,False
g_m_323_0,m_323,66,regular,7ec275e10122,,goal,Arnaut Danjuma,False,False
g_m_323_1,m_323,1,regular,2d187a1eee27,,goal,Dusan Vlahovic,False,False
g_m_324_0,m_324,78,regular,398d687a5ce1,,goal,Gerard Moreno,False,False
g_m_324_1,m_324,85,regular,2bfd328d42ce,,goal,Pau Torres,False,False
g_m_324_2,m_324,92,regular,7ec275e10122,,goal,Arnaut Danjuma,False,False
g_m_325_1,m_325,80,regular,1b194652da1c,c1b54e8bc8fd,goal,Anthony Elanga,False,False
g_m_326_0,m_326,41,regular,c1b54e8bc8fd,,goal,Renan Lodi,False,False
g_m_327_0,m_327,72,regular,50d870f1a6a6,,goal,Roman Yaremchuk,False,False
g_m_327_1,m_327,26,own_goal,b52a56c4b1bc,,goal,Sébastien Haller,False,True
g_m_327_2,m_327,18,regular,341a62640dd1,,goal,Dusan Tadic,False,False
g_m_327_3,m_327,29,regular,b52a56c4b1bc,,goal,Sébastien Haller,False,False
g_m_329_0,m_329,70,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_332_1,m_332,55,regular,ac1bf9273203,,goal,Roberto Firmino,False,False
g_m_332_2,m_332,65,regular,ac1bf9273203,,goal,Roberto Firmino,False,False
g_m_332_3,m_332,32,regular,9fbf9896f366,,goal,Gonçalo Ramos,False,False
g_m_332_4,m_332,73,regular,50d870f1a6a6,,goal,Roman Yaremchuk,False,False
g_m_333_0,m_333,40,regular,cd3a817513b6,,goal,Kai Havertz,False,False
g_m_333_1,m_333,21,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_333_2,m_333,24,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_333_3,m_333,46,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_334_0,m_334,80,regular,2ff5e674cf5b,,goal,Rodrygo,False,False
g_m_334_1,m_334,96,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_334_2,m_334,15,regular,bebd4d071887,,goal,Mason Mount,False,False
g_m_334_4,m_334,75,regular,49540bc88830,,goal,Timo Werner,False,False
g_m_335_0,m_335,8,regular,7ec275e10122,954d6432df28,goal,Arnaut Danjuma,False,False
g_m_336_0,m_336,52,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_336_1,m_336,88,regular,9881df3cd80b,,goal,Samuel Chukwueze,False,False
g_m_337_0,m_337,2,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_337_1,m_337,11,regular,b05df2fca20e,,goal,Gabriel Jesus,False,False
g_m_337_2,m_337,53,regular,86f22d502007,,goal,Phil Foden,False,False
g_m_337_3,m_337,74,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_337_4,m_337,33,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_337_5,m_337,82,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_338_0,m_338,90,regular,2ff5e674cf5b,,goal,Rodrygo,False,False
g_m_338_1,m_338,91,regular,2ff5e674cf5b,,goal,Rodrygo,False,False
g_m_338_2,m_338,95,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_338_3,m_338,73,regular,0d2dccaa4111,,goal,Riyad Mahrez,False,False
g_m_339_0,m_339,53,own_goal,6e8136b2ebe5,,goal,Jordan Henderson,False,True
g_m_340_0,m_340,3,regular,93d9870ee49a,,goal,Boulaye Dia,False,False
g_m_340_1,m_340,41,regular,5da6fde41c1c,,goal,Francis Coquelin,False,False
g_m_340_2,m_340,62,regular,84ce1fddf4aa,,goal,Fabinho,False,False
g_m_342_0,m_342,53,regular,5a16ca50572d,,goal,Kingsley Coman,False,False
g_m_343_0,m_343,61,regular,3b0d187775d5,,goal,Eric Maxim Choupo-Moting,False,False
g_m_343_1,m_343,89,regular,f788111e7b11,,goal,Serge Gnabry,False,False
g_m_344_0,m_344,7,regular,f9eafd22a540,,goal,Brahim Díaz,False,False
g_m_346_1,m_346,88,regular,03ad8d3c0184,,goal,David Neres,False,False
g_m_347_0,m_347,38,regular,9fbf9896f366,,goal,Gonçalo Ramos,False,False
g_m_347_1,m_347,57,regular,9fbf9896f366,,goal,Gonçalo Ramos,False,False
g_m_347_2,m_347,67,regular,9fbf9896f366,,goal,Gonçalo Ramos,False,False
g_m_347_4,m_347,77,regular,03ad8d3c0184,,goal,David Neres,False,False
g_m_347_5,m_347,87,regular,ef52aa715c68,,goal,Bjorn Meijer,False,False
g_m_348_0,m_348,63,regular,5247c09717cc,,goal,Karim Adeyemi,False,False
g_m_349_0,m_349,43,regular,e386a4dbe290,,goal,Raheem Sterling,False,False
g_m_349_1,m_349,53,regular,cd3a817513b6,,goal,Kai Havertz,False,False
g_m_350_1,m_350,14,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_350_5,m_350,55,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_350_6,m_350,67,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_351_0,m_351,78,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_352_0,m_352,40,regular,5d2fcd1ec8d5,,goal,Victor Osimhen,False,False
g_m_352_1,m_352,65,regular,78d30a8999f0,,goal,Giovanni Di Lorenzo,False,False
g_m_353_0,m_353,45,regular,5d2fcd1ec8d5,,goal,Victor Osimhen,False,False
g_m_353_1,m_353,53,regular,5d2fcd1ec8d5,,goal,Victor Osimhen,False,False
g_m_353_2,m_353,64,regular,4408de1bce0a,,goal,Piotr Zielinski,False,False
g_m_354_0,m_354,86,regular,480deac45c7c,,goal,Romelu Lukaku,False,False
g_m_356_0,m_356,70,regular,3f22f84249be,,goal,Josko Gvardiol,False,False
g_m_356_1,m_356,27,regular,0d2dccaa4111,,goal,Riyad Mahrez,False,False
g_m_357_0,m_357,22,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_357_1,m_357,24,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_357_2,m_357,45,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_357_3,m_357,53,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_357_4,m_357,57,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_357_6,m_357,92,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_358_0,m_358,21,regular,1eb74ea51664,,goal,Karim Benzema,False,False
g_m_358_1,m_358,74,regular,66b688fe85e6,,goal,Marco Asensio,False,False
g_m_359_0,m_359,58,regular,2ff5e674cf5b,,goal,Rodrygo,False,False
g_m_359_1,m_359,80,regular,2ff5e674cf5b,,goal,Rodrygo,False,False
g_m_360_0,m_360,51,regular,ab8c4e05d96d,,goal,Nicolò Barella,False,False
g_m_360_1,m_360,82,regular,480deac45c7c,,goal,Romelu Lukaku,False,False
g_m_361_0,m_361,14,regular,ab8c4e05d96d,,goal,Nicolò Barella,False,False
g_m_361_1,m_361,65,regular,fb2149d1d673,,goal,Lautaro Martínez,False,False
g_m_361_2,m_361,78,regular,f3ab27080997,,goal,Joaquín Correa,False,False
g_m_361_3,m_361,38,regular,f3835b359f22,,goal,Fredrik Aursnes,False,False
g_m_361_4,m_361,86,regular,50621d54391b,,goal,André Silva,False,False
g_m_361_5,m_361,95,regular,866cf1cc26a3,,goal,Petar Musa,False,False
g_m_362_0,m_362,27,regular,999d89d1817f,,goal,Rodri,False,False
g_m_362_1,m_362,70,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_362_2,m_362,76,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_363_0,m_363,83,regular,b514f2699209,,goal,Joshua Kimmich,False,False
g_m_363_1,m_363,57,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_364_0,m_364,40,regular,69ea340f04db,,goal,Ismaël Bennacer,False,False
g_m_365_0,m_365,93,regular,5d2fcd1ec8d5,,goal,Victor Osimhen,False,False
g_m_365_1,m_365,43,regular,26bda9a17102,,goal,Olivier Giroud,False,False
g_m_366_1,m_366,67,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_367_0,m_367,23,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_367_1,m_367,37,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_367_2,m_367,76,regular,7b46cacb046a,,goal,Manuel Akanji,False,False
g_m_368_0,m_368,8,regular,e5a041bbf815,,goal,Edin Dzeko,False,False
g_m_368_1,m_368,11,regular,320d088d4b8e,,goal,Henrikh Mkhitaryan,False,False
g_m_369_0,m_369,74,regular,fb2149d1d673,,goal,Lautaro Martínez,False,False
g_m_370_0,m_370,68,regular,999d89d1817f,,goal,Rodri,False,False
g_m_371_0,m_371,34,regular,edf8ba388ea4,,goal,Magnus Mattsson,False,False
g_m_371_1,m_371,10,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_371_2,m_371,45,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_371_3,m_371,92,regular,86f22d502007,,goal,Phil Foden,False,False
g_m_372_0,m_372,5,regular,7b46cacb046a,,goal,Manuel Akanji,False,False
g_m_372_2,m_372,45,regular,c8710fd0bc0b,,goal,Erling Haaland,False,False
g_m_372_3,m_372,29,regular,b2528023df03,,goal,Mohamed Elyounoussi,False,False
g_m_373_0,m_373,48,regular,f9eafd22a540,,goal,Brahim Díaz,False,False
g_m_375_1,m_375,70,regular,f5c6b1ba7723,,goal,Bradley Barcola,False,False
g_m_376_0,m_376,89,regular,d3800075e4fb,,goal,Mikel Merino,False,False
g_m_377_0,m_377,69,regular,cb07a140ba50,,goal,Ciro Immobile,False,False
g_m_378_0,m_378,38,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_378_1,m_378,66,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_379_0,m_379,79,regular,d49392a9f072,,goal,Marko Arnautovic,False,False
g_m_380_0,m_380,35,regular,ff7fb67bec42,,goal,Antoine Griezmann,False,False
g_m_380_1,m_380,87,regular,aa300b033960,,goal,Memphis Depay,False,False
g_m_380_2,m_380,33,regular,f513bc83ecd8,,goal,Federico Dimarco,False,False
g_m_381_0,m_381,20,regular,8cc01153f5fa,,goal,Johan Bakayoko,False,False
g_m_382_2,m_382,18,regular,cc1e87a7a3f7,,goal,Joey Veerman,False,False
g_m_383_0,m_383,94,regular,9ca1fcba5933,,goal,Galeno,False,False
g_m_384_0,m_384,41,regular,6be92ce9d104,,goal,Leandro Trossard,False,False
g_m_385_0,m_385,60,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_385_1,m_385,75,regular,5d2fcd1ec8d5,,goal,Victor Osimhen,False,False
g_m_386_1,m_386,17,regular,6fc022c47fc4,,goal,João Cancelo,False,False
g_m_386_2,m_386,83,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_386_3,m_386,30,regular,1235190d2c93,,goal,Amir Rrahmani,False,False
g_m_387_0,m_387,12,regular,9143c23d08fa,,goal,Bukayo Saka,False,False
g_m_387_1,m_387,76,regular,6be92ce9d104,,goal,Leandro Trossard,False,False
g_m_387_2,m_387,18,regular,f788111e7b11,,goal,Serge Gnabry,False,False
g_m_387_3,m_387,32,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_388_0,m_388,63,regular,b514f2699209,,goal,Joshua Kimmich,False,False
g_m_389_0,m_389,2,regular,fcba3d4e0d12,,goal,Bernardo Silva,False,False
g_m_389_1,m_389,12,regular,3d685f6ee75a,,goal,Eduardo Camavinga,False,False
g_m_389_2,m_389,14,regular,2ff5e674cf5b,,goal,Rodrygo,False,False
g_m_389_3,m_389,66,regular,86f22d502007,,goal,Phil Foden,False,False
g_m_389_4,m_389,71,regular,3f22f84249be,,goal,Josko Gvardiol,False,False
g_m_389_5,m_389,79,regular,6b6bf129cf88,,goal,Federico Valverde,False,False
g_m_390_0,m_390,76,regular,500e00eb7113,,goal,Kevin De Bruyne,False,False
g_m_390_1,m_390,12,regular,2ff5e674cf5b,,goal,Rodrygo,False,False
g_m_391_0,m_391,48,regular,0c0e675cbb94,,goal,Ousmane Dembélé,False,False
g_m_391_1,m_391,51,regular,2c4bc4bbc866,,goal,Vitinha,False,False
g_m_391_2,m_391,37,regular,e6185335cc99,,goal,Raphinha,False,False
g_m_391_3,m_391,62,regular,e6185335cc99,,goal,Raphinha,False,False
g_m_391_4,m_391,77,regular,1643d400731c,,goal,Andreas Christensen,False,False
g_m_392_0,m_392,12,regular,e6185335cc99,3815ddde299b,goal,Raphinha,False,False
g_m_392_1,m_392,40,regular,0c0e675cbb94,3815ddde299b,goal,Ousmane Dembélé,False,False
g_m_392_2,m_392,54,regular,2c4bc4bbc866,3815ddde299b,goal,Vitinha,False,False
g_m_393_0,m_393,4,regular,5b9980532868,,goal,Rodrigo De Paul,False,False
g_m_393_1,m_393,32,regular,9161bf546fc0,,goal,Samuel Lino,False,False
g_m_393_2,m_393,81,regular,b52a56c4b1bc,,goal,Sébastien Haller,False,False
g_m_394_0,m_394,34,regular,292976c053a9,,goal,Julian Brandt,False,False
g_m_394_1,m_394,39,regular,0c9ed3ed2454,,goal,Ian Maatsen,False,False
g_m_394_3,m_394,74,regular,56ab8822a4bb,,goal,Marcel Sabitzer,False,False
g_m_394_4,m_394,49,own_goal,3b047d989f38,,goal,Mats Hummels,False,True
g_m_394_5,m_394,64,regular,7b31890661cb,,goal,Ángel Correa,False,False
g_m_395_1,m_395,57,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_396_0,m_396,88,regular,0ac09dc74705,,goal,Joselu,False,False
g_m_396_1,m_396,91,regular,0ac09dc74705,,goal,Joselu,False,False
g_m_396_2,m_396,68,regular,8c27c0d5547c,,goal,Alphonso Davies,False,False
g_m_398_0,m_398,50,regular,3b047d989f38,,goal,Mats Hummels,False,False
g_m_399_0,m_399,74,regular,1ba91338a9b6,,goal,Dani Carvajal,False,False
g_m_402_0,m_402,30,regular,2d187a1eee27,,goal,Dusan Vlahovic,False,False
g_m_402_1,m_402,85,regular,9c87969c8246,,goal,Luuk de Jong,False,False
g_m_403_1,m_403,15,regular,8f0d9beadf5d,,goal,Serhou Guirassy,False,False
g_m_405_0,m_405,22,regular,fd04cbc35f80,,goal,Vangelis Pavlidis,False,False
g_m_407_0,m_407,30,regular,44554f364ccc,,goal,Hans Vanaken,False,False
g_m_407_1,m_407,45,regular,d363583cfa26,,goal,Mateo Retegui,False,False
g_m_408_0,m_408,55,regular,f9d0612d2efe,,goal,Rafael Leão,False,False
g_m_408_1,m_408,40,regular,f40dd17cf777,,goal,Santiago Gimenez,False,False
g_m_409_0,m_409,20,regular,fd04cbc35f80,,goal,Vangelis Pavlidis,False,False
g_m_409_1,m_409,10,regular,b88e9e40ac46,,goal,Breel Embolo,False,False
g_m_410_0,m_410,10,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_411_0,m_411,15,regular,d5cfb3e6d9b7,,goal,Charles De Ketelaere,False,False
g_m_411_1,m_411,40,regular,be91a4aa5b55,,goal,Chemsdine Talbi,False,False
g_m_412_0,m_412,3,regular,f5c6b1ba7723,,goal,Bradley Barcola,False,False
g_m_413_0,m_413,20,regular,8cc01153f5fa,,goal,Johan Bakayoko,False,False
g_m_413_1,m_413,45,regular,2d187a1eee27,,goal,Dusan Vlahovic,False,False
g_m_414_0,m_414,10,regular,990e6218b4af,,goal,Kylian Mbappé,False,False
g_m_416_1,m_416,60,regular,ff7fb67bec42,,goal,Antoine Griezmann,False,False
g_m_417_0,m_417,55,regular,9c87969c8246,,goal,Luuk de Jong,False,False
g_m_418_0,m_418,40,regular,8f0d9beadf5d,,goal,Serhou Guirassy,False,False
g_m_418_1,m_418,65,regular,54393049a2c3,,goal,Jonathan David,False,False
g_m_419_0,m_419,10,regular,44554f364ccc,,goal,Hans Vanaken,False,False
g_m_419_1,m_419,2,regular,bdbd4dfef315,,goal,Ollie Watkins,False,False
g_m_420_0,m_420,12,regular,fb2149d1d673,,goal,Lautaro Martínez,False,False
g_m_421_0,m_421,22,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_422_0,m_422,28,regular,54d578a1e1c9,,goal,Robert Lewandowski,False,False
g_m_423_1,m_423,33,regular,ef2abab7e1f3,,goal,Mohamed Salah,False,False
g_m_424_0,m_424,15,regular,3815ddde299b,,goal,Lamine Yamal,False,False
g_m_424_1,m_424,80,regular,fd04cbc35f80,,goal,Vangelis Pavlidis,False,False
g_m_426_0,m_426,82,regular,0c0e675cbb94,,goal,Ousmane Dembélé,False,False
g_m_427_0,m_427,2,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_428_1,m_428,44,regular,8f0d9beadf5d,,goal,Serhou Guirassy,False,False
g_m_429_0,m_429,20,regular,bdbd4dfef315,,goal,Ollie Watkins,False,False
g_m_430_1,m_430,20,regular,8cc01153f5fa,,goal,Johan Bakayoko,False,False
g_m_431_0,m_431,72,regular,ff7fb67bec42,,goal,Antoine Griezmann,False,False
g_m_432_0,m_432,31,regular,78a8cd75d3f0,,goal,Harry Kane,False,False
g_m_432_1,m_432,12,regular,fb2149d1d673,,goal,Lautaro Martínez,False,False
g_m_433_0,m_433,10,regular,9143c23d08fa,,goal,Bukayo Saka,False,False
g_m_434_0,m_434,15,regular,e6185335cc99,,goal,Raphinha,False,False
g_m_435_0,m_435,12,regular,f5c6b1ba7723,,goal,Bradley Barcola,False,False
g_m_435_1,m_435,33,regular,bdbd4dfef315,,goal,Ollie Watkins,False,False
g_m_436_0,m_436,2,regular,bdbd4dfef315,,goal,Ollie Watkins,False,False
g_m_437_0,m_437,2,regular,8f0d9beadf5d,,goal,Serhou Guirassy,False,False
g_m_438_0,m_438,10,regular,d29a7695ab61,,goal,Vinícius Júnior,False,False
g_m_438_1,m_438,44,regular,9143c23d08fa,,goal,Bukayo Saka,False,False
g_m_440_0,m_440,65,regular,f5c6b1ba7723,,goal,Bradley Barcola,False,False
g_m_441_1,m_441,2,regular,fb2149d1d673,,goal,Lautaro Martínez,False,False
g_m_442_0,m_442,15,regular,fb2149d1d673,,goal,Lautaro Martínez,False,False
g_m_442_1,m_442,2,regular,e6185335cc99,,goal,Raphinha,False,False
g_m_443_1,m_443,40,regular,9143c23d08fa,,goal,Bukayo Saka,False,False
g_m_444_0,m_444,12,regular,471cc4078df7,,goal,Hakimi,False,False
g_m_444_1,m_444,20,regular,8076f186a6e4,,goal,Doué,False,False
g_m_444_2,m_444,63,regular,8076f186a6e4,,goal,Doué,False,False
g_m_444_3,m_444,73,regular,f649c0cfbade,,goal,Kvaratskhelia,False,False
g_m_444_4,m_444,86,regular,c18ae9588eee,,goal,Senny Mayulu,False,False
,m_232,53,,,,goal,Presnel Kimpembe,False,False
,m_232,60,,,,goal,Kylian Mbappé,False,False
,m_400,19,,,,goal,Erling Haaland,False,False
,m_400,60,,,,goal,Kylian Mbappé,False,False
,m_400,86,,,,goal,Brahim Díaz,False,False
,m_400,90+2,,,,goal,Jude Bellingham,False,False
,m_401,45,,,,goal,Ousmane Dembélé,False,False
,m_401,66,,,,goal,Ousmane Dembélé,False,False
,m_404,3,,,,goal,Igor Paixão,False,False
,m_406,45,,,c511db2d2994,goal,Michael Olise,False,False
,m_406,49,,,c511db2d2994,goal,Harry Kane,False,False
,m_406,79,,,c511db2d2994,goal,Daizen Maeda,False,False
