goal_id,match_id,minute,goal_type,player_id,assist_player_id
g_m_0_0,m_0,17,regular,7c27d5bab218,
g_m_1_1,m_1,52,regular,cd66f9031624,
g_m_1_3,m_1,17,regular,63acd6bbcc7f,
g_m_2_0,m_2,80,regular,370443e6a067,
g_m_4_0,m_4,78,regular,386a6bda026a,
g_m_4_1,m_4,83,regular,9903ed8ed5c7,
g_m_4_2,m_4,26,regular,b2e094c45ad9,
g_m_5_0,m_5,45,regular,87cbfe8348c5,
g_m_5_1,m_5,69,regular,839f9cbdd383,
g_m_5_2,m_5,71,regular,87cbfe8348c5,
g_m_5_3,m_5,53,own_goal,fba529f86d08,
g_m_6_0,m_6,28,regular,f8c4ea628b7b,
g_m_6_2,m_6,29,regular,af5240ffe557,
g_m_6_3,m_6,36,regular,c40c84c042b0,
g_m_6_4,m_6,41,regular,c87105628d3f,
g_m_7_1,m_7,58,regular,7dce44bec720,
g_m_7_2,m_7,87,regular,364a440226e1,
g_m_9_2,m_9,4,regular,e78bc8905762,
g_m_9_3,m_9,63,regular,9711880fd203,
g_m_9_4,m_9,88,regular,9c1f223d2a9f,
g_m_11_2,m_11,82,own_goal,91bc95806c88,
g_m_12_0,m_12,17,regular,cacd3c8306ce,
g_m_12_1,m_12,54,regular,cacd3c8306ce,
g_m_14_0,m_14,47,regular,d26cea97abb6,
g_m_14_1,m_14,65,regular,ea1f38214224,
g_m_15_0,m_15,37,regular,ac8f9347ad1f,
g_m_15_1,m_15,66,regular,ea1f38214224,
g_m_15_2,m_15,76,regular,6923cb49cf91,
g_m_16_0,m_16,4,regular,412470e56da8,
g_m_16_1,m_16,57,regular,412470e56da8,
g_m_16_2,m_16,72,regular,6923cb49cf91,
g_m_16_3,m_16,87,regular,e5cf2b9c1030,
g_m_17_0,m_17,50,regular,e5cf2b9c1030,
g_m_18_0,m_18,1,regular,54e04a284bcc,
g_m_18_1,m_18,34,regular,22064d279c83,
g_m_18_2,m_18,17,regular,8733824e81bc,
g_m_18_3,m_18,40,regular,b848ce9ca9c1,
g_m_18_5,m_18,57,own_goal,6e26cf13158a,
g_m_18_6,m_18,75,regular,b848ce9ca9c1,
g_m_19_2,m_19,49,regular,ecae4ecf471b,
g_m_20_0,m_20,2,regular,7de8bc3129d6,
g_m_20_1,m_20,34,regular,30d05734e124,
g_m_20_3,m_20,60,regular,e0d9073fc9de,
g_m_20_4,m_20,86,regular,839f9cbdd383,
g_m_20_5,m_20,59,regular,2ccc0ca58623,
g_m_21_0,m_21,43,regular,87cbfe8348c5,
g_m_22_0,m_22,24,regular,8771e8c52f82,
g_m_23_1,m_23,77,regular,557c9527dcd4,
g_m_23_2,m_23,77,regular,9209c2b91768,
g_m_24_0,m_24,76,regular,87cbfe8348c5,
g_m_24_1,m_24,87,regular,87cbfe8348c5,
g_m_25_0,m_25,54,regular,2faf594a4247,
g_m_25_1,m_25,64,regular,ac8f9347ad1f,
g_m_26_0,m_26,67,regular,33bd20579dcf,
g_m_26_1,m_26,69,regular,8771e8c52f82,
g_m_27_0,m_27,26,regular,8513be199904,
g_m_27_1,m_27,31,regular,4b2bf07d11ce,
g_m_27_2,m_27,72,regular,e3b349f41de6,
g_m_27_3,m_27,76,regular,e3b349f41de6,
g_m_27_4,m_27,35,regular,6b0994bba9d8,
g_m_28_0,m_28,27,regular,2faf594a4247,
g_m_28_1,m_28,54,regular,87cbfe8348c5,
g_m_28_2,m_28,69,regular,b2e094c45ad9,
g_m_28_3,m_28,34,regular,8771e8c52f82,
g_m_29_0,m_29,52,regular,75540cf1c777,
g_m_29_1,m_29,41,regular,87cbfe8348c5,
g_m_29_2,m_29,88,regular,87cbfe8348c5,
g_m_29_3,m_29,55,regular,9e445cdb78f4,
g_m_30_0,m_30,25,regular,87cbfe8348c5,
g_m_30_1,m_30,42,regular,87cbfe8348c5,
g_m_30_2,m_30,49,regular,87cbfe8348c5,
g_m_30_3,m_30,58,regular,87cbfe8348c5,
g_m_30_4,m_30,85,regular,87cbfe8348c5,
g_m_30_5,m_30,55,regular,7bec21252203,
g_m_30_6,m_30,62,regular,7bec21252203,
g_m_30_7,m_30,90,regular,0b5a0375ecdc,
g_m_31_0,m_31,15,regular,4a44b530c908,
g_m_31_1,m_31,38,regular,764641801c61,
g_m_31_2,m_31,49,regular,764641801c61,
g_m_31_3,m_31,79,regular,cac722203c7a,
g_m_32_0,m_32,7,regular,a4eaf5c2c640,
g_m_32_1,m_32,26,regular,25133ecb2e62,
g_m_32_2,m_32,43,regular,386a6bda026a,
g_m_33_0,m_33,58,regular,828db5e2a2ec,
g_m_34_0,m_34,9,regular,61c92f4220d8,
g_m_35_0,m_35,27,regular,70827156e6db,
g_m_35_1,m_35,71,regular,70827156e6db,
g_m_35_2,m_35,88,regular,e6d14e5e7b68,
g_m_35_3,m_35,20,regular,eeaf6a2e6f16,
g_m_35_4,m_35,87,regular,72f1a9ddd71e,
g_m_36_0,m_36,45,regular,eeaf6a2e6f16,
g_m_36_1,m_36,90,regular,4da3e2a1300f,
g_m_37_0,m_37,90,regular,fb3c77787b49,
g_m_37_1,m_37,28,regular,e5cf2b9c1030,
g_m_38_1,m_38,55,regular,e5cf2b9c1030,
g_m_38_2,m_38,90,regular,e5cf2b9c1030,
g_m_38_3,m_38,70,regular,ea1f38214224,
g_m_38_4,m_38,77,regular,611cf874460f,
g_m_39_0,m_39,38,regular,6cee4d85ab51,
g_m_39_1,m_39,65,regular,6cee4d85ab51,
g_m_39_2,m_39,45,regular,a1f910f879ea,
g_m_39_3,m_39,27,regular,cc188b78ef86,
g_m_40_0,m_40,28,regular,9209c2b91768,
g_m_40_1,m_40,47,regular,54cf45987f97,
g_m_40_2,m_40,75,regular,dd5ece6fccc6,
g_m_40_3,m_40,105,regular,0022b25d5af2,
g_m_40_4,m_40,55,regular,c090ef873d65,
g_m_41_0,m_41,90,regular,29eaaea6c47b,
g_m_42_0,m_42,75,regular,22064d279c83,
g_m_42_1,m_42,90,regular,22064d279c83,
g_m_43_0,m_43,86,regular,66715c021def,
g_m_44_5,m_44,11,regular,24a9f2d389df,
g_m_45_0,m_45,74,regular,ea1f38214224,
g_m_45_2,m_45,90,regular,ea1f38214224,
g_m_46_0,m_46,26,regular,e5cf2b9c1030,
g_m_46_1,m_46,49,regular,e5cf2b9c1030,
g_m_46_4,m_46,83,regular,6923cb49cf91,
g_m_46_5,m_46,67,regular,61c92f4220d8,
g_m_46_6,m_46,75,regular,345c6349a881,
g_m_47_0,m_47,75,regular,7e9949100c1d,
g_m_48_0,m_48,21,regular,dd5ece6fccc6,
g_m_48_1,m_48,90,regular,348d6eb8652c,
g_m_48_2,m_48,85,regular,00670692ad33,
g_m_50_0,m_50,11,regular,87cbfe8348c5,
g_m_50_1,m_50,41,regular,87cbfe8348c5,
g_m_50_2,m_50,53,regular,7de8bc3129d6,
g_m_50_3,m_50,32,regular,6fbb82bae369,
g_m_51_1,m_51,69,regular,24a9f2d389df,
g_m_52_0,m_52,13,regular,ae16c2b849af,
g_m_52_1,m_52,37,regular,ae16c2b849af,
g_m_54_0,m_54,6,regular,e5cf2b9c1030,
g_m_54_1,m_54,14,regular,e5cf2b9c1030,
g_m_54_2,m_54,27,regular,24a9f2d389df,
g_m_55_0,m_55,45,regular,9209c2b91768,
g_m_56_0,m_56,35,regular,fba529f86d08,
g_m_56_1,m_56,43,regular,7de8bc3129d6,
g_m_56_2,m_56,45,regular,b4df8e2279d9,
g_m_56_3,m_56,90,regular,686be392c1b6,
g_m_57_1,m_57,88,regular,9209c2b91768,
g_m_58_0,m_58,3,regular,e8c955173e7c,
g_m_58_1,m_58,77,regular,c39544c995a8,
g_m_58_2,m_58,83,regular,f7883a96ac0e,
g_m_59_0,m_59,24,regular,e8c955173e7c,
g_m_59_1,m_59,65,regular,d2b0046087b4,
g_m_60_0,m_60,90,regular,9f8d65c6af8c,
g_m_60_1,m_60,10,regular,f39cf1138798,
g_m_60_2,m_60,43,regular,e580f0e3ee7f,
g_m_61_0,m_61,66,regular,f39cf1138798,
g_m_61_1,m_61,55,regular,b8390e3d6c1b,
g_m_62_0,m_62,30,regular,e5cf2b9c1030,
g_m_62_1,m_62,20,regular,51dc6968c186,
g_m_63_0,m_63,48,own_goal,5ab5729b7478,
g_m_63_1,m_63,66,regular,2189e06e0bd9,
g_m_63_2,m_63,69,regular,e5cf2b9c1030,
g_m_64_0,m_64,2,regular,7b283b1ab02a,
g_m_64_1,m_64,59,regular,ccbd632d8c07,
g_m_65_2,m_65,59,regular,2ccc0ca58623,
g_m_66_0,m_66,56,regular,d448e6ac5753,
g_m_67_0,m_67,43,regular,5b3d48aebcf2,
g_m_67_1,m_67,77,regular,088d751eb331,
g_m_68_0,m_68,55,regular,5e77faddb24f,
g_m_68_1,m_68,7,regular,6023f4f1acfa,
g_m_68_3,m_68,77,regular,e09e36e12ba2,
g_m_69_0,m_69,3,regular,7d9347e2b3f8,
g_m_69_1,m_69,86,regular,a4eaf5c2c640,
g_m_70_0,m_70,57,regular,4a44b530c908,
g_m_70_1,m_70,81,regular,3567058a8ee3,
g_m_71_0,m_71,5,regular,87cbfe8348c5,
g_m_71_1,m_71,40,regular,87cbfe8348c5,
g_m_71_2,m_71,55,regular,b2e094c45ad9,
g_m_71_3,m_71,90,regular,08a988ba1a6d,
g_m_72_0,m_72,12,regular,e6788c31e4a8,
g_m_72_1,m_72,45,regular,ed0602f09294,
g_m_73_1,m_73,63,regular,0da964a20930,
g_m_73_2,m_73,37,regular,c751b9dad8d0,
g_m_73_3,m_73,42,regular,e6788c31e4a8,
g_m_73_4,m_73,90,regular,27fc4c2b7cbc,
g_m_74_0,m_74,79,regular,6343fd378355,
g_m_74_1,m_74,90,regular,1cf5d1eb2968,
g_m_74_2,m_74,38,regular,87cbfe8348c5,
g_m_74_3,m_74,89,regular,839f9cbdd383,
g_m_75_0,m_75,71,regular,2faf594a4247,
g_m_75_1,m_75,50,regular,e580f0e3ee7f,
g_m_76_0,m_76,1,regular,f4e5921f873e,
g_m_77_0,m_77,64,regular,e09e36e12ba2,
g_m_77_1,m_77,90,regular,9e097cdc71da,
g_m_79_0,m_79,90,regular,c1318245891b,
g_m_79_1,m_79,90,regular,dbc6a4a41545,
g_m_79_3,m_79,82,regular,f4dfdd1a5eae,
g_m_80_0,m_80,9,regular,e5cf2b9c1030,
g_m_80_1,m_80,29,regular,ea1f38214224,
g_m_81_1,m_81,70,regular,a7f4f33c2420,
g_m_81_2,m_81,72,regular,2322c7075fdd,
g_m_81_3,m_81,7,regular,e5cf2b9c1030,
g_m_81_4,m_81,90,regular,e5cf2b9c1030,
g_m_82_2,m_82,73,regular,24a9f2d389df,
g_m_83_0,m_83,49,regular,24a9f2d389df,
g_m_84_0,m_84,8,regular,16e466edc35b,
g_m_84_1,m_84,50,regular,16e466edc35b,
g_m_84_2,m_84,55,regular,16e466edc35b,
g_m_84_3,m_84,66,regular,16e466edc35b,
g_m_84_4,m_84,43,regular,e5cf2b9c1030,
g_m_85_0,m_85,83,regular,ea1f38214224,
g_m_85_1,m_85,88,regular,5ab5729b7478,
g_m_86_0,m_86,60,regular,e09e36e12ba2,
g_m_86_2,m_86,89,regular,24a9f2d389df,
g_m_87_0,m_87,54,regular,87cbfe8348c5,
g_m_87_1,m_87,90,regular,30d05734e124,
g_m_88_0,m_88,67,regular,87cbfe8348c5,
g_m_88_1,m_88,90,regular,30d05734e124,
g_m_88_2,m_88,89,regular,d271f1975bde,
g_m_89_0,m_89,54,regular,6023f4f1acfa,
g_m_90_0,m_90,57,regular,bd9d32149235,
g_m_91_0,m_91,83,regular,a92669fe2fe9,
g_m_92_0,m_92,3,regular,a92669fe2fe9,
g_m_92_1,m_92,27,regular,a92669fe2fe9,
g_m_92_2,m_92,40,regular,feb656af0c9f,
g_m_93_0,m_93,3,regular,1cf5d1eb2968,
g_m_93_1,m_93,39,regular,6343fd378355,
g_m_93_2,m_93,42,regular,6343fd378355,
g_m_93_3,m_93,88,regular,89e11ac26ba5,
g_m_94_0,m_94,13,regular,5f5c9e60f31f,
g_m_94_1,m_94,53,regular,f39cf1138798,
g_m_94_2,m_94,6,regular,349a4457e27e,
g_m_95_1,m_95,55,regular,cd40f9aa1db2,
g_m_96_0,m_96,25,regular,031d41aaed7f,
g_m_96_1,m_96,45,regular,031d41aaed7f,
g_m_96_2,m_96,52,regular,031d41aaed7f,
g_m_97_0,m_97,58,regular,739d4fe59396,
g_m_97_2,m_97,4,regular,94fe4492bd53,
g_m_97_3,m_97,5,regular,c1318245891b,
g_m_97_4,m_97,61,regular,16e466edc35b,
g_m_97_5,m_97,71,regular,16e466edc35b,
g_m_98_0,m_98,38,regular,203ec5d985d9,
g_m_98_1,m_98,16,regular,739d4fe59396,
g_m_99_0,m_99,65,regular,1b69fb44d40a,
g_m_99_1,m_99,9,regular,686be392c1b6,
g_m_100_0,m_100,4,regular,8961943537b9,
g_m_100_1,m_100,42,regular,2f44a60c5afa,
g_m_101_0,m_101,21,regular,e5cf2b9c1030,
g_m_101_1,m_101,89,regular,e5cf2b9c1030,
g_m_101_2,m_101,13,regular,ea1f38214224,
g_m_101_3,m_101,57,regular,ea1f38214224,
g_m_101_4,m_101,52,regular,33f6d49288ec,
g_m_101_5,m_101,69,regular,33f6d49288ec,
g_m_101_6,m_101,90,regular,59829d1b9c4f,
g_m_102_0,m_102,31,regular,e5cf2b9c1030,
g_m_102_1,m_102,75,regular,495fb125af5f,
g_m_102_2,m_102,52,regular,33f6d49288ec,
g_m_102_3,m_102,87,own_goal,a83da41c9edf,
g_m_103_0,m_103,71,regular,aa4cc69224dc,
g_m_103_1,m_103,56,regular,ad170533262b,
g_m_104_0,m_104,5,regular,352430285071,
g_m_105_0,m_105,58,regular,36f3f4bec53e,
g_m_105_1,m_105,67,regular,bd9d32149235,
g_m_106_0,m_106,59,regular,e09e36e12ba2,
g_m_106_2,m_106,76,regular,24a9f2d389df,
g_m_106_3,m_106,57,regular,5fea42098291,
g_m_107_0,m_107,3,regular,33f6d49288ec,
g_m_107_1,m_107,27,regular,73486e236ffc,
g_m_107_2,m_107,57,regular,e5cf2b9c1030,
g_m_108_0,m_108,24,regular,c1318245891b,
g_m_108_1,m_108,37,regular,c1318245891b,
g_m_109_0,m_109,4,regular,f39cf1138798,
g_m_109_1,m_109,61,own_goal,4cb1df539470,
g_m_109_2,m_109,90,regular,e580f0e3ee7f,
g_m_109_3,m_109,27,regular,710a6bb2a13b,
g_m_110_1,m_110,87,regular,89e11ac26ba5,
g_m_112_0,m_112,36,regular,686be392c1b6,
g_m_112_2,m_112,60,regular,a92669fe2fe9,
g_m_112_3,m_112,72,regular,feb656af0c9f,
g_m_113_0,m_113,19,regular,ea1f38214224,
g_m_114_0,m_114,16,regular,5ab5729b7478,
g_m_114_1,m_114,20,regular,5ab5729b7478,
g_m_114_2,m_114,34,regular,e5cf2b9c1030,
g_m_114_3,m_114,90,regular,e5cf2b9c1030,
g_m_115_0,m_115,93,regular,5ab5729b7478,
g_m_115_1,m_115,110,regular,33f6d49288ec,
g_m_115_2,m_115,118,regular,ac8f9347ad1f,
g_m_115_3,m_115,120,regular,e5cf2b9c1030,
g_m_116_0,m_116,54,regular,dd2b531a16df,
g_m_116_1,m_116,36,regular,0022b25d5af2,
g_m_117_0,m_117,81,regular,2f44a60c5afa,
g_m_117_1,m_117,96,regular,710a6bb2a13b,
g_m_117_2,m_117,86,regular,89f7ca11eb8a,
g_m_117_3,m_117,114,regular,767237de5392,
g_m_122_0,m_122,90,regular,806f305f8ef8,
g_m_122_1,m_122,38,regular,acc211378cbb,
g_m_122_2,m_122,53,regular,651d52515660,
g_m_122_3,m_122,90,regular,cce5b1114e12,
g_m_123_0,m_123,36,regular,7d9347e2b3f8,
g_m_123_1,m_123,79,regular,c2dff28b6eec,
g_m_125_2,m_125,34,regular,704489641117,
g_m_125_4,m_125,63,regular,bd441b1892e7,
g_m_125_5,m_125,75,regular,4baffa9f4fb1,
g_m_126_0,m_126,26,regular,e5cf2b9c1030,
g_m_126_1,m_126,79,regular,ac8f9347ad1f,
g_m_127_0,m_127,25,regular,e5cf2b9c1030,
g_m_127_1,m_127,45,regular,e5cf2b9c1030,
g_m_127_2,m_127,52,regular,ea1f38214224,
g_m_127_3,m_127,20,regular,23d2e8af4325,
g_m_127_4,m_127,40,regular,59829d1b9c4f,
g_m_127_6,m_127,84,regular,59829d1b9c4f,
g_m_128_1,m_128,79,regular,baaaa9890058,
g_m_129_0,m_129,14,regular,c690dd3a44f3,
g_m_129_1,m_129,47,regular,c67f2cd83ffc,
g_m_129_2,m_129,56,regular,87e6ff05cb8d,
g_m_129_3,m_129,76,regular,7d9518a942ee,
g_m_130_0,m_130,13,regular,45d6e90f57f9,
g_m_130_1,m_130,43,regular,527240324e8f,
g_m_130_2,m_130,18,regular,c1318245891b,
g_m_131_0,m_131,3,regular,45d6e90f57f9,
g_m_131_1,m_131,70,regular,527240324e8f,
g_m_131_2,m_131,79,regular,45d6e90f57f9,
g_m_134_0,m_134,18,regular,aa4cc69224dc,
g_m_134_1,m_134,34,regular,aa4cc69224dc,
g_m_134_3,m_134,82,regular,85e2aeb1062e,
g_m_135_0,m_135,14,regular,aa4cc69224dc,
g_m_135_1,m_135,34,regular,aa4cc69224dc,
g_m_136_0,m_136,3,regular,a21ce51c53f3,
g_m_136_1,m_136,10,regular,a21ce51c53f3,
g_m_136_3,m_136,28,regular,1cfc068f1a4c,
g_m_137_0,m_137,14,regular,1cfc068f1a4c,
g_m_137_1,m_137,22,regular,704489641117,
g_m_137_2,m_137,27,regular,4baffa9f4fb1,
g_m_137_4,m_137,40,regular,0772c6fa873e,
g_m_137_5,m_137,64,regular,4baffa9f4fb1,
g_m_138_0,m_138,57,regular,6250eeef5a40,
g_m_140_0,m_140,8,regular,527240324e8f,
g_m_140_1,m_140,58,regular,45d6e90f57f9,
g_m_140_2,m_140,27,regular,e5cf2b9c1030,
g_m_141_0,m_141,23,regular,e5cf2b9c1030,
g_m_141_1,m_141,57,regular,527240324e8f,
g_m_142_0,m_142,77,regular,87cbfe8348c5,
g_m_142_1,m_142,80,regular,87cbfe8348c5,
g_m_142_2,m_142,90,regular,aa4cc69224dc,
g_m_143_0,m_143,7,regular,5fceb0c8d70c,
g_m_143_1,m_143,59,regular,4baffa9f4fb1,
