goal_id,match_id,minute,goal_type,player_id,assist_player_id
g_m_143_3,m_143,15,regular,aa4cc69224dc,
g_m_143_4,m_143,29,regular,aa4cc69224dc,
g_m_144_2,m_144,90,regular,aa4cc69224dc,
g_m_144_3,m_144,55,regular,527240324e8f,
g_m_145_0,m_145,39,regular,6343fd378355,
g_m_145_1,m_145,78,regular,dd2b531a16df,
g_m_145_2,m_145,45,regular,23f03ddf4e16,
g_m_146_0,m_146,27,regular,22aae73f64df,
g_m_146_1,m_146,16,regular,3228f51ce773,
g_m_146_2,m_146,67,regular,6343fd378355,
g_m_147_0,m_147,57,regular,e5cf2b9c1030,
g_m_148_0,m_148,64,regular,e5cf2b9c1030,
g_m_148_1,m_148,68,regular,ff7a4e4e2fbd,
g_m_149_0,m_149,71,regular,87cbfe8348c5,
g_m_149_1,m_149,83,regular,87cbfe8348c5,
g_m_150_0,m_150,18,regular,aa4cc69224dc,
g_m_150_2,m_150,88,regular,87cbfe8348c5,
g_m_150_3,m_150,51,regular,2882857a72d6,
g_m_151_0,m_151,63,regular,3a28f43e887f,
g_m_151_1,m_151,76,regular,dc5740b61679,
g_m_151_3,m_151,55,regular,24a9f2d389df,
g_m_152_0,m_152,73,regular,4baffa9f4fb1,
g_m_152_2,m_152,108,regular,1cfc068f1a4c,
g_m_152_3,m_152,110,regular,783227883b14,
g_m_152_4,m_152,5,regular,4a00b0d1dda8,
g_m_152_5,m_152,28,regular,1abeb67e2e44,
g_m_155_2,m_155,40,regular,115f941f46ac,
g_m_157_0,m_157,90,regular,c2cfa905cc37,
g_m_158_0,m_158,69,regular,739d4fe59396,
g_m_158_1,m_158,85,regular,cd44b522066b,
g_m_158_2,m_158,90,regular,9e95621b5662,
g_m_159_0,m_159,80,regular,d26b91da6b67,
g_m_159_1,m_159,89,regular,848ab4ebb3c5,
g_m_159_2,m_159,44,regular,319713c6e4fd,
g_m_159_3,m_159,54,regular,319713c6e4fd,
g_m_159_4,m_159,60,regular,f80a4ee2ed5e,
g_m_161_2,m_161,25,regular,1275cd2c736f,
g_m_162_0,m_162,36,regular,cc2b89d5b273,
g_m_162_1,m_162,88,regular,cc2b89d5b273,
g_m_163_0,m_163,2,regular,1b8e4a831a8d,
g_m_164_1,m_164,76,regular,9e95621b5662,
g_m_164_2,m_164,38,regular,1b8e4a831a8d,
g_m_165_1,m_165,25,regular,fc77c98de11a,
g_m_166_0,m_166,16,regular,e5cf2b9c1030,
g_m_166_1,m_166,17,regular,e5cf2b9c1030,
g_m_166_2,m_166,77,regular,e5cf2b9c1030,
g_m_167_0,m_167,41,regular,6343fd378355,
g_m_167_1,m_167,59,regular,3228f51ce773,
g_m_167_2,m_167,38,regular,b15bd179fcc0,
g_m_167_3,m_167,72,regular,3c2d660d0e8a,
g_m_168_0,m_168,76,regular,b15bd179fcc0,
g_m_170_0,m_170,20,own_goal,33f6d49288ec,
g_m_172_0,m_172,31,regular,f4e5921f873e,
g_m_172_1,m_172,74,regular,4baffa9f4fb1,
g_m_172_2,m_172,54,regular,cc2b89d5b273,
g_m_173_0,m_173,15,regular,5ab5729b7478,
g_m_173_1,m_173,79,regular,a3af64b27463,
g_m_174_0,m_174,18,regular,5b5481e1ded4,
g_m_174_1,m_174,55,regular,5b5481e1ded4,
g_m_174_2,m_174,40,regular,319713c6e4fd,
g_m_174_3,m_174,72,regular,dd2b531a16df,
g_m_175_1,m_175,40,own_goal,b79fc04bd10d,
g_m_175_2,m_175,50,regular,87cbfe8348c5,
g_m_175_3,m_175,88,regular,aa4cc69224dc,
g_m_175_4,m_175,90,regular,aa4cc69224dc,
g_m_175_5,m_175,95,regular,905f6aeb0197,
g_m_175_6,m_175,62,regular,dd2b531a16df,
g_m_176_0,m_176,48,regular,1d052333bf21,
g_m_177_0,m_177,4,regular,6e63412a0676,
g_m_177_1,m_177,61,regular,6e63412a0676,
g_m_177_2,m_177,85,regular,6e63412a0676,
g_m_177_3,m_177,59,regular,e1de6f2f0269,
g_m_178_0,m_178,11,regular,24a9f2d389df,
g_m_178_1,m_178,53,regular,4baffa9f4fb1,
g_m_178_2,m_178,56,regular,1cfc068f1a4c,
g_m_178_3,m_178,63,regular,1cfc068f1a4c,
g_m_179_1,m_179,55,regular,4baffa9f4fb1,
g_m_179_2,m_179,68,regular,24a9f2d389df,
g_m_179_3,m_179,78,regular,572ef468184c,
g_m_179_4,m_179,80,regular,1b8e4a831a8d,
g_m_179_5,m_179,85,regular,1b8e4a831a8d,
g_m_180_0,m_180,18,regular,ea1f38214224,
g_m_180_1,m_180,49,regular,de1a453611ff,
g_m_180_2,m_180,54,regular,5c2fc7504a0d,
g_m_180_3,m_180,8,regular,1904fba8729e,
g_m_181_0,m_181,24,regular,c322f2eb28b8,
g_m_181_1,m_181,51,regular,5ab5729b7478,
g_m_181_2,m_181,57,regular,5ab5729b7478,
g_m_181_3,m_181,91,regular,495fb125af5f,
g_m_182_0,m_182,26,regular,70c0fc4ea8d4,
g_m_182_3,m_182,77,regular,ed109a043264,
g_m_182_5,m_182,32,regular,86bad41e390e,
g_m_182_6,m_182,61,regular,86bad41e390e,
g_m_183_1,m_183,29,regular,7beb7d9c9937,
g_m_183_2,m_183,77,regular,9d9280c51dd1,
g_m_184_1,m_184,68,own_goal,aa72acf1ecb2,
g_m_184_3,m_184,25,regular,cc2b89d5b273,
g_m_184_4,m_184,59,regular,b95283ae23f0,
g_m_184_5,m_184,86,regular,1275cd2c736f,
g_m_186_0,m_186,72,regular,ff42ecfeed0f,
g_m_186_1,m_186,74,regular,0eccb55a7527,
g_m_187_0,m_187,42,regular,3a28f43e887f,
g_m_188_0,m_188,25,regular,f8fe5fd1b69a,
g_m_188_1,m_188,62,regular,f02641b34ee5,
g_m_188_2,m_188,73,regular,fa1ff784a875,
g_m_189_0,m_189,27,regular,bf20b0a7d197,
g_m_189_1,m_189,54,regular,09eae7720e56,
g_m_190_0,m_190,7,regular,3a28f43e887f,
g_m_190_1,m_190,22,regular,3a28f43e887f,
g_m_190_2,m_190,55,regular,08f13bb83b57,
g_m_193_1,m_193,17,regular,86bad41e390e,
g_m_193_2,m_193,81,regular,840b800dab31,
g_m_193_3,m_193,48,regular,c1318245891b,
g_m_194_0,m_194,28,regular,cc2b89d5b273,
g_m_195_0,m_195,61,regular,fa1ff784a875,
g_m_196_0,m_196,25,regular,1b8e4a831a8d,
g_m_196_1,m_196,47,regular,e5cf2b9c1030,
g_m_196_2,m_196,77,regular,e5cf2b9c1030,
g_m_197_0,m_197,76,regular,e5cf2b9c1030,
g_m_197_1,m_197,105,regular,e5cf2b9c1030,
g_m_197_2,m_197,109,regular,e5cf2b9c1030,
g_m_197_3,m_197,112,regular,c47fbe672fac,
g_m_197_4,m_197,53,regular,4baffa9f4fb1,
g_m_197_5,m_197,78,own_goal,5ab5729b7478,
g_m_198_0,m_198,10,regular,e5cf2b9c1030,
g_m_198_1,m_198,73,regular,e5cf2b9c1030,
g_m_198_2,m_198,86,regular,e5cf2b9c1030,
g_m_199_1,m_199,16,regular,cc2b89d5b273,
g_m_199_2,m_199,42,regular,73486e236ffc,
g_m_201_0,m_201,33,regular,a8cdda7ded53,
g_m_201_1,m_201,44,regular,0eccb55a7527,
g_m_202_0,m_202,20,regular,e5cf2b9c1030,
g_m_202_1,m_202,64,regular,e5cf2b9c1030,
g_m_202_2,m_202,61,regular,5c2fc7504a0d,
g_m_202_3,m_202,90,regular,c47fbe672fac,
g_m_202_4,m_202,27,regular,a8cdda7ded53,
g_m_203_2,m_203,35,regular,3287d106d3c2,
g_m_203_3,m_203,71,regular,f1b88293d56f,
g_m_204_0,m_204,39,regular,0066c5203931,
g_m_204_2,m_204,67,regular,3a28f43e887f,
g_m_205_2,m_205,18,regular,26d1c73daeef,
g_m_206_0,m_206,8,regular,b1c1c24241f4,
g_m_206_1,m_206,17,regular,65bb176e3d34,
g_m_206_2,m_206,71,regular,2928d1000011,
g_m_207_3,m_207,29,regular,5d367464a821,
g_m_207_4,m_207,69,regular,6cbdc71bad72,
g_m_209_0,m_209,45,regular,e5cf2b9c1030,
g_m_209_1,m_209,83,regular,e5cf2b9c1030,
g_m_209_2,m_209,86,regular,ac8f9347ad1f,
g_m_209_3,m_209,33,regular,3228f51ce773,
g_m_210_0,m_210,71,regular,dd2b531a16df,
g_m_210_1,m_210,51,regular,e5cf2b9c1030,
g_m_210_2,m_210,80,regular,5c2fc7504a0d,
g_m_211_0,m_211,62,regular,d07be1172fe6,
g_m_211_1,m_211,75,regular,87cbfe8348c5,
g_m_212_0,m_212,3,regular,87cbfe8348c5,
g_m_212_1,m_212,63,regular,87cbfe8348c5,
g_m_213_2,m_213,53,regular,783227883b14,
g_m_213_3,m_213,79,regular,4baffa9f4fb1,
g_m_213_4,m_213,88,regular,4baffa9f4fb1,
g_m_214_0,m_214,59,regular,8ac04cff8c3b,
g_m_214_1,m_214,18,regular,1cfc068f1a4c,
g_m_214_3,m_214,84,regular,3a8de9d65163,
g_m_215_0,m_215,52,regular,492f86143972,
g_m_215_1,m_215,71,regular,f2cb32166f77,
g_m_216_0,m_216,52,regular,4f683da5ce47,
g_m_218_0,m_218,74,regular,dfee565983f7,
g_m_218_1,m_218,78,regular,dfee565983f7,
g_m_218_2,m_218,84,regular,c4d58fbc8f22,
g_m_219_0,m_219,3,regular,e5cf2b9c1030,
g_m_219_1,m_219,64,regular,e5cf2b9c1030,
g_m_219_2,m_219,72,regular,ac8f9347ad1f,
g_m_220_0,m_220,90,regular,e5cf2b9c1030,
g_m_220_1,m_220,2,regular,a8cdda7ded53,
g_m_220_2,m_220,37,regular,a8cdda7ded53,
g_m_220_3,m_220,61,regular,77a6815a792a,
g_m_221_0,m_221,32,regular,f8fe5fd1b69a,
g_m_221_1,m_221,37,own_goal,454f1c1885ee,
g_m_221_2,m_221,68,regular,1cfc068f1a4c,
g_m_223_0,m_223,38,own_goal,c1da84dcee49,
g_m_223_1,m_223,55,own_goal,bbd1d424173d,
g_m_223_4,m_223,80,regular,4f683da5ce47,
g_m_224_0,m_224,6,regular,4f683da5ce47,
g_m_224_1,m_224,58,regular,c1da84dcee49,
g_m_224_2,m_224,82,regular,bbd1d424173d,
g_m_225_0,m_225,12,regular,5d367464a821,
g_m_225_1,m_225,21,regular,8048d4e80887,
g_m_226_0,m_226,2,regular,b1c1c24241f4,
g_m_226_1,m_226,56,regular,5d367464a821,
g_m_226_2,m_226,77,regular,6cbdc71bad72,
g_m_227_0,m_227,36,regular,5d367464a821,
g_m_227_1,m_227,45,regular,5d367464a821,
g_m_227_3,m_227,61,regular,6cbdc71bad72,
g_m_227_4,m_227,69,regular,6cbdc71bad72,
g_m_227_5,m_227,81,regular,4f683da5ce47,
g_m_227_6,m_227,85,regular,223f94822fe0,
g_m_228_0,m_228,15,own_goal,566cec67a852,
g_m_228_1,m_228,52,regular,4f683da5ce47,
g_m_228_2,m_228,86,regular,23a282f02d77,
g_m_228_3,m_228,90,regular,23a282f02d77,
g_m_228_5,m_228,25,regular,3c1ff0974f75,
g_m_229_0,m_229,28,regular,d60478d48f97,
g_m_229_1,m_229,44,regular,ac8f9347ad1f,
g_m_229_2,m_229,57,regular,c47fbe672fac,
g_m_230_0,m_230,11,regular,ea1f38214224,
g_m_230_1,m_230,46,regular,ea1f38214224,
g_m_230_2,m_230,3,regular,d60478d48f97,
g_m_230_3,m_230,63,regular,3e1a47b16dec,
g_m_231_0,m_231,51,regular,ea1f38214224,
g_m_231_1,m_231,64,regular,33f6d49288ec,
g_m_231_2,m_231,83,regular,33f6d49288ec,
g_m_233_0,m_233,12,regular,cb58ece44851,
g_m_233_1,m_233,2,regular,c4d58fbc8f22,
g_m_233_2,m_233,30,regular,c4d58fbc8f22,
g_m_233_3,m_233,94,regular,86028b993daf,
g_m_234_0,m_234,70,regular,3654aff8075b,
g_m_234_1,m_234,76,regular,3654aff8075b,
g_m_235_0,m_235,26,regular,58cf30e38068,
g_m_235_1,m_235,52,regular,a146813a0629,
g_m_235_2,m_235,117,regular,036f7bcbf2a2,
g_m_235_3,m_235,37,regular,c1da84dcee49,
g_m_236_0,m_236,75,regular,96e7e1e2abc0,
g_m_236_1,m_236,60,regular,ea1f38214224,
g_m_236_2,m_236,87,regular,c47fbe672fac,
g_m_237_0,m_237,70,regular,c47fbe672fac,
g_m_237_1,m_237,7,regular,96e7e1e2abc0,
g_m_237_2,m_237,18,regular,e061246265ff,
g_m_237_3,m_237,62,regular,ee1a40efd034,
g_m_238_0,m_238,47,regular,0066c5203931,
g_m_238_1,m_238,83,regular,eeb417169ec2,
g_m_238_2,m_238,86,regular,df7ace2556f5,
g_m_239_0,m_239,49,regular,3287d106d3c2,
g_m_240_0,m_240,6,regular,6a0e6980fa03,
g_m_241_0,m_241,17,regular,87cbfe8348c5,
g_m_241_1,m_241,78,regular,87cbfe8348c5,
g_m_241_2,m_241,31,regular,ac3f74a5bc94,
g_m_241_5,m_241,58,regular,b8853bcece43,
g_m_243_2,m_243,69,regular,ff08a32d6d85,
g_m_243_3,m_243,39,own_goal,5d69be0d1aca,
g_m_245_0,m_245,27,regular,64e941ddecb3,
g_m_245_1,m_245,48,regular,64e941ddecb3,
g_m_245_2,m_245,86,regular,64e941ddecb3,
g_m_246_0,m_246,38,regular,aa31488e2248,
g_m_246_1,m_246,45,regular,aa31488e2248,
g_m_246_4,m_246,90,regular,70c0fc4ea8d4,
g_m_247_3,m_247,56,regular,70c0fc4ea8d4,
g_m_247_4,m_247,71,regular,01ecfb82eecb,
g_m_247_5,m_247,78,regular,b6a940b223bc,
g_m_247_6,m_247,84,regular,b1c1c24241f4,
g_m_248_1,m_248,26,regular,6cbdc71bad72,
g_m_249_1,m_249,65,regular,5d367464a821,
g_m_249_2,m_249,77,regular,6cbdc71bad72,
g_m_249_3,m_249,84,regular,ff08a32d6d85,
g_m_250_0,m_250,78,regular,6bd46dac865d,
g_m_251_0,m_251,4,regular,70c0fc4ea8d4,
g_m_251_1,m_251,21,regular,70c0fc4ea8d4,
g_m_251_3,m_251,11,regular,26d1c73daeef,
g_m_251_4,m_251,7,regular,45abe67cf53e,
g_m_251_5,m_251,10,regular,45abe67cf53e,
g_m_251_6,m_251,73,regular,df7ace2556f5,
g_m_252_0,m_252,46,regular,e061246265ff,
g_m_252_1,m_252,45,regular,64e941ddecb3,
g_m_253_0,m_253,28,regular,64e941ddecb3,
g_m_253_1,m_253,34,regular,4927d6c0f311,
g_m_253_2,m_253,67,regular,bc94bfa88d59,
g_m_254_0,m_254,12,own_goal,4da39fbe12d1,
g_m_255_0,m_255,16,regular,87cbfe8348c5,
g_m_255_1,m_255,20,regular,87cbfe8348c5,
g_m_255_2,m_255,61,regular,ac3f74a5bc94,
g_m_256_0,m_256,15,regular,4927d6c0f311,
g_m_257_0,m_257,5,regular,bc94bfa88d59,
g_m_257_1,m_257,35,regular,96e7e1e2abc0,
g_m_257_2,m_257,55,regular,b1ec463711a5,
g_m_257_3,m_257,59,regular,b1ec463711a5,
g_m_257_4,m_257,96,regular,b1ec463711a5,
g_m_258_1,m_258,75,regular,87cbfe8348c5,
g_m_258_2,m_258,82,regular,87cbfe8348c5,
g_m_259_0,m_259,7,regular,ca22d72cb0ed,
g_m_259_1,m_259,54,regular,3c1ff0974f75,
g_m_259_2,m_259,56,regular,3c1ff0974f75,
g_m_259_3,m_259,79,regular,ca22d72cb0ed,
g_m_260_0,m_260,2,regular,5d367464a821,
g_m_260_1,m_260,87,regular,ca22d72cb0ed,
g_m_262_0,m_262,43,regular,3c1ff0974f75,
g_m_262_1,m_262,94,regular,6cbdc71bad72,
g_m_262_2,m_262,97,regular,5ef450ccb815,
g_m_262_3,m_262,105,regular,5ef450ccb815,
g_m_262_4,m_262,120,regular,402760b40ab0,
g_m_263_0,m_263,69,regular,973591260143,
g_m_263_1,m_263,77,regular,973591260143,
g_m_263_2,m_263,75,regular,0b4b53cec1ab,
g_m_264_0,m_264,28,regular,0b4b53cec1ab,
g_m_264_1,m_264,45,regular,cb58ece44851,
g_m_265_0,m_265,60,regular,73486e236ffc,
g_m_265_1,m_265,78,regular,b1c1c24241f4,
g_m_265_2,m_265,83,regular,b15bd179fcc0,
g_m_266_0,m_266,9,regular,70c0fc4ea8d4,
g_m_266_1,m_266,68,regular,b1c1c24241f4,
g_m_266_2,m_266,28,regular,ea1f38214224,
g_m_267_0,m_267,31,regular,b8853bcece43,
g_m_268_0,m_268,43,regular,64e941ddecb3,
g_m_268_1,m_268,60,regular,64e941ddecb3,
g_m_268_2,m_268,12,regular,bf0c797f4201,
g_m_269_0,m_269,58,regular,0b53aaa7aa94,
g_m_270_0,m_270,10,regular,c88b89ea0a48,
g_m_270_1,m_270,21,regular,c88b89ea0a48,
g_m_270_2,m_270,87,regular,167b778ea8f8,
g_m_271_0,m_271,16,regular,fcee2d691a24,
g_m_271_1,m_271,62,regular,fcee2d691a24,
g_m_271_2,m_271,42,regular,da7493b0cf45,
g_m_271_3,m_271,57,regular,f57bc2d7e3df,
g_m_271_4,m_271,66,regular,68acd6dec1bb,
g_m_272_0,m_272,21,regular,501b451aa71e,
g_m_272_1,m_272,51,regular,501b451aa71e,
g_m_272_2,m_272,67,regular,500a3cb51d28,
g_m_272_3,m_272,3,regular,da7493b0cf45,
g_m_272_4,m_272,43,regular,da7493b0cf45,
g_m_272_5,m_272,71,regular,da7493b0cf45,
g_m_272_6,m_272,82,regular,da7493b0cf45,
g_m_273_0,m_273,51,regular,9fd9de8500f4,
g_m_273_1,m_273,54,regular,9fd9de8500f4,
g_m_273_2,m_273,76,regular,4baffa9f4fb1,
g_m_274_0,m_274,10,regular,4baffa9f4fb1,
g_m_274_1,m_274,84,regular,4baffa9f4fb1,
g_m_274_2,m_274,24,regular,3d710f122152,
g_m_274_3,m_274,76,regular,79c4af8eccb3,
g_m_274_4,m_274,44,regular,b1aae2ae82ea,
